date,open,high,low,close
6/30/2006,98.7204,98.8133,98.2715,98.5192
7/3/2006,98.6353,99.0842,98.5424,98.9217
7/5/2006,98.5269,98.6507,97.9309,98.3566
7/6/2006,98.4572,98.9604,98.3644,98.6430
7/7/2006,98.4495,98.7359,97.7529,98.0006
7/10/2006,98.2560,98.6353,97.8458,98.1863
7/11/2006,98.0006,98.6198,97.4820,98.6198
7/12/2006,98.4185,98.6120,97.3117,97.5671
7/13/2006,97.1027,97.2807,95.9803,95.9803
7/14/2006,96.0809,96.1816,95.0747,95.6088
7/17/2006,95.6088,96.0577,95.3224,95.4695
7/18/2006,95.7559,96.0190,94.7341,95.9571
7/19/2006,96.1197,97.7296,95.7636,97.2884
7/20/2006,97.6213,97.7606,96.4912,96.6228
7/21/2006,96.8705,96.9014,95.8410,95.9416
7/24/2006,96.3209,97.7761,96.3209,97.6909
7/25/2006,97.5129,98.5346,97.3117,98.0393
7/26/2006,97.9851,98.6507,97.6677,98.1708
7/27/2006,98.5966,98.8365,97.6832,98.0780
7/28/2006,98.3334,99.1848,98.1941,99.0610
7/31/2006,98.8133,99.0455,98.6507,98.9604
8/1/2006,98.5656,98.5966,97.9928,98.4727
8/2/2006,98.7514,99.4325,98.7282,99.1384
8/3/2006,98.5656,99.5022,98.4185,99.4016
8/4/2006,99.9124,100.1833,98.6740,99.2313
8/7/2006,98.9991,99.1384,98.6120,98.9991
8/8/2006,99.1461,99.4325,98.2637,98.6198
8/9/2006,99.2158,99.5409,98.0006,98.2870
8/10/2006,97.9773,98.6894,97.7451,98.5888
8/11/2006,98.4340,98.4572,97.8303,98.3102
8/14/2006,98.7901,99.2003,98.2405,98.3876
8/15/2006,99.2700,99.7499,98.9991,99.5641
8/16/2006,100.0982,100.5394,99.8815,100.3923
8/17/2006,100.2994,100.9109,100.2298,100.6478
8/18/2006,100.7716,101.1586,100.3072,101.1586
8/21/2006,100.7639,100.8413,100.4697,100.7252
8/22/2006,100.6168,101.0270,100.3768,100.7174
8/23/2006,100.7639,100.9651,99.9976,100.4388
8/24/2006,100.6168,100.7019,100.1601,100.3536
8/25/2006,100.3459,100.8180,100.2762,100.4775
8/28/2006,100.3536,101.2592,100.3459,100.9574
8/29/2006,101.0038,101.2670,100.4775,101.0735
8/30/2006,101.2979,101.4295,101.0503,101.1354
8/31/2006,101.2825,101.3908,101.0735,101.1199
9/1/2006,101.5069,101.8475,101.2747,101.7237
9/5/2006,101.7933,102.0565,101.5534,101.9172
9/6/2006,101.4837,101.5224,100.8800,101.0193
9/7/2006,100.6710,101.0657,100.1214,100.5549
9/8/2006,100.6865,100.9806,100.4929,100.8413
9/11/2006,100.5162,101.1586,100.2220,100.9419
9/12/2006,101.0580,102.0488,100.9109,101.9327
9/13/2006,101.8940,102.5209,101.8011,102.3429
9/14/2006,102.1416,102.3584,101.9791,102.3506
9/15/2006,102.8619,102.9241,102.3721,102.5898
9/18/2006,102.4576,102.9241,102.3488,102.7297
9/19/2006,102.7142,102.7220,101.8979,102.4732
9/20/2006,102.8153,103.2195,102.6675,103.0174
9/21/2006,103.0951,103.2040,102.1700,102.5198
9/22/2006,102.3644,102.3721,101.8435,102.2089
9/25/2006,102.4110,103.2817,101.8823,102.9941
9/26/2006,103.0096,103.8648,102.9319,103.8492
9/27/2006,103.7793,104.1524,103.6082,103.9736
9/28/2006,103.9736,104.1680,103.6160,103.9348
9/29/2006,104.0203,104.1291,103.7715,103.8492
10/2/2006,103.8181,104.0436,103.3595,103.4605
10/3/2006,103.3128,104.0747,103.1262,103.6782
10/4/2006,103.5771,104.9532,103.4605,104.8910
10/5/2006,104.8910,105.2719,104.7588,105.0931
10/6/2006,104.9143,105.0309,104.4867,104.9610
10/9/2006,104.8366,105.1864,104.6733,105.0232
10/10/2006,105.0309,105.3030,104.8288,105.1631
10/11/2006,104.8288,105.2875,104.4090,105.0387
10/12/2006,105.3030,106.0338,105.2642,105.9483
10/13/2006,105.8550,106.2826,105.7617,106.2204
10/16/2006,106.1349,106.5469,106.0571,106.3837
10/17/2006,106.0960,106.2748,105.4741,106.0494
10/18/2006,106.5392,106.7957,105.8084,106.1893
10/19/2006,106.0338,106.4148,105.9094,106.3603
10/20/2006,106.3837,106.4692,105.9872,106.3837
10/23/2006,106.1660,107.1300,106.0338,106.8735
10/24/2006,106.7257,107.2311,106.6791,107.1922
10/25/2006,107.0834,107.6042,106.9045,107.5576
10/26/2006,107.7986,108.0629,107.2699,107.8919
10/27/2006,107.7597,107.8686,106.9978,107.2155
10/30/2006,107.0212,107.4410,106.8190,107.1378
10/31/2006,107.3399,107.4876,106.7024,107.1222
11/1/2006,107.4565,107.5265,106.2904,106.3992
11/2/2006,106.1271,106.5158,106.0105,106.3370
11/3/2006,106.7180,106.8113,105.4352,106.1504
11/6/2006,106.4770,107.5032,106.4692,107.3477
11/7/2006,107.4410,108.0474,107.2855,107.7597
11/8/2006,107.2855,108.1018,106.3992,107.9930
11/9/2006,108.0707,108.1718,107.2077,107.4254
11/10/2006,107.3943,107.5498,107.0678,107.4721
11/13/2006,107.4254,108.0940,107.3399,107.7364
11/14/2006,108.0396,108.6382,107.3788,108.5449
11/15/2006,108.5061,109.1902,108.4750,108.8559
11/16/2006,109.1824,109.3690,108.4439,109.1358
11/17/2006,108.7859,109.1746,108.6304,109.1669
11/20/2006,109.0736,109.4157,108.7937,109.2291
11/21/2006,109.2213,109.3612,109.0658,109.3379
11/22/2006,109.4234,109.7422,109.2291,109.5556
11/24/2006,109.0269,109.4934,108.9958,109.1125
11/27/2006,109.0580,109.1125,107.5809,107.6120
11/28/2006,107.4721,108.1873,107.3710,108.0785
11/29/2006,108.4283,109.2524,108.1251,109.2057
11/30/2006,109.1824,109.6567,108.6538,109.2524
12/1/2006,109.2524,109.3535,108.0396,109.0114
12/4/2006,109.0347,110.0454,109.0192,109.8432
12/5/2006,110.0531,110.3641,109.8199,110.3175
12/6/2006,110.2941,110.4496,110.0065,110.2242
12/7/2006,110.4185,110.6284,109.7033,109.7422
12/8/2006,109.7189,110.3175,109.4467,109.9443
12/11/2006,109.9443,110.4652,109.8821,110.2631
12/12/2006,110.1542,110.2941,109.5323,110.1775
12/13/2006,110.5740,110.6595,110.0531,110.2941
12/14/2006,110.2864,111.3592,110.2708,111.2659
12/15/2006,111.5106,111.7060,111.1979,111.2760
12/18/2006,111.4324,111.6982,110.8148,110.9712
12/19/2006,110.6585,111.4480,110.3770,111.1822
12/20/2006,111.2291,111.5262,111.0181,111.1197
12/21/2006,111.2213,111.3464,110.4787,110.7132
12/22/2006,110.7288,110.7366,109.9705,110.0330
12/26/2006,110.0799,110.7054,110.0565,110.6819
12/27/2006,110.9086,111.4793,110.8773,111.4089
12/28/2006,111.3308,111.5575,111.0024,111.1744
12/29/2006,111.0572,111.4324,110.5646,110.7132
1/3/2007,111.2057,111.6826,109.8923,110.5177
1/4/2007,110.4083,111.0493,109.9236,110.7523
1/5/2007,110.4865,110.5412,109.7438,109.8689
1/8/2007,110.0878,110.5490,109.6422,110.3770
1/9/2007,110.4708,110.6975,109.7594,110.2832
1/10/2007,109.9001,110.6741,109.6813,110.6506
1/11/2007,110.6819,111.4949,110.6194,111.1353
1/12/2007,111.1275,111.9796,111.0962,111.9796
1/16/2007,111.8467,112.1360,111.5809,111.7607
1/17/2007,111.6747,112.1516,111.5809,111.8076
1/18/2007,111.9249,111.9953,111.2526,111.4324
1/19/2007,111.4324,111.8702,111.3699,111.6513
1/22/2007,111.8467,111.8702,110.9555,111.3073
1/23/2007,111.2135,111.8546,111.0572,111.6357
1/24/2007,111.7686,112.5581,111.7217,112.5347
1/25/2007,112.4643,112.5112,111.0181,111.2135
1/26/2007,111.4559,111.5184,110.6819,111.1119
1/29/2007,111.1588,111.6357,110.8070,111.0493
1/30/2007,111.2839,111.6826,111.0572,111.6278
1/31/2007,111.5028,112.6754,111.3229,112.3783
2/1/2007,112.6910,113.0897,112.5034,113.0506
2/2/2007,113.1445,113.3164,112.8708,113.2070
2/5/2007,113.1210,113.3086,112.8396,113.2383
2/6/2007,113.3321,113.3790,112.8318,113.2695
2/7/2007,113.4493,113.6370,113.0194,113.5197
2/8/2007,113.1835,113.4493,112.7849,113.3712
2/9/2007,113.4024,113.6135,112.0969,112.5269
2/12/2007,112.5269,112.6050,111.9405,112.1438
2/13/2007,112.3940,113.2774,112.3861,113.0897
2/14/2007,113.1992,114.0591,113.1835,113.8324
2/15/2007,113.8793,114.0982,113.6917,113.9809
2/16/2007,113.6995,113.9497,113.5353,113.9262
2/20/2007,113.7933,114.2936,113.3555,114.1686
2/21/2007,113.8324,114.1920,113.6292,114.1217
2/22/2007,114.1764,114.4656,113.4884,114.0357
2/23/2007,113.9340,113.9731,113.3790,113.5901
2/26/2007,114.0044,114.0982,113.1601,113.4884
2/27/2007,112.4800,112.7301,108.6650,109.0558
2/28/2007,109.7516,110.9946,109.2904,110.1738
3/1/2007,108.9308,110.4239,107.9223,109.8454
3/2/2007,109.4858,109.9627,108.3992,108.4070
3/5/2007,107.8285,109.1184,107.3594,107.3751
3/6/2007,108.4930,109.5405,107.6643,109.2122
3/7/2007,109.1262,109.8063,108.9777,109.1027
3/8/2007,109.8689,110.3536,109.5015,110.0252
3/9/2007,110.4708,110.5568,109.5093,110.0565
3/12/2007,109.7751,110.4943,109.5718,110.2207
3/13/2007,109.5874,110.0487,107.9145,108.0786
3/14/2007,108.2193,108.9464,106.9060,108.8839
3/15/2007,108.6415,109.4389,108.5086,109.0324
3/16/2007,109.3405,109.5916,108.4065,108.7283
3/19/2007,109.3012,110.1411,109.2149,110.0390
3/20/2007,109.9448,110.7062,109.8507,110.6434
3/21/2007,110.7454,112.7468,110.5256,112.4643
3/22/2007,112.6134,112.7704,112.0718,112.3779
3/23/2007,112.4564,112.8724,112.3544,112.5428
3/26/2007,112.6291,112.7468,111.5224,112.3936
3/27/2007,112.3308,112.3622,111.7579,112.1268
3/28/2007,111.5617,111.8207,110.8710,111.3105
3/29/2007,111.8756,111.9306,110.8160,111.4282
3/30/2007,111.6402,112.1111,110.3216,111.4518
4/2/2007,111.5774,111.8128,111.0437,111.5774
4/3/2007,112.2131,113.0058,112.1660,112.7782
4/4/2007,112.7782,112.9823,112.3622,112.9038
4/5/2007,112.7625,113.3669,112.7154,113.2099
4/9/2007,113.5317,113.6494,113.1393,113.3669
4/10/2007,113.2805,113.6887,113.2334,113.5003
4/11/2007,113.6651,113.6965,112.6605,113.0372
4/12/2007,112.8175,113.7436,112.5035,113.5395
4/13/2007,113.7279,114.0576,113.3041,114.0576
4/16/2007,114.4578,115.2663,114.4500,115.1407
4/17/2007,115.3526,115.6901,115.1014,115.4468
4/18/2007,115.0622,115.9256,115.0387,115.5881
4/19/2007,115.0230,115.6901,114.8738,115.5567
4/20/2007,116.3337,116.6476,115.4075,116.6476
4/23/2007,116.4514,116.7340,116.1375,116.2081
4/24/2007,116.3415,116.4750,115.6273,116.2552
4/25/2007,116.7340,117.4639,116.1767,117.3226
4/26/2007,117.3305,117.5738,117.0244,117.4561
4/27/2007,117.0165,117.5267,116.8203,117.3619
4/30/2007,117.4482,117.5267,116.3258,116.3886
5/1/2007,116.4907,117.3148,115.9020,116.6869
5/2/2007,116.8674,117.6915,116.7497,117.3697
5/3/2007,117.7072,118.0447,117.5188,118.0055
5/4/2007,118.3194,118.6098,117.9034,118.4528
5/7/2007,118.4215,118.6726,118.3665,118.4764
5/8/2007,118.1860,118.4528,117.8328,118.3194
5/9/2007,118.2331,119.9441,118.0212,118.6412
5/10/2007,118.3037,118.5313,117.1578,117.4011
5/11/2007,117.5345,118.4607,117.5110,118.4058
5/14/2007,118.4058,118.7511,117.5659,118.1467
5/15/2007,118.2802,119.0337,117.8799,118.1781
5/16/2007,118.3587,119.0101,118.0290,118.9866
5/17/2007,118.8139,119.2691,118.6020,118.7511
5/18/2007,119.3083,119.7871,119.1514,119.7871
5/21/2007,119.7557,120.2659,119.6929,119.7243
5/22/2007,119.8499,120.2110,119.5988,119.6301
5/23/2007,120.0461,120.4778,119.5831,119.6459
5/24/2007,119.7165,120.2502,118.3116,118.5627
5/25/2007,118.9081,119.3162,118.6569,119.0572
5/29/2007,119.2534,119.6929,118.8688,119.4889
5/30/2007,118.8767,120.5092,118.7825,120.4621
5/31/2007,120.6112,120.7839,120.1796,120.3365
6/1/2007,120.7761,121.1842,120.4857,120.9330
6/4/2007,120.5092,121.1763,120.4621,120.9487
6/5/2007,120.6662,120.7918,119.9755,120.4700
6/6/2007,119.9755,120.0461,119.1043,119.1749
6/7/2007,118.9552,119.6929,116.9930,117.0244
6/8/2007,117.4011,118.6648,117.0165,118.5470
6/11/2007,118.4607,119.2613,118.2802,118.7511
6/12/2007,118.2566,118.9395,117.3776,117.4561
6/13/2007,118.1232,119.3555,117.5110,119.2142
6/14/2007,119.3476,120.1796,119.3241,119.9755
6/15/2007,120.7104,121.1203,120.5448,120.6552
6/18/2007,120.8996,120.9074,120.3320,120.5133
6/19/2007,120.2453,120.8996,120.0955,120.8128
6/20/2007,121.0572,121.0572,118.9920,119.1339
6/21/2007,119.0866,119.8985,118.4324,119.7960
6/22/2007,119.4334,119.6305,118.1171,118.6688
6/25/2007,118.4245,119.2206,117.4628,118.1013
6/26/2007,118.4008,118.5979,116.8795,116.8874
6/27/2007,116.7613,118.6846,116.7061,118.5506
6/28/2007,118.5348,119.3467,117.9752,118.5348
6/29/2007,118.9447,119.5359,117.5653,118.5742
7/2/2007,118.9211,119.7487,118.8423,119.6462
7/3/2007,119.9537,120.2059,119.8039,120.0798
7/5/2007,120.1271,120.2532,119.5201,119.9537
7/6/2007,120.1113,120.7340,119.7566,120.5842
7/9/2007,120.7261,120.8838,120.3005,120.6788
7/10/2007,120.0404,120.2926,118.8423,118.9605
7/11/2007,118.8265,119.8512,118.6452,119.8039
7/12/2007,120.1034,121.9794,120.0798,121.6957
7/13/2007,121.8376,122.5391,121.6957,122.0583
7/16/2007,122.1686,122.5943,121.8454,122.0425
7/17/2007,122.1213,122.5548,121.9242,121.9794
7/18/2007,121.5695,122.0188,120.8365,121.7587
7/19/2007,122.3341,122.5943,121.9794,122.2317
7/20/2007,122.0898,122.1686,120.4660,120.9941
7/23/2007,121.5301,121.9558,120.8365,121.3646
7/24/2007,120.6946,121.6090,118.8344,119.2600
7/25/2007,119.8275,120.1192,118.4324,119.5044
7/26/2007,118.3851,118.8659,115.3898,116.6746
7/27/2007,116.8244,117.3446,114.3335,114.3808
7/30/2007,115.0272,116.5091,114.5227,116.1701
7/31/2007,116.9190,117.8097,114.3257,114.8617
8/1/2007,114.4360,115.8785,113.4665,115.4213
8/2/2007,115.6814,116.4697,114.4991,116.3436
8/3/2007,116.0913,116.3278,112.8753,113.3483
8/6/2007,113.6714,115.7366,112.3472,115.2479
8/7/2007,115.0351,117.4471,114.4754,116.4775
8/8/2007,116.9820,118.7004,116.1386,118.1013
8/9/2007,116.2095,117.4077,114.5227,114.6015
8/10/2007,113.8133,115.4765,112.8122,114.0656
8/13/2007,115.4765,115.7839,114.3099,114.4754
8/14/2007,114.8459,115.1297,112.4970,112.7255
8/15/2007,112.4970,113.8685,110.8417,111.1727
8/16/2007,110.1874,112.6704,107.9883,112.0083
8/17/2007,114.6883,114.9326,111.4486,114.0656
8/20/2007,114.4281,114.6646,112.9462,114.0104
8/21/2007,113.9788,115.0587,113.6163,114.2390
8/22/2007,115.0902,115.7130,114.5543,115.5947
8/23/2007,116.1386,116.3830,114.7750,115.4923
8/24/2007,115.4607,116.9190,115.3031,116.9190
8/27/2007,116.5406,116.9190,115.6578,115.8312
8/28/2007,115.2085,115.2794,113.0803,113.2852
8/29/2007,113.7975,115.6657,113.4744,115.5080
8/30/2007,114.6488,116.0204,114.5385,115.2006
8/31/2007,116.3830,117.0530,115.7366,116.3357
9/4/2007,116.2253,118.2195,116.1859,117.5101
9/5/2007,116.8165,116.9426,115.8706,116.4933
9/6/2007,116.6194,117.1397,115.9652,116.7613
9/7/2007,115.4607,115.7839,114.4991,115.1376
9/10/2007,115.4923,115.6499,113.7660,114.9168
9/11/2007,115.2715,116.4224,115.1848,116.2568
9/12/2007,116.0992,117.0057,115.8548,116.5564
9/13/2007,117.0924,117.8018,116.8165,117.3761
9/14/2007,116.6273,117.5180,116.4539,117.3682
9/17/2007,116.9032,117.1712,116.3672,116.7377
9/18/2007,117.3131,120.2059,116.7613,120.1744
9/19/2007,120.9232,121.6957,120.3714,120.8838
9/20/2007,120.8680,120.9390,119.8985,120.0325
9/21/2007,120.9409,121.2656,120.1727,120.3549
9/24/2007,120.7113,121.0281,119.8718,120.1331
9/25/2007,119.4362,120.1094,119.1669,119.8955
9/26/2007,120.5766,120.9885,119.8955,120.5291
9/27/2007,121.0993,121.2498,120.5291,121.2419
9/28/2007,121.0518,121.3211,120.3628,120.8380
10/1/2007,120.8538,122.5565,120.7746,122.2002
10/2/2007,122.4457,122.4773,121.8121,122.0338
10/3/2007,121.8121,122.2873,121.1785,121.7883
10/4/2007,122.0497,122.1685,121.6379,121.9784
10/5/2007,122.7783,123.6257,122.4615,123.4277
10/8/2007,123.0634,123.1426,122.5724,122.7704
10/9/2007,123.2297,123.9425,122.7783,123.9266
10/10/2007,123.5782,123.8950,123.0792,123.7207
10/11/2007,124.2830,124.7503,122.3902,123.1268
10/12/2007,123.1188,123.8237,122.9684,123.8078
10/15/2007,123.7603,123.8316,121.9150,122.7624
10/16/2007,122.2873,122.3744,121.5428,121.7883
10/17/2007,122.7387,122.8258,120.7509,122.1606
10/18/2007,121.5270,122.1130,121.2340,121.7171
10/19/2007,121.2419,123.9266,118.5254,118.5334
10/22/2007,117.8919,119.3966,117.7335,119.2224
10/23/2007,119.9510,120.3390,118.9927,120.1886
10/24/2007,119.7530,120.1727,117.8760,119.9668
10/25/2007,120.1014,120.6083,118.6997,120.2519
10/26/2007,121.2181,121.6616,120.2994,121.6616
10/29/2007,121.9071,122.3110,121.6062,122.0655
10/30/2007,121.5270,121.7646,121.0676,121.2181
10/31/2007,121.9467,122.9684,121.0439,122.4773
11/1/2007,121.4003,121.4953,119.2620,119.6104
11/2/2007,120.0064,120.3786,118.1691,119.7451
11/5/2007,118.5096,119.7134,117.9790,118.8343
11/6/2007,119.4758,120.4658,118.7155,120.4341
11/7/2007,119.1432,119.6896,116.8544,117.1395
11/8/2007,117.2029,117.5276,114.8903,116.5455
11/9/2007,115.3813,116.8465,114.7478,114.9458
11/12/2007,115.0012,116.1099,113.8053,113.8053
11/13/2007,115.1279,117.4563,115.0091,117.2741
11/14/2007,118.1770,118.3195,116.2446,116.9494
11/15/2007,116.0783,116.8069,114.4547,115.2625
11/16/2007,115.8724,115.9991,114.4943,115.4605
11/19/2007,115.0566,115.1200,113.4014,113.8528
11/20/2007,114.0588,115.2546,112.5461,114.5498
11/21/2007,113.3143,113.9716,112.1976,112.2056
11/23/2007,113.3064,114.3122,113.0134,114.1459
11/26/2007,114.3835,114.7399,111.3978,111.6274
11/27/2007,112.2531,113.4331,111.6274,112.9104
11/28/2007,114.1934,116.7910,114.1538,116.5218
11/29/2007,116.1179,116.9890,115.7060,116.5614
11/30/2007,118.0344,118.6917,116.6802,117.7335
12/3/2007,117.3613,117.5672,116.6485,116.9573
12/4/2007,116.1495,116.8465,115.8724,115.9120
12/5/2007,117.1553,118.1611,117.0761,117.8523
12/6/2007,117.7097,119.7530,117.6622,119.5392
12/7/2007,119.9193,119.9827,119.2303,119.5154
12/10/2007,119.8084,120.5766,119.4758,120.4420
12/11/2007,120.4895,121.0835,117.0761,117.1395
12/12/2007,119.6342,120.1965,116.5772,118.2958
12/13/2007,117.4642,118.3116,116.6564,118.0503
12/14/2007,117.1553,118.0819,116.4980,116.5534
12/17/2007,116.1099,116.3159,114.7240,114.8903
12/18/2007,115.7060,116.0070,114.0112,115.5318
12/19/2007,115.5793,116.3317,114.7874,115.5318
12/20/2007,116.2921,116.3079,114.9774,116.2604
12/21/2007,117.3225,118.1584,117.0995,117.9275
12/24/2007,118.4768,119.0022,118.2061,118.8032
12/26/2007,118.3415,119.1615,118.2221,119.0580
12/27/2007,118.6360,118.6440,117.2827,117.5613
12/28/2007,118.2539,118.3096,116.9483,117.2667
12/31/2007,117.1075,117.5135,116.2796,116.3990
1/2/2008,116.6537,117.0199,114.5440,115.3800
1/3/2008,115.3640,115.8258,114.6953,115.3242
1/4/2008,114.1141,114.1938,112.1796,112.4980
1/7/2008,112.8961,113.2305,111.5348,112.4025
1/8/2008,113.1111,113.7639,110.2132,110.5874
1/9/2008,110.7307,112.0841,109.6241,111.7497
1/10/2008,111.2004,113.6842,110.9536,112.4821
1/11/2008,112.0761,112.9677,110.6590,111.5746
1/14/2008,112.3786,112.9359,111.7736,112.4742
1/15/2008,111.2880,112.6413,109.7833,109.9983
1/16/2008,109.3534,110.7546,108.4936,109.0509
1/17/2008,109.7117,109.7674,105.8267,106.2247
1/18/2008,107.2676,107.4905,104.3698,105.1340
1/22/2008,101.2729,105.4286,100.3096,104.0673
1/23/2008,101.1774,106.8298,100.9784,106.5670
1/24/2008,107.0606,107.8408,106.1292,107.4666
1/25/2008,108.6767,108.8758,105.5639,105.9142
1/28/2008,106.0894,107.8886,105.1340,107.6657
1/29/2008,108.3503,108.6290,107.3791,108.1991
1/30/2008,107.9363,110.2928,107.1562,107.4030
1/31/2008,106.2008,110.2928,106.0416,109.3614
2/1/2008,109.8152,111.1447,109.4808,111.1208
2/4/2008,110.8262,110.8979,109.5763,109.7196
2/5/2008,108.2229,108.4697,106.4158,106.7820
2/6/2008,107.1402,107.6736,105.4127,105.9222
2/7/2008,104.9271,107.3074,104.8713,106.6228
2/8/2008,105.9540,106.8536,105.1659,105.9381
2/11/2008,105.9620,106.8616,105.1181,106.4795
2/12/2008,107.4030,108.5175,106.6626,107.4666
2/13/2008,108.2787,109.1146,107.5861,108.5653
2/14/2008,109.0270,109.0668,107.3074,107.6099
2/15/2008,107.0765,107.6497,106.6068,107.5861
2/19/2008,108.8439,108.9792,107.1641,107.8886
2/20/2008,106.6705,108.7086,106.4874,108.2070
2/21/2008,108.7961,109.0748,106.7342,107.3074
2/22/2008,107.4507,108.1513,105.7709,107.9682
2/25/2008,107.9045,109.5843,107.2995,109.3295
2/26/2008,108.8678,110.6192,108.6688,110.1495
2/27/2008,109.5126,110.7705,109.3932,110.0381
2/28/2008,109.2579,109.8311,108.7086,108.9633
2/29/2008,107.9523,108.0160,105.7072,106.5352
3/3/2008,105.9938,106.5272,105.2773,106.2804
3/4/2008,105.2694,106.2008,104.2822,105.8744
3/5/2008,106.2168,107.2915,105.3570,106.5432
3/6/2008,105.8665,106.0575,103.9319,104.3379
3/7/2008,103.3110,104.8793,102.3636,103.2632
3/10/2008,103.3667,103.4383,101.5754,101.9018
3/11/2008,104.0673,105.6595,102.6581,105.5639
3/12/2008,105.6754,106.4954,104.4176,104.5768
3/13/2008,103.1836,105.5958,102.3795,104.8076
3/14/2008,105.6993,105.7311,101.7267,103.1836
3/17/2008,100.7634,102.9049,100.3654,102.1407
3/18/2008,103.9876,106.4317,103.4781,106.3839
3/19/2008,106.7899,107.1960,103.5259,103.7488
3/20/2008,104.0371,106.3251,103.4051,105.6611
3/24/2008,106.6450,108.6450,106.5890,107.7730
3/25/2008,107.8850,108.4370,107.0130,107.8770
3/26/2008,107.5650,108.0690,106.4850,106.5570
3/27/2008,107.3570,107.5490,105.8851,106.2211
3/28/2008,106.3891,106.6850,104.8451,105.2051
3/31/2008,105.0291,106.1811,104.8691,105.5731
4/1/2008,106.8850,109.4690,106.8050,109.2850
4/2/2008,109.6370,110.1329,108.7810,109.3570
4/3/2008,108.7650,109.9490,108.5650,109.6290
4/4/2008,109.6930,110.3649,108.8930,109.5090
4/7/2008,110.2929,110.8529,109.3890,109.5650
4/8/2008,108.9490,109.5330,108.7570,109.4530
4/9/2008,109.2850,109.4370,107.9090,108.6610
4/10/2008,108.3330,109.3330,107.9170,108.8130
4/11/2008,107.5890,108.0930,106.4050,106.7010
4/14/2008,106.5490,106.8290,106.0371,106.3410
4/15/2008,106.8610,106.9490,105.8611,106.5890
4/16/2008,107.6290,109.5250,107.6130,109.4770
4/17/2008,108.8130,109.7970,108.5250,109.6370
4/18/2008,111.1489,111.6449,110.6049,110.7809
4/21/2008,110.5809,111.1809,110.2769,110.8369
4/22/2008,110.5489,110.6449,109.5170,110.3489
4/23/2008,110.4689,111.0209,109.6930,110.1729
4/24/2008,110.4609,111.7889,109.6290,110.6529
4/25/2008,111.5169,111.9089,110.3249,111.6769
4/28/2008,111.9009,112.1969,111.5009,111.7009
4/29/2008,111.5089,111.7809,110.8849,111.2609
4/30/2008,111.4289,112.4689,110.6049,110.6049
5/1/2008,110.7009,112.8929,110.6129,112.8929
5/2/2008,113.8688,113.8928,112.4449,113.2049
5/5/2008,112.8369,113.2849,112.3249,112.6609
5/6/2008,112.0129,113.7568,111.7489,113.6369
5/7/2008,113.5089,113.6288,111.3009,111.6129
5/8/2008,111.7889,112.2529,111.1809,111.3249
5/9/2008,110.8769,111.5089,110.7569,111.1169
5/12/2008,111.3969,112.4449,110.9809,112.3649
5/13/2008,112.6369,112.7089,111.7809,112.3809
5/14/2008,112.8529,113.7568,112.3649,112.6129
5/15/2008,112.8289,114.1008,112.6609,114.0208
5/16/2008,114.2848,114.2928,113.2849,114.1248
5/19/2008,114.2448,115.4368,113.8368,114.4368
5/20/2008,113.8128,113.8688,112.7969,113.5089
5/21/2008,113.4449,113.6928,111.1969,111.5889
5/22/2008,111.5409,112.1329,111.1969,111.6049
5/23/2008,111.2369,111.7249,110.0130,110.1089
5/27/2008,110.2369,111.1969,110.0209,110.9249
5/28/2008,111.3329,111.9969,110.3969,111.4369
5/29/2008,111.3009,112.7409,111.2609,111.9969
5/30/2008,112.3729,112.5889,111.9489,112.2769
6/2/2008,111.8609,111.8849,110.3969,111.1169
6/3/2008,111.4369,111.6929,109.7810,110.4689
6/4/2008,110.1569,111.3249,109.9650,110.4129
6/5/2008,110.8609,112.7089,110.6529,112.6209
6/6/2008,111.6369,111.8369,108.9730,109.0290
6/9/2008,109.4850,109.9969,108.3250,109.2930
6/10/2008,108.5330,109.6770,108.2770,108.7490
6/11/2008,108.7730,109.0050,107.1410,107.1490
6/12/2008,107.6770,108.6930,106.8130,107.5570
6/13/2008,108.1330,109.2130,107.5330,108.9170
6/16/2008,108.4370,109.5410,108.3650,108.9810
6/17/2008,109.6530,109.6930,108.2930,108.4530
6/18/2008,107.7490,108.4130,106.9650,107.3970
6/19/2008,107.3170,108.1890,106.7970,107.5330
6/20/2008,106.8094,107.0104,105.5068,105.7963
6/23/2008,106.2063,106.3189,105.5872,105.6917
6/24/2008,105.3701,106.4877,104.6786,105.4827
6/25/2008,105.9088,107.2596,105.5229,105.9812
6/26/2008,104.9842,105.6676,102.9821,103.1027
6/27/2008,103.1429,103.6093,102.1459,102.5399
6/30/2008,102.8293,103.6495,102.3550,102.9017
7/1/2008,101.7278,103.2957,101.2534,103.2233
7/2/2008,103.5530,103.8505,101.2695,101.4544
7/3/2008,102.2022,102.2022,100.4976,101.5589
7/7/2008,101.9449,102.3871,99.6373,100.5217
7/8/2008,100.4976,102.4273,99.8624,102.3067
7/9/2008,102.5158,102.7087,100.0152,100.3368
7/10/2008,100.0473,101.1408,99.3639,100.7469
7/11/2008,99.6775,101.2293,98.4875,99.5730
7/14/2008,100.7147,100.9077,98.4151,98.6724
7/15/2008,97.9327,99.2915,96.5015,97.2814
7/16/2008,97.6513,100.1599,97.3699,99.6694
7/17/2008,100.6182,101.5187,99.7740,100.6665
7/18/2008,101.4464,101.6474,100.6263,101.2936
7/21/2008,101.7198,101.9529,100.6584,101.3499
7/22/2008,100.6263,102.7570,100.3850,102.4997
