,opn,high,low,close,volume,epochDate,date
1891,287.06,287.45,287.0,287.4,5776557.0,1559916000000,2019-06-07 07:00:00-07:00
1892,287.39,288.74,287.39,288.73,6807784.0,1559917800000,2019-06-07 07:30:00-07:00
1893,288.73,288.85,287.81,287.85,5869286.0,1559919600000,2019-06-07 08:00:00-07:00
1894,287.85,288.16,287.7,287.85,3090256.0,1559921400000,2019-06-07 08:30:00-07:00
1895,287.85,288.16,287.63,288.1468,3289129.0,1559923200000,2019-06-07 09:00:00-07:00
1896,288.14,288.5,287.93,288.5,2626418.0,1559925000000,2019-06-07 09:30:00-07:00
1897,288.49,288.59,287.92,288.08,2216174.0,1559926800000,2019-06-07 10:00:00-07:00
1898,288.095,288.38,288.07,288.295,1968380.0,1559928600000,2019-06-07 10:30:00-07:00
1899,288.29,288.38,287.99,288.195,2825028.0,1559930400000,2019-06-07 11:00:00-07:00
1900,288.2,288.32,287.72,287.76,4344550.0,1559932200000,2019-06-07 11:30:00-07:00
1901,287.755,288.28,287.75,288.21,4700472.0,1559934000000,2019-06-07 12:00:00-07:00
1902,288.2,288.28,287.5101,287.63,10995314.0,1559935800000,2019-06-07 12:30:00-07:00
1903,289.37,289.85,289.16,289.68,6718870.0,1560173400000,2019-06-10 06:30:00-07:00
1904,289.685,290.04,289.52,289.895,4928652.0,1560175200000,2019-06-10 07:00:00-07:00
1905,289.89,290.19,289.68,289.96,4023851.0,1560177000000,2019-06-10 07:30:00-07:00
1906,289.97,290.32,289.93,290.185,2881252.0,1560178800000,2019-06-10 08:00:00-07:00
1907,290.18,290.82,290.18,290.6903,4023765.0,1560180600000,2019-06-10 08:30:00-07:00
1908,290.7,290.75,290.07,290.15,3922177.0,1560182400000,2019-06-10 09:00:00-07:00
1909,290.14,290.145,289.8,289.82,2896673.0,1560184200000,2019-06-10 09:30:00-07:00
1910,289.82,290.24,289.82,289.9,2058980.0,1560186000000,2019-06-10 10:00:00-07:00
1911,289.89,290.07,289.51,289.67,2233659.0,1560187800000,2019-06-10 10:30:00-07:00
1912,289.66,289.68,288.92,289.3724,4814467.0,1560189600000,2019-06-10 11:00:00-07:00
1913,289.37,289.74,289.32,289.7,2578203.0,1560191400000,2019-06-10 11:30:00-07:00
1914,289.7,289.81,289.2089,289.25,2403177.0,1560193200000,2019-06-10 12:00:00-07:00
1915,289.26,289.7,288.8734,288.94,10379529.0,1560195000000,2019-06-10 12:30:00-07:00
1916,290.99,291.4,290.32,290.575,7201991.0,1560259800000,2019-06-11 06:30:00-07:00
1917,290.56,290.81,289.98,290.5538,4149287.0,1560261600000,2019-06-11 07:00:00-07:00
1918,290.55,290.57,289.38,289.73,3840161.0,1560263400000,2019-06-11 07:30:00-07:00
1919,289.73,289.98,289.54,289.59,2611911.0,1560265200000,2019-06-11 08:00:00-07:00
1920,289.61,289.7,289.06,289.19,4171850.0,1560267000000,2019-06-11 08:30:00-07:00
1921,289.185,289.23,288.51,288.6,3349495.0,1560268800000,2019-06-11 09:00:00-07:00
1922,288.59,288.88,288.2,288.24,2672484.0,1560270600000,2019-06-11 09:30:00-07:00
1923,288.24,288.73,288.1805,288.52,2183884.0,1560272400000,2019-06-11 10:00:00-07:00
1924,288.51,289.175,288.335,289.14,2873887.0,1560274200000,2019-06-11 10:30:00-07:00
1925,289.1432,289.48,289.13,289.1509,3675575.0,1560276000000,2019-06-11 11:00:00-07:00
1926,289.16,289.165,288.5,288.72,2214746.0,1560277800000,2019-06-11 11:30:00-07:00
1927,288.71,288.89,288.38,288.75,2614040.0,1560279600000,2019-06-11 12:00:00-07:00
1928,288.75,289.12,288.66,288.89,6560591.0,1560281400000,2019-06-11 12:30:00-07:00
1929,288.64,289.26,288.41,288.84,6071528.0,1560346200000,2019-06-12 06:30:00-07:00
1930,288.84,288.98,288.2,288.26,4569260.0,1560348000000,2019-06-12 07:00:00-07:00
1931,288.26,288.84,288.04,288.32,3670586.0,1560349800000,2019-06-12 07:30:00-07:00
1932,288.315,288.5,288.13,288.33,2152338.0,1560351600000,2019-06-12 08:00:00-07:00
1933,288.33,288.54,287.83,287.845,2929214.0,1560353400000,2019-06-12 08:30:00-07:00
1934,287.85,288.39,287.815,288.28,2910293.0,1560355200000,2019-06-12 09:00:00-07:00
1935,288.28,288.58,288.16,288.425,2594356.0,1560357000000,2019-06-12 09:30:00-07:00
1936,288.43,288.56,288.21,288.37,1880727.0,1560358800000,2019-06-12 10:00:00-07:00
1937,288.38,288.425,288.115,288.39,2019105.0,1560360600000,2019-06-12 10:30:00-07:00
1938,288.3941,288.43,288.01,288.16,1434811.0,1560362400000,2019-06-12 11:00:00-07:00
1939,288.16,288.56,288.05,288.42,1916748.0,1560364200000,2019-06-12 11:30:00-07:00
1940,288.42,288.47,288.2,288.21,1789997.0,1560366000000,2019-06-12 12:00:00-07:00
1941,288.21,288.43,288.0401,288.36,5476919.0,1560367800000,2019-06-12 12:30:00-07:00
1942,289.4,289.98,289.15,289.7,5139920.0,1560432600000,2019-06-13 06:30:00-07:00
1943,289.71,289.82,288.87,289.5,4297865.0,1560434400000,2019-06-13 07:00:00-07:00
1944,289.5068,289.65,288.9,288.92,3047806.0,1560436200000,2019-06-13 07:30:00-07:00
1945,288.92,289.22,288.62,289.155,3002192.0,1560438000000,2019-06-13 08:00:00-07:00
1946,289.15,289.36,288.97,289.27,1781282.0,1560439800000,2019-06-13 08:30:00-07:00
1947,289.27,289.52,289.06,289.06,2252587.0,1560441600000,2019-06-13 09:00:00-07:00
1948,289.06,289.71,289.01,289.705,2004671.0,1560443400000,2019-06-13 09:30:00-07:00
1949,289.705,289.89,289.48,289.6,2845966.0,1560445200000,2019-06-13 10:00:00-07:00
1950,289.6,289.6769,289.37,289.555,1295368.0,1560447000000,2019-06-13 10:30:00-07:00
1951,289.55,289.6,289.03,289.35,2143773.0,1560448800000,2019-06-13 11:00:00-07:00
1952,289.35,289.4,288.92,289.19,1979450.0,1560450600000,2019-06-13 11:30:00-07:00
1953,289.19,289.22,288.62,288.88,4824786.0,1560452400000,2019-06-13 12:00:00-07:00
1954,288.89,289.74,288.8,289.65,8038076.0,1560454200000,2019-06-13 12:30:00-07:00
1955,289.26,289.32,288.41,288.65,5148102.0,1560519000000,2019-06-14 06:30:00-07:00
1956,288.64,289.0,288.4615,288.7789,3615058.0,1560520800000,2019-06-14 07:00:00-07:00
1957,288.79,289.27,288.56,289.105,2914157.0,1560522600000,2019-06-14 07:30:00-07:00
1958,289.105,289.18,288.41,289.03,3319351.0,1560524400000,2019-06-14 08:00:00-07:00
1959,289.03,289.24,288.83,288.91,1980124.0,1560526200000,2019-06-14 08:30:00-07:00
1960,288.9,288.91,288.65,288.83,2749783.0,1560528000000,2019-06-14 09:00:00-07:00
1961,288.83,289.01,288.81,288.947,1242883.0,1560529800000,2019-06-14 09:30:00-07:00
1962,288.94,289.03,288.83,288.85,1886257.0,1560531600000,2019-06-14 10:00:00-07:00
1963,288.86,288.9471,288.72,288.76,1522708.0,1560533400000,2019-06-14 10:30:00-07:00
1964,288.75,289.2,288.72,289.16,2534256.0,1560535200000,2019-06-14 11:00:00-07:00
1965,289.17,289.21,289.09,289.17,1848691.0,1560537000000,2019-06-14 11:30:00-07:00
1966,289.17,289.82,289.15,289.71,4292085.0,1560538800000,2019-06-14 12:00:00-07:00
1967,289.71,289.93,289.14,289.19,10795824.0,1560540600000,2019-06-14 12:30:00-07:00
1968,289.52,289.92,289.19,289.765,4531271.0,1560778200000,2019-06-17 06:30:00-07:00
1969,289.76,289.99,289.56,289.94,3766077.0,1560780000000,2019-06-17 07:00:00-07:00
1970,289.94,290.2041,289.82,290.03,3179555.0,1560781800000,2019-06-17 07:30:00-07:00
1971,290.03,290.22,289.83,289.85,2315944.0,1560783600000,2019-06-17 08:00:00-07:00
1972,289.85,289.89,289.64,289.74,1844396.0,1560785400000,2019-06-17 08:30:00-07:00
1973,289.74,289.81,289.54,289.565,1104860.0,1560787200000,2019-06-17 09:00:00-07:00
1974,289.56,289.82,289.5,289.77,1339875.0,1560789000000,2019-06-17 09:30:00-07:00
1975,289.77,289.88,289.7,289.72,1536950.0,1560790800000,2019-06-17 10:00:00-07:00
1976,289.71,290.01,289.69,289.98,1249039.0,1560792600000,2019-06-17 10:30:00-07:00
1977,289.98,290.14,289.78,289.78,2947555.0,1560794400000,2019-06-17 11:00:00-07:00
1978,289.78,289.91,289.7,289.73,1784048.0,1560796200000,2019-06-17 11:30:00-07:00
1979,289.735,289.9,289.58,289.83,2452729.0,1560798000000,2019-06-17 12:00:00-07:00
1980,289.83,289.835,289.18,289.44,6143430.0,1560799800000,2019-06-17 12:30:00-07:00
1981,291.39,293.2,290.99,292.75,15356572.0,1560864600000,2019-06-18 06:30:00-07:00
1982,292.76,293.18,292.57,292.85,7585409.0,1560866400000,2019-06-18 07:00:00-07:00
1983,292.85,293.49,292.85,293.34,4839118.0,1560868200000,2019-06-18 07:30:00-07:00
1984,293.34,293.57,292.5,292.96,7454695.0,1560870000000,2019-06-18 08:00:00-07:00
1985,292.955,293.02,292.32,292.325,4395640.0,1560871800000,2019-06-18 08:30:00-07:00
1986,292.32,292.64,292.195,292.54,3953487.0,1560873600000,2019-06-18 09:00:00-07:00
1987,292.54,292.72,292.46,292.52,2881989.0,1560875400000,2019-06-18 09:30:00-07:00
1988,292.51,292.51,291.89,292.11,3136913.0,1560877200000,2019-06-18 10:00:00-07:00
1989,292.11,292.45,292.09,292.43,3186162.0,1560879000000,2019-06-18 10:30:00-07:00
1990,292.43,292.79,292.4,292.725,3460644.0,1560880800000,2019-06-18 11:00:00-07:00
1991,292.725,292.82,292.42,292.48,3950478.0,1560882600000,2019-06-18 11:30:00-07:00
1992,292.485,292.59,292.27,292.47,3572365.0,1560884400000,2019-06-18 12:00:00-07:00
1993,292.48,292.51,291.93,292.29,11540259.0,1560886200000,2019-06-18 12:30:00-07:00
1994,292.55,292.7,292.04,292.58,4904276.0,1560951000000,2019-06-19 06:30:00-07:00
1995,292.58,292.65,292.115,292.17,6597256.0,1560952800000,2019-06-19 07:00:00-07:00
1996,292.16,292.27,292.04,292.199,3492501.0,1560954600000,2019-06-19 07:30:00-07:00
1997,292.2,292.38,292.16,292.37,2314025.0,1560956400000,2019-06-19 08:00:00-07:00
1998,292.365,292.49,292.18,292.37,1887658.0,1560958200000,2019-06-19 08:30:00-07:00
1999,292.37,292.39,292.16,292.22,1328708.0,1560960000000,2019-06-19 09:00:00-07:00
2000,292.22,292.245,292.11,292.17,2421826.0,1560961800000,2019-06-19 09:30:00-07:00
2001,292.16,292.19,291.89,292.065,3833297.0,1560963600000,2019-06-19 10:00:00-07:00
2002,292.07,292.3,291.93,292.18,3949483.0,1560965400000,2019-06-19 10:30:00-07:00
2003,292.19,293.5,291.47,292.63,13047666.0,1560967200000,2019-06-19 11:00:00-07:00
2004,292.64,293.31,292.31,292.87,6590534.0,1560969000000,2019-06-19 11:30:00-07:00
2005,292.8625,293.49,292.8,293.24,5785458.0,1560970800000,2019-06-19 12:00:00-07:00
2006,293.24,293.65,292.88,293.05,11008249.0,1560972600000,2019-06-19 12:30:00-07:00
2007,296.04,296.17,295.62,295.84,10372178.0,1561037400000,2019-06-20 06:30:00-07:00
2008,295.85,296.11,293.1255,295.37,10170721.0,1561039200000,2019-06-20 07:00:00-07:00
2009,295.385,295.48,294.9716,294.99,6962864.0,1561041000000,2019-06-20 07:30:00-07:00
2010,294.99,295.28,294.65,294.72,4614733.0,1561042800000,2019-06-20 08:00:00-07:00
2011,294.725,295.14,294.59,294.97,4794261.0,1561044600000,2019-06-20 08:30:00-07:00
2012,295.0,295.02,293.61,294.4865,5805886.0,1561046400000,2019-06-20 09:00:00-07:00
2013,294.48,294.75,294.23,294.65,3481581.0,1561048200000,2019-06-20 09:30:00-07:00
2014,294.65,295.23,294.57,295.21,2496952.0,1561050000000,2019-06-20 10:00:00-07:00
2015,295.22,295.27,294.91,295.0,2845593.0,1561051800000,2019-06-20 10:30:00-07:00
2016,295.0,295.36,294.91,295.225,5325274.0,1561053600000,2019-06-20 11:00:00-07:00
2017,295.2317,295.57,295.1999,295.5,3199892.0,1561055400000,2019-06-20 11:30:00-07:00
2018,295.51,295.73,295.22,295.67,7313274.0,1561057200000,2019-06-20 12:00:00-07:00
2019,295.66,296.3093,295.51,295.84,17640991.0,1561059000000,2019-06-20 12:30:00-07:00
2020,294.13,294.37,293.76,294.01,8640424.0,1561123800000,2019-06-21 06:30:00-07:00
2021,294.04,294.24,293.84,294.23,3888596.0,1561125600000,2019-06-21 07:00:00-07:00
2022,294.225,294.73,294.16,294.46,9343802.0,1561127400000,2019-06-21 07:30:00-07:00
2023,294.45,295.52,294.44,294.86,5364723.0,1561129200000,2019-06-21 08:00:00-07:00
2024,294.85,295.11,294.35,294.51,3285281.0,1561131000000,2019-06-21 08:30:00-07:00
2025,294.5,294.66,294.14,294.33,4239232.0,1561132800000,2019-06-21 09:00:00-07:00
2026,294.325,294.53,294.14,294.43,2589734.0,1561134600000,2019-06-21 09:30:00-07:00
2027,294.44,294.53,294.16,294.375,2166864.0,1561136400000,2019-06-21 10:00:00-07:00
2028,294.38,294.525,294.355,294.5234,1146447.0,1561138200000,2019-06-21 10:30:00-07:00
2029,294.52,294.67,294.25,294.43,3447876.0,1561140000000,2019-06-21 11:00:00-07:00
2030,294.43,294.65,294.37,294.52,3412454.0,1561141800000,2019-06-21 11:30:00-07:00
2031,294.52,294.88,294.4747,294.61,5259279.0,1561143600000,2019-06-21 12:00:00-07:00
2032,294.62,294.89,293.95,294.08,11528399.0,1561145400000,2019-06-21 12:30:00-07:00
2033,294.23,294.5,293.85,293.92,5223915.0,1561383000000,2019-06-24 06:30:00-07:00
2034,293.93,294.55,293.88,294.5323,3013988.0,1561384800000,2019-06-24 07:00:00-07:00
2035,294.54,294.58,294.06,294.19,3189397.0,1561386600000,2019-06-24 07:30:00-07:00
2036,294.19,294.43,294.03,294.36,2208245.0,1561388400000,2019-06-24 08:00:00-07:00
2037,294.36,294.51,294.22,294.25,1456646.0,1561390200000,2019-06-24 08:30:00-07:00
2038,294.2501,294.36,294.11,294.185,1778563.0,1561392000000,2019-06-24 09:00:00-07:00
2039,294.185,294.26,294.11,294.14,1596036.0,1561393800000,2019-06-24 09:30:00-07:00
2040,294.15,294.18,294.05,294.08,1068185.0,1561395600000,2019-06-24 10:00:00-07:00
2041,294.07,294.21,293.78,293.9,2084828.0,1561397400000,2019-06-24 10:30:00-07:00
2042,293.89,294.01,293.73,293.815,2457300.0,1561399200000,2019-06-24 11:00:00-07:00
2043,293.815,293.98,293.74,293.9,1917379.0,1561401000000,2019-06-24 11:30:00-07:00
2044,293.9,293.99,293.66,293.795,3214753.0,1561402800000,2019-06-24 12:00:00-07:00
2045,293.8,293.89,293.47,293.64,8255347.0,1561404600000,2019-06-24 12:30:00-07:00
2046,293.7,293.73,292.68,293.0749,5963994.0,1561469400000,2019-06-25 06:30:00-07:00
2047,293.08,293.16,292.37,292.78,3580283.0,1561471200000,2019-06-25 07:00:00-07:00
2048,292.78,292.9144,292.22,292.43,3746601.0,1561473000000,2019-06-25 07:30:00-07:00
2049,292.42,292.83,292.22,292.605,4835286.0,1561474800000,2019-06-25 08:00:00-07:00
2050,292.61,292.7,292.41,292.55,1341732.0,1561476600000,2019-06-25 08:30:00-07:00
2051,292.54,292.78,292.38,292.53,3175714.0,1561478400000,2019-06-25 09:00:00-07:00
2052,292.54,292.59,291.76,291.89,4379549.0,1561480200000,2019-06-25 09:30:00-07:00
2053,291.9,292.16,291.28,292.08,5435795.0,1561482000000,2019-06-25 10:00:00-07:00
2054,292.08,292.46,291.84,291.8501,3572293.0,1561483800000,2019-06-25 10:30:00-07:00
2055,291.85,291.96,291.43,291.47,3619060.0,1561485600000,2019-06-25 11:00:00-07:00
2056,291.46,291.5,290.72,291.31,6212795.0,1561487400000,2019-06-25 11:30:00-07:00
2057,291.31,291.555,290.94,291.31,4875976.0,1561489200000,2019-06-25 12:00:00-07:00
2058,291.3,291.4,290.64,290.79,16812911.0,1561491000000,2019-06-25 12:30:00-07:00
2059,291.75,292.31,291.37,291.58,6293391.0,1561555800000,2019-06-26 06:30:00-07:00
2060,291.56,291.62,291.04,291.29,3217503.0,1561557600000,2019-06-26 07:00:00-07:00
2061,291.29,291.78,291.29,291.62,2269374.0,1561559400000,2019-06-26 07:30:00-07:00
2062,291.61,291.81,291.205,291.48,1839381.0,1561561200000,2019-06-26 08:00:00-07:00
2063,291.49,291.49,291.11,291.46,1396245.0,1561563000000,2019-06-26 08:30:00-07:00
2064,291.46,291.58,291.14,291.38,2186506.0,1561564800000,2019-06-26 09:00:00-07:00
2065,291.38,291.68,291.34,291.49,1108755.0,1561566600000,2019-06-26 09:30:00-07:00
2066,291.49,291.52,291.01,291.015,1831979.0,1561568400000,2019-06-26 10:00:00-07:00
2067,291.01,291.04,290.7,290.9733,1821707.0,1561570200000,2019-06-26 10:30:00-07:00
2068,290.97,291.15,290.76,290.985,2837933.0,1561572000000,2019-06-26 11:00:00-07:00
2069,290.99,291.0,290.345,290.7193,3995016.0,1561573800000,2019-06-26 11:30:00-07:00
2070,290.715,290.95,290.64,290.67,3609726.0,1561575600000,2019-06-26 12:00:00-07:00
2071,290.67,291.06,290.4,290.47,9306347.0,1561577400000,2019-06-26 12:30:00-07:00
2072,291.31,291.96,291.22,291.78,4636722.0,1561642200000,2019-06-27 06:30:00-07:00
2073,291.79,291.86,291.36,291.62,2412566.0,1561644000000,2019-06-27 07:00:00-07:00
2074,291.63,291.83,291.26,291.54,1918018.0,1561645800000,2019-06-27 07:30:00-07:00
2075,291.53,291.69,290.89,291.11,4550844.0,1561647600000,2019-06-27 08:00:00-07:00
2076,291.11,291.39,290.98,291.36,1952368.0,1561649400000,2019-06-27 08:30:00-07:00
2077,291.36,291.825,291.25,291.62,1696245.0,1561651200000,2019-06-27 09:00:00-07:00
2078,291.63,291.9,291.63,291.72,1728141.0,1561653000000,2019-06-27 09:30:00-07:00
2079,291.72,291.93,291.71,291.92,1044092.0,1561654800000,2019-06-27 10:00:00-07:00
2080,291.92,292.06,291.83,291.87,1653984.0,1561656600000,2019-06-27 10:30:00-07:00
2081,291.87,292.02,291.78,291.945,2066207.0,1561658400000,2019-06-27 11:00:00-07:00
2082,291.945,292.05,291.63,291.68,1565866.0,1561660200000,2019-06-27 11:30:00-07:00
2083,291.6733,291.81,291.56,291.6625,1578818.0,1561662000000,2019-06-27 12:00:00-07:00
2084,291.66,291.93,291.47,291.54,6529859.0,1561663800000,2019-06-27 12:30:00-07:00
2085,292.58,292.83,292.01,292.215,4669882.0,1561728600000,2019-06-28 06:30:00-07:00
2086,292.215,292.38,292.0702,292.1351,3350363.0,1561730400000,2019-06-28 07:00:00-07:00
2087,292.135,292.46,292.04,292.32,2171106.0,1561732200000,2019-06-28 07:30:00-07:00
2088,292.31,292.54,292.07,292.39,2008452.0,1561734000000,2019-06-28 08:00:00-07:00
2089,292.385,292.7,292.3548,292.5426,1909223.0,1561735800000,2019-06-28 08:30:00-07:00
2090,292.54,293.19,292.54,293.06,2947842.0,1561737600000,2019-06-28 09:00:00-07:00
2091,293.06,293.14,292.95,293.0,2713570.0,1561739400000,2019-06-28 09:30:00-07:00
2092,292.995,293.0,292.68,292.755,1550320.0,1561741200000,2019-06-28 10:00:00-07:00
2093,292.7552,292.87,292.46,292.555,1464922.0,1561743000000,2019-06-28 10:30:00-07:00
2094,292.55,292.69,292.48,292.58,2259375.0,1561744800000,2019-06-28 11:00:00-07:00
2095,292.58,292.69,292.28,292.33,3028833.0,1561746600000,2019-06-28 11:30:00-07:00
2096,292.33,292.51,292.27,292.3,3361271.0,1561748400000,2019-06-28 12:00:00-07:00
2097,292.3,293.55,292.23,293.08,14535295.0,1561750200000,2019-06-28 12:30:00-07:00
2098,296.68,296.92,296.0001,296.1533,9268020.0,1561987800000,2019-07-01 06:30:00-07:00
2099,296.16,296.51,295.68,295.72,8120055.0,1561989600000,2019-07-01 07:00:00-07:00
2100,295.72,296.08,295.47,295.73,4515899.0,1561991400000,2019-07-01 07:30:00-07:00
2101,295.74,295.93,295.29,295.31,3293573.0,1561993200000,2019-07-01 08:00:00-07:00
2102,295.31,295.8,295.28,295.44,3444846.0,1561995000000,2019-07-01 08:30:00-07:00
2103,295.435,295.59,295.14,295.24,2807369.0,1561996800000,2019-07-01 09:00:00-07:00
2104,295.245,295.295,294.63,294.7,2394960.0,1561998600000,2019-07-01 09:30:00-07:00
2105,294.69,294.99,294.48,294.86,3909828.0,1562000400000,2019-07-01 10:00:00-07:00
2106,294.85,294.92,294.61,294.87,2448644.0,1562002200000,2019-07-01 10:30:00-07:00
2107,294.88,294.91,294.36,294.38,2661348.0,1562004000000,2019-07-01 11:00:00-07:00
2108,294.385,294.63,294.33,294.39,1795869.0,1562005800000,2019-07-01 11:30:00-07:00
2109,294.39,295.27,294.3636,295.1799,4739720.0,1562007600000,2019-07-01 12:00:00-07:00
2110,295.18,295.77,295.18,295.61,11440880.0,1562009400000,2019-07-01 12:30:00-07:00
2111,295.61,295.69,295.13,295.29,5082084.0,1562074200000,2019-07-02 06:30:00-07:00
2112,295.3,295.92,295.24,295.91,3871536.0,1562076000000,2019-07-02 07:00:00-07:00
2113,295.91,296.15,295.76,295.8765,3321674.0,1562077800000,2019-07-02 07:30:00-07:00
2114,295.87,295.96,295.55,295.6001,4222464.0,1562079600000,2019-07-02 08:00:00-07:00
2115,295.6,295.62,294.98,295.44,4177459.0,1562081400000,2019-07-02 08:30:00-07:00
2116,295.43,295.53,294.9,294.99,2909290.0,1562083200000,2019-07-02 09:00:00-07:00
2117,294.99,295.135,294.68,295.0873,4262570.0,1562085000000,2019-07-02 09:30:00-07:00
2118,295.08,295.45,294.905,295.44,2016428.0,1562086800000,2019-07-02 10:00:00-07:00
2119,295.445,295.67,295.3386,295.5665,3242741.0,1562088600000,2019-07-02 10:30:00-07:00
2120,295.57,295.785,295.52,295.7,4357486.0,1562090400000,2019-07-02 11:00:00-07:00
2121,295.7,295.88,295.44,295.52,2821813.0,1562092200000,2019-07-02 11:30:00-07:00
2122,295.52,295.97,295.45,295.74,4490836.0,1562094000000,2019-07-02 12:00:00-07:00
2123,295.74,296.49,295.73,296.46,8391559.0,1562095800000,2019-07-02 12:30:00-07:00
2124,297.18,297.44,297.02,297.345,4146272.0,1562160600000,2019-07-03 06:30:00-07:00
2125,297.32,297.68,297.2,297.66,2496086.0,1562162400000,2019-07-03 07:00:00-07:00
2126,297.66,298.01,297.6,297.91,4013298.0,1562164200000,2019-07-03 07:30:00-07:00
2127,297.905,298.05,297.65,297.8201,2576199.0,1562166000000,2019-07-03 08:00:00-07:00
2128,297.82,298.35,297.7901,298.34,3786193.0,1562167800000,2019-07-03 08:30:00-07:00
2129,298.33,298.52,298.2602,298.44,4186623.0,1562169600000,2019-07-03 09:00:00-07:00
2130,298.44,298.82,298.3,298.76,8775666.0,1562171400000,2019-07-03 09:30:00-07:00
2131,298.75,298.81,298.75,298.8,1359543.0,1562173200000,2019-07-03 10:00:00-07:00
2132,298.8,298.8,298.8,298.8,0.0,1562182200000,2019-07-03 12:30:00-07:00
2133,297.44,297.63,296.66,296.69,5890320.0,1562333400000,2019-07-05 06:30:00-07:00
2134,296.7,297.09,296.465,296.48,4634225.0,1562335200000,2019-07-05 07:00:00-07:00
2135,296.48,296.635,296.01,296.58,4208037.0,1562337000000,2019-07-05 07:30:00-07:00
2136,296.6,297.0694,296.39,297.03,2747834.0,1562338800000,2019-07-05 08:00:00-07:00
2137,297.01,297.16,296.625,297.16,1794262.0,1562340600000,2019-07-05 08:30:00-07:00
2138,297.15,297.5799,296.89,297.48,2289140.0,1562342400000,2019-07-05 09:00:00-07:00
2139,297.48,297.83,297.46,297.69,1944893.0,1562344200000,2019-07-05 09:30:00-07:00
2140,297.69,297.965,297.49,297.965,1678398.0,1562346000000,2019-07-05 10:00:00-07:00
2141,297.97,298.19,297.91,298.025,1804483.0,1562347800000,2019-07-05 10:30:00-07:00
2142,298.0284,298.18,297.9,298.065,1107236.0,1562349600000,2019-07-05 11:00:00-07:00
2143,298.06,298.6327,298.055,298.63,1521355.0,1562351400000,2019-07-05 11:30:00-07:00
2144,298.62,298.64,298.06,298.35,3732305.0,1562353200000,2019-07-05 12:00:00-07:00
2145,298.35,298.46,297.7,298.36,7315206.0,1562355000000,2019-07-05 12:30:00-07:00
2146,297.01,297.03,296.45,296.57,4786098.0,1562592600000,2019-07-08 06:30:00-07:00
2147,296.575,297.35,296.56,296.82,3059048.0,1562594400000,2019-07-08 07:00:00-07:00
2148,296.82,296.99,296.5,296.71,3125146.0,1562596200000,2019-07-08 07:30:00-07:00
2149,296.72,297.0635,296.69,296.79,1487771.0,1562598000000,2019-07-08 08:00:00-07:00
2150,296.79,296.84,296.53,296.675,1688168.0,1562599800000,2019-07-08 08:30:00-07:00
2151,296.68,296.7,296.34,296.39,1650125.0,1562601600000,2019-07-08 09:00:00-07:00
2152,296.39,296.65,296.39,296.595,1831755.0,1562603400000,2019-07-08 09:30:00-07:00
2153,296.59,296.7485,296.58,296.62,1181305.0,1562605200000,2019-07-08 10:00:00-07:00
2154,296.62,296.82,296.46,296.615,1892438.0,1562607000000,2019-07-08 10:30:00-07:00
2155,296.62,296.62,296.22,296.4968,1844870.0,1562608800000,2019-07-08 11:00:00-07:00
2156,296.4968,298.2579,296.475,296.57,3942513.0,1562610600000,2019-07-08 11:30:00-07:00
2157,296.57,296.98,296.48,296.82,2549470.0,1562612400000,2019-07-08 12:00:00-07:00
2158,296.83,297.1,296.755,296.86,7549624.0,1562614200000,2019-07-08 12:30:00-07:00
2159,295.54,296.9007,295.48,296.0749,5112905.0,1562679000000,2019-07-09 06:30:00-07:00
2160,296.08,296.41,296.07,296.35,3012196.0,1562680800000,2019-07-09 07:00:00-07:00
2161,296.34,296.73,296.31,296.475,2730952.0,1562682600000,2019-07-09 07:30:00-07:00
2162,296.47,296.86,296.41,296.6025,2217071.0,1562684400000,2019-07-09 08:00:00-07:00
2163,296.6,296.77,296.48,296.64,1906679.0,1562686200000,2019-07-09 08:30:00-07:00
2164,296.65,296.815,296.62,296.76,1227393.0,1562688000000,2019-07-09 09:00:00-07:00
2165,296.76,296.865,296.69,296.71,874428.0,1562689800000,2019-07-09 09:30:00-07:00
2166,296.71,296.79,296.59,296.76,990521.0,1562691600000,2019-07-09 10:00:00-07:00
2167,296.75,296.83,296.725,296.79,1479621.0,1562693400000,2019-07-09 10:30:00-07:00
2168,296.79,296.98,296.69,296.87,1250068.0,1562695200000,2019-07-09 11:00:00-07:00
2169,296.86,296.9,296.77,296.86,1776366.0,1562697000000,2019-07-09 11:30:00-07:00
2170,296.86,296.93,296.55,296.67,2207161.0,1562698800000,2019-07-09 12:00:00-07:00
2171,296.67,297.52,296.64,297.26,9026504.0,1562700600000,2019-07-09 12:30:00-07:00
2172,298.37,299.66,298.3,299.38,7747508.0,1562765400000,2019-07-10 06:30:00-07:00
2173,299.39,299.48,298.59,298.64,4426913.0,1562767200000,2019-07-10 07:00:00-07:00
2174,298.64,299.07,298.28,298.32,4411546.0,1562769000000,2019-07-10 07:30:00-07:00
2175,298.31,298.45,297.78,298.03,4271043.0,1562770800000,2019-07-10 08:00:00-07:00
2176,298.04,298.69,297.98,298.61,2907344.0,1562772600000,2019-07-10 08:30:00-07:00
2177,298.62,298.77,298.295,298.49,1744664.0,1562774400000,2019-07-10 09:00:00-07:00
2178,298.48,298.76,298.475,298.7599,1731371.0,1562776200000,2019-07-10 09:30:00-07:00
2179,298.755,298.89,298.68,298.7899,1301574.0,1562778000000,2019-07-10 10:00:00-07:00
