,opn,high,low,close,volume,epochDate,date
1814,1226.67,1226.89,1224.005,1224.005,36406.0,1568826000000,2019-09-18 10:00:00-07:00
1815,1224.3083,1227.0,1223.39,1227.0,56579.0,1568827800000,2019-09-18 10:30:00-07:00
1816,1226.99,1227.5,1219.18,1219.82,137708.0,1568829600000,2019-09-18 11:00:00-07:00
1817,1220.58,1223.25,1216.53,1223.0,78022.0,1568831400000,2019-09-18 11:30:00-07:00
1818,1222.85,1229.43,1221.84,1229.09,69016.0,1568833200000,2019-09-18 12:00:00-07:00
1819,1229.42,1235.61,1228.49,1233.1,140335.0,1568835000000,2019-09-18 12:30:00-07:00
1820,1232.06,1240.8,1232.02,1239.86,172902.0,1568899800000,2019-09-19 06:30:00-07:00
1821,1240.22,1243.93,1240.22,1243.5,105773.0,1568901600000,2019-09-19 07:00:00-07:00
1822,1243.7,1244.44,1242.375,1242.48,71331.0,1568903400000,2019-09-19 07:30:00-07:00
1823,1242.64,1243.29,1240.59,1241.32,62008.0,1568905200000,2019-09-19 08:00:00-07:00
1824,1241.159,1241.39,1237.0032,1238.52,60177.0,1568907000000,2019-09-19 08:30:00-07:00
1825,1239.0,1241.1005,1234.4073,1235.0,54869.0,1568908800000,2019-09-19 09:00:00-07:00
1826,1234.77,1238.692,1234.77,1238.09,34997.0,1568910600000,2019-09-19 09:30:00-07:00
1827,1237.93,1238.935,1236.09,1238.4975,42680.0,1568912400000,2019-09-19 10:00:00-07:00
1828,1238.04,1238.78,1234.51,1238.49,51625.0,1568914200000,2019-09-19 10:30:00-07:00
1829,1238.49,1239.71,1237.5,1237.7827,43228.0,1568916000000,2019-09-19 11:00:00-07:00
1830,1237.97,1239.76,1236.2708,1239.6,40477.0,1568917800000,2019-09-19 11:30:00-07:00
1831,1239.49,1241.1725,1238.25,1240.84,51413.0,1568919600000,2019-09-19 12:00:00-07:00
1832,1240.46,1240.53,1236.43,1237.9,103863.0,1568921400000,2019-09-19 12:30:00-07:00
1833,1233.12,1243.32,1233.12,1238.52,532193.0,1568986200000,2019-09-20 06:30:00-07:00
1834,1238.52,1240.68,1236.6585,1238.388,85248.0,1568988000000,2019-09-20 07:00:00-07:00
1835,1238.04,1238.53,1234.91,1236.1432,77641.0,1568989800000,2019-09-20 07:30:00-07:00
1836,1235.78,1238.01,1234.015,1234.385,61719.0,1568991600000,2019-09-20 08:00:00-07:00
1837,1234.27,1235.8,1230.33,1231.97,64350.0,1568993400000,2019-09-20 08:30:00-07:00
1838,1232.42,1235.425,1231.9,1233.76,41102.0,1568995200000,2019-09-20 09:00:00-07:00
1839,1233.7525,1234.39,1231.25,1234.31,45391.0,1568997000000,2019-09-20 09:30:00-07:00
1840,1234.46,1234.71,1223.08,1230.31,108746.0,1568998800000,2019-09-20 10:00:00-07:00
1841,1230.91,1230.91,1226.0,1228.55,60860.0,1569000600000,2019-09-20 10:30:00-07:00
1842,1229.15,1232.0,1228.5,1232.0,58020.0,1569002400000,2019-09-20 11:00:00-07:00
1843,1232.0,1233.32,1230.93,1231.67,46965.0,1569004200000,2019-09-20 11:30:00-07:00
1844,1231.6555,1233.8006,1231.45,1231.5444,66979.0,1569006000000,2019-09-20 12:00:00-07:00
1845,1231.91,1233.3755,1229.01,1229.68,269976.0,1569007800000,2019-09-20 12:30:00-07:00
1846,1226.0,1232.93,1224.17,1229.515,143700.0,1569245400000,2019-09-23 06:30:00-07:00
1847,1230.24,1233.33,1228.86,1233.33,71031.0,1569247200000,2019-09-23 07:00:00-07:00
1848,1233.18,1234.797,1227.13,1229.5987,71843.0,1569249000000,2019-09-23 07:30:00-07:00
1849,1230.0,1234.72,1228.03,1234.53,73515.0,1569250800000,2019-09-23 08:00:00-07:00
1850,1234.2,1236.82,1233.29,1234.19,55319.0,1569252600000,2019-09-23 08:30:00-07:00
1851,1234.3647,1238.2,1234.29,1237.08,55459.0,1569254400000,2019-09-23 09:00:00-07:00
1852,1236.64,1237.65,1235.0,1235.0,38756.0,1569256200000,2019-09-23 09:30:00-07:00
1853,1235.05,1237.436,1233.86,1236.8432,60384.0,1569258000000,2019-09-23 10:00:00-07:00
1854,1236.855,1238.86,1236.139,1237.77,42850.0,1569259800000,2019-09-23 10:30:00-07:00
1855,1237.83,1238.03,1234.25,1234.5385,38023.0,1569261600000,2019-09-23 11:00:00-07:00
1856,1234.2216,1237.4009,1234.17,1236.7,42101.0,1569263400000,2019-09-23 11:30:00-07:00
1857,1237.0612,1239.09,1236.81,1238.225,56018.0,1569265200000,2019-09-23 12:00:00-07:00
1858,1238.23,1238.23,1233.14,1234.09,172053.0,1569267000000,2019-09-23 12:30:00-07:00
1859,1240.0,1246.74,1236.61,1246.4,210495.0,1569331800000,2019-09-24 06:30:00-07:00
1860,1246.09,1246.2775,1238.5,1240.8327,114960.0,1569333600000,2019-09-24 07:00:00-07:00
1861,1240.51,1243.23,1238.65,1241.3975,67742.0,1569335400000,2019-09-24 07:30:00-07:00
1862,1241.35,1241.35,1236.5634,1236.65,69155.0,1569337200000,2019-09-24 08:00:00-07:00
1863,1236.74,1236.74,1228.9833,1232.7316,88462.0,1569339000000,2019-09-24 08:30:00-07:00
1864,1232.7,1233.57,1221.3401,1224.043,98335.0,1569340800000,2019-09-24 09:00:00-07:00
1865,1224.63,1226.453,1219.11,1220.3091,96269.0,1569342600000,2019-09-24 09:30:00-07:00
1866,1220.0092,1223.7235,1216.68,1220.3144,78273.0,1569344400000,2019-09-24 10:00:00-07:00
1867,1220.66,1222.45,1216.65,1216.65,67730.0,1569346200000,2019-09-24 10:30:00-07:00
1868,1216.81,1222.39,1210.68,1220.6425,113289.0,1569348000000,2019-09-24 11:00:00-07:00
1869,1220.98,1221.05,1214.29,1218.76,96288.0,1569349800000,2019-09-24 11:30:00-07:00
1870,1217.7,1219.5,1214.79,1217.3145,81091.0,1569351600000,2019-09-24 12:00:00-07:00
1871,1217.08,1219.77,1215.334,1218.76,185442.0,1569353400000,2019-09-24 12:30:00-07:00
1872,1215.82,1218.0,1212.08,1215.58,210119.0,1569418200000,2019-09-25 06:30:00-07:00
1873,1215.77,1218.58,1210.09,1218.58,107789.0,1569420000000,2019-09-25 07:00:00-07:00
1874,1217.54,1226.7,1217.53,1225.7508,90380.0,1569421800000,2019-09-25 07:30:00-07:00
1875,1226.4774,1230.48,1225.95,1228.395,77940.0,1569423600000,2019-09-25 08:00:00-07:00
1876,1228.17,1231.21,1224.99,1228.27,63329.0,1569425400000,2019-09-25 08:30:00-07:00
1877,1230.06,1233.13,1228.4446,1232.77,57534.0,1569427200000,2019-09-25 09:00:00-07:00
1878,1232.94,1235.12,1231.9235,1233.25,63560.0,1569429000000,2019-09-25 09:30:00-07:00
1879,1233.37,1236.475,1232.46,1234.495,51331.0,1569430800000,2019-09-25 10:00:00-07:00
1880,1234.75,1238.3882,1234.4,1237.75,109124.0,1569432600000,2019-09-25 10:30:00-07:00
1881,1237.71,1242.57,1237.63,1240.88,91137.0,1569434400000,2019-09-25 11:00:00-07:00
1882,1240.6807,1244.52,1239.44,1243.99,90388.0,1569436200000,2019-09-25 11:30:00-07:00
1883,1243.575,1248.08,1243.575,1246.655,126350.0,1569438000000,2019-09-25 12:00:00-07:00
1884,1246.61,1248.3,1245.74,1246.99,201992.0,1569439800000,2019-09-25 12:30:00-07:00
1885,1241.96,1245.0,1233.19,1235.805,249825.0,1569504600000,2019-09-26 06:30:00-07:00
1886,1235.85,1240.27,1233.32,1238.17,122868.0,1569506400000,2019-09-26 07:00:00-07:00
1887,1238.17,1241.24,1235.7119,1236.37,93117.0,1569508200000,2019-09-26 07:30:00-07:00
1888,1236.16,1237.85,1232.268,1235.39,96801.0,1569510000000,2019-09-26 08:00:00-07:00
1889,1235.88,1238.0,1234.3,1237.08,66194.0,1569511800000,2019-09-26 08:30:00-07:00
1890,1237.09,1242.15,1235.84,1241.69,79916.0,1569513600000,2019-09-26 09:00:00-07:00
1891,1242.35,1242.35,1237.84,1240.17,65747.0,1569515400000,2019-09-26 09:30:00-07:00
1892,1240.033,1240.61,1234.69,1235.94,63079.0,1569517200000,2019-09-26 10:00:00-07:00
1893,1235.9631,1238.75,1235.53,1237.9525,81818.0,1569519000000,2019-09-26 10:30:00-07:00
1894,1238.89,1242.1542,1238.89,1239.97,96127.0,1569520800000,2019-09-26 11:00:00-07:00
1895,1240.73,1241.86,1239.39,1239.39,47697.0,1569522600000,2019-09-26 11:30:00-07:00
1896,1239.87,1243.05,1239.6234,1243.05,76865.0,1569524400000,2019-09-26 12:00:00-07:00
1897,1243.08,1244.91,1238.7,1242.0,195739.0,1569526200000,2019-09-26 12:30:00-07:00
1898,1243.01,1244.02,1232.735,1233.05,106594.0,1569591000000,2019-09-27 06:30:00-07:00
1899,1232.71,1234.4,1230.7,1232.085,77409.0,1569592800000,2019-09-27 07:00:00-07:00
1900,1232.2194,1234.795,1230.72,1232.3,80820.0,1569594600000,2019-09-27 07:30:00-07:00
1901,1232.655,1234.88,1231.4901,1233.9937,62592.0,1569596400000,2019-09-27 08:00:00-07:00
1902,1234.035,1234.29,1225.22,1232.46,127038.0,1569598200000,2019-09-27 08:30:00-07:00
1903,1232.085,1232.7499,1227.72,1228.995,54553.0,1569600000000,2019-09-27 09:00:00-07:00
1904,1228.77,1229.53,1220.17,1220.17,105791.0,1569601800000,2019-09-27 09:30:00-07:00
1905,1220.0,1224.5,1219.2,1221.24,81159.0,1569603600000,2019-09-27 10:00:00-07:00
1906,1221.98,1224.43,1220.39,1223.04,44323.0,1569605400000,2019-09-27 10:30:00-07:00
1907,1223.22,1223.22,1218.88,1221.355,53276.0,1569607200000,2019-09-27 11:00:00-07:00
1908,1220.89,1221.23,1214.45,1215.95,116476.0,1569609000000,2019-09-27 11:30:00-07:00
1909,1216.53,1222.99,1216.145,1221.6662,82091.0,1569610800000,2019-09-27 12:00:00-07:00
1910,1221.719,1226.52,1221.57,1225.3,174359.0,1569612600000,2019-09-27 12:30:00-07:00
1911,1220.97,1224.5,1212.56,1219.78,175995.0,1569850200000,2019-09-30 06:30:00-07:00
1912,1219.75,1221.285,1217.73,1219.15,67623.0,1569852000000,2019-09-30 07:00:00-07:00
1913,1219.335,1219.98,1214.52,1216.5,71043.0,1569853800000,2019-09-30 07:30:00-07:00
1914,1216.575,1219.2,1212.3,1219.13,103291.0,1569855600000,2019-09-30 08:00:00-07:00
1915,1219.39,1220.59,1217.9599,1219.22,48234.0,1569857400000,2019-09-30 08:30:00-07:00
1916,1219.79,1224.4,1219.673,1224.17,42128.0,1569859200000,2019-09-30 09:00:00-07:00
1917,1224.56,1226.0,1222.45,1222.45,54124.0,1569861000000,2019-09-30 09:30:00-07:00
1918,1222.3012,1224.0409,1220.37,1220.545,69723.0,1569862800000,2019-09-30 10:00:00-07:00
1919,1220.83,1222.49,1219.31,1221.74,84836.0,1569864600000,2019-09-30 10:30:00-07:00
1920,1221.715,1222.33,1218.26,1218.37,61088.0,1569866400000,2019-09-30 11:00:00-07:00
1921,1218.12,1218.96,1216.36,1216.53,63985.0,1569868200000,2019-09-30 11:30:00-07:00
1922,1216.55,1218.0,1215.71,1216.68,91696.0,1569870000000,2019-09-30 12:00:00-07:00
1923,1216.97,1220.3,1214.88,1218.63,246477.0,1569871800000,2019-09-30 12:30:00-07:00
1924,1219.0,1231.23,1219.0,1228.96,194736.0,1569936600000,2019-10-01 06:30:00-07:00
1925,1228.96,1228.96,1214.145,1219.97,128616.0,1569938400000,2019-10-01 07:00:00-07:00
1926,1219.0,1219.62,1211.0,1211.75,85432.0,1569940200000,2019-10-01 07:30:00-07:00
1927,1211.64,1214.1545,1210.59,1213.0,71298.0,1569942000000,2019-10-01 08:00:00-07:00
1928,1213.4075,1214.4957,1206.34,1208.48,87815.0,1569943800000,2019-10-01 08:30:00-07:00
1929,1208.47,1210.75,1207.0,1208.96,52767.0,1569945600000,2019-10-01 09:00:00-07:00
1930,1209.22,1211.8543,1207.38,1210.2965,53962.0,1569947400000,2019-10-01 09:30:00-07:00
1931,1210.31,1210.555,1206.51,1206.8,48165.0,1569949200000,2019-10-01 10:00:00-07:00
1932,1206.99,1207.45,1205.05,1206.48,58623.0,1569951000000,2019-10-01 10:30:00-07:00
1933,1206.52,1210.2918,1205.75,1208.755,45679.0,1569952800000,2019-10-01 11:00:00-07:00
1934,1209.31,1212.73,1209.31,1209.99,56008.0,1569954600000,2019-10-01 11:30:00-07:00
1935,1210.2243,1211.8562,1207.92,1209.7375,51254.0,1569956400000,2019-10-01 12:00:00-07:00
1936,1209.57,1209.58,1203.58,1205.4,193571.0,1569958200000,2019-10-01 12:30:00-07:00
1937,1196.98,1196.99,1181.476,1185.7,203658.0,1570023000000,2019-10-02 06:30:00-07:00
1938,1184.76,1187.177,1180.68,1184.47,98821.0,1570024800000,2019-10-02 07:00:00-07:00
1939,1184.04,1184.04,1177.76,1178.6835,132955.0,1570026600000,2019-10-02 07:30:00-07:00
1940,1178.55,1180.12,1175.22,1175.9,124540.0,1570028400000,2019-10-02 08:00:00-07:00
1941,1175.9,1182.77,1174.01,1181.7125,91843.0,1570030200000,2019-10-02 08:30:00-07:00
1942,1181.49,1181.5,1175.54,1176.74,66781.0,1570032000000,2019-10-02 09:00:00-07:00
1943,1177.31,1177.39,1173.68,1174.36,78513.0,1570033800000,2019-10-02 09:30:00-07:00
1944,1174.1,1178.58,1173.415,1177.5,78164.0,1570035600000,2019-10-02 10:00:00-07:00
1945,1177.34,1177.62,1171.29,1172.79,57133.0,1570037400000,2019-10-02 10:30:00-07:00
1946,1172.53,1176.0,1172.16,1174.6053,88824.0,1570039200000,2019-10-02 11:00:00-07:00
1947,1174.86,1179.46,1172.95,1178.1797,76511.0,1570041000000,2019-10-02 11:30:00-07:00
1948,1178.56,1181.16,1176.1814,1176.9,81808.0,1570042800000,2019-10-02 12:00:00-07:00
1949,1177.22,1181.15,1174.484,1176.63,192008.0,1570044600000,2019-10-02 12:30:00-07:00
1950,1180.0,1182.25,1175.0,1175.879,266225.0,1570109400000,2019-10-03 06:30:00-07:00
1951,1175.96,1175.96,1162.43,1173.895,225398.0,1570111200000,2019-10-03 07:00:00-07:00
1952,1173.065,1175.94,1169.035,1173.595,125476.0,1570113000000,2019-10-03 07:30:00-07:00
1953,1172.65,1182.0,1172.62,1179.94,165419.0,1570114800000,2019-10-03 08:00:00-07:00
1954,1179.665,1180.84,1177.0,1177.778,74205.0,1570116600000,2019-10-03 08:30:00-07:00
1955,1178.0321,1182.03,1177.79,1181.887,87255.0,1570118400000,2019-10-03 09:00:00-07:00
1956,1181.66,1186.78,1181.39,1185.82,79565.0,1570120200000,2019-10-03 09:30:00-07:00
1957,1186.02,1187.5,1184.41,1184.9933,65566.0,1570122000000,2019-10-03 10:00:00-07:00
1958,1184.7806,1189.06,1184.7806,1187.575,70109.0,1570123800000,2019-10-03 10:30:00-07:00
1959,1187.7,1188.56,1186.46,1187.5525,60947.0,1570125600000,2019-10-03 11:00:00-07:00
1960,1187.745,1187.96,1185.41,1186.4,49769.0,1570127400000,2019-10-03 11:30:00-07:00
1961,1186.65,1187.38,1184.63,1185.39,74107.0,1570129200000,2019-10-03 12:00:00-07:00
1962,1184.95,1188.22,1182.45,1187.31,160147.0,1570131000000,2019-10-03 12:30:00-07:00
1963,1191.89,1197.2409,1189.17,1196.27,113008.0,1570195800000,2019-10-04 06:30:00-07:00
1964,1196.12,1201.61,1196.12,1196.868,108467.0,1570197600000,2019-10-04 07:00:00-07:00
1965,1196.815,1199.58,1195.22,1198.63,58796.0,1570199400000,2019-10-04 07:30:00-07:00
1966,1198.05,1202.28,1197.72,1201.5165,64830.0,1570201200000,2019-10-04 08:00:00-07:00
1967,1201.6107,1205.5,1201.6107,1204.0,67459.0,1570203000000,2019-10-04 08:30:00-07:00
1968,1203.8361,1205.007,1200.96,1202.52,50645.0,1570204800000,2019-10-04 09:00:00-07:00
1969,1202.51,1203.06,1201.245,1202.39,47021.0,1570206600000,2019-10-04 09:30:00-07:00
1970,1201.75,1202.61,1200.9,1202.2,47912.0,1570208400000,2019-10-04 10:00:00-07:00
1971,1202.2,1204.41,1201.64,1202.28,50354.0,1570210200000,2019-10-04 10:30:00-07:00
1972,1202.4,1205.42,1201.98,1205.25,61294.0,1570212000000,2019-10-04 11:00:00-07:00
1973,1205.3,1207.5,1205.275,1207.05,60442.0,1570213800000,2019-10-04 11:30:00-07:00
1974,1207.2278,1209.14,1206.88,1207.21,82936.0,1570215600000,2019-10-04 12:00:00-07:00
1975,1207.41,1211.44,1206.85,1208.92,196009.0,1570217400000,2019-10-04 12:30:00-07:00
1976,1204.4,1211.77,1204.4,1206.15,100134.0,1570455000000,2019-10-07 06:30:00-07:00
1977,1206.02,1213.2665,1203.75,1212.6465,56370.0,1570456800000,2019-10-07 07:00:00-07:00
1978,1212.7322,1215.0,1210.43,1214.75,59441.0,1570458600000,2019-10-07 07:30:00-07:00
1979,1215.0,1218.2036,1213.21,1214.94,55423.0,1570460400000,2019-10-07 08:00:00-07:00
1980,1214.6565,1216.04,1213.76,1215.95,37574.0,1570462200000,2019-10-07 08:30:00-07:00
1981,1216.13,1216.33,1212.89,1213.13,36013.0,1570464000000,2019-10-07 09:00:00-07:00
1982,1213.056,1214.4,1211.39,1211.83,26135.0,1570465800000,2019-10-07 09:30:00-07:00
1983,1211.97,1212.98,1209.3215,1211.55,33816.0,1570467600000,2019-10-07 10:00:00-07:00
1984,1211.325,1217.15,1211.32,1215.72,55867.0,1570469400000,2019-10-07 10:30:00-07:00
1985,1215.6997,1215.9294,1210.8,1212.45,41175.0,1570471200000,2019-10-07 11:00:00-07:00
1986,1212.45,1212.5125,1209.07,1211.2335,42478.0,1570473000000,2019-10-07 11:30:00-07:00
1987,1211.39,1214.2144,1210.84,1213.36,54333.0,1570474800000,2019-10-07 12:00:00-07:00
1988,1213.32,1213.33,1206.51,1207.25,160353.0,1570476600000,2019-10-07 12:30:00-07:00
1989,1197.59,1198.56,1190.9233,1191.02,151038.0,1570541400000,2019-10-08 06:30:00-07:00
1990,1190.97,1195.145,1190.22,1192.38,89528.0,1570543200000,2019-10-08 07:00:00-07:00
1991,1192.0,1196.4,1190.31,1195.82,81823.0,1570545000000,2019-10-08 07:30:00-07:00
1992,1196.04,1198.25,1193.1284,1193.26,61243.0,1570546800000,2019-10-08 08:00:00-07:00
1993,1192.9563,1194.715,1191.0,1193.86,49842.0,1570548600000,2019-10-08 08:30:00-07:00
1994,1194.0,1196.4,1192.53,1195.7,32809.0,1570550400000,2019-10-08 09:00:00-07:00
1995,1195.5225,1200.565,1194.32,1198.004,43561.0,1570552200000,2019-10-08 09:30:00-07:00
1996,1198.27,1200.7841,1196.757,1200.4096,36925.0,1570554000000,2019-10-08 10:00:00-07:00
1997,1200.91,1202.4145,1198.5095,1199.27,34217.0,1570555800000,2019-10-08 10:30:00-07:00
1998,1199.7847,1199.7847,1197.18,1198.0,52361.0,1570557600000,2019-10-08 11:00:00-07:00
1999,1197.64,1206.08,1195.98,1199.245,85080.0,1570559400000,2019-10-08 11:30:00-07:00
2000,1199.29,1201.235,1194.9,1198.395,54981.0,1570561200000,2019-10-08 12:00:00-07:00
2001,1198.03,1198.786,1189.01,1189.24,146645.0,1570563000000,2019-10-08 12:30:00-07:00
2002,1199.35,1203.76,1197.63,1200.0554,95311.0,1570627800000,2019-10-09 06:30:00-07:00
2003,1199.57,1201.33,1197.6516,1200.5022,56774.0,1570629600000,2019-10-09 07:00:00-07:00
2004,1200.3669,1202.3,1199.7306,1201.93,70329.0,1570631400000,2019-10-09 07:30:00-07:00
2005,1202.4,1202.4,1198.77,1200.385,66626.0,1570633200000,2019-10-09 08:00:00-07:00
2006,1200.81,1204.83,1200.66,1203.3942,50435.0,1570635000000,2019-10-09 08:30:00-07:00
2007,1203.6399,1204.75,1201.81,1201.81,37697.0,1570636800000,2019-10-09 09:00:00-07:00
2008,1201.89,1204.6152,1201.58,1203.52,32477.0,1570638600000,2019-10-09 09:30:00-07:00
2009,1203.9,1204.88,1200.0,1200.06,43668.0,1570640400000,2019-10-09 10:00:00-07:00
2010,1200.5175,1203.3663,1200.0,1202.39,28431.0,1570642200000,2019-10-09 10:30:00-07:00
2011,1202.41,1204.7574,1201.15,1203.885,31720.0,1570644000000,2019-10-09 11:00:00-07:00
2012,1204.0946,1207.6423,1204.0946,1207.447,51277.0,1570645800000,2019-10-09 11:30:00-07:00
2013,1207.42,1207.84,1206.095,1206.9,48985.0,1570647600000,2019-10-09 12:00:00-07:00
2014,1207.19,1208.35,1200.93,1201.93,151781.0,1570649400000,2019-10-09 12:30:00-07:00
2015,1198.58,1208.46,1197.34,1207.64,134208.0,1570714200000,2019-10-10 06:30:00-07:00
2016,1208.22,1211.7299,1206.24,1209.585,62011.0,1570716000000,2019-10-10 07:00:00-07:00
2017,1210.0085,1214.16,1208.03,1213.81,50632.0,1570717800000,2019-10-10 07:30:00-07:00
2018,1213.98,1215.0,1212.08,1212.08,45321.0,1570719600000,2019-10-10 08:00:00-07:00
2019,1212.61,1214.5,1212.3838,1212.95,33171.0,1570721400000,2019-10-10 08:30:00-07:00
2020,1212.02,1212.19,1208.2,1208.22,52070.0,1570723200000,2019-10-10 09:00:00-07:00
2021,1208.39,1208.9,1205.2,1208.62,35037.0,1570725000000,2019-10-10 09:30:00-07:00
2022,1208.65,1210.23,1208.49,1208.9,31086.0,1570726800000,2019-10-10 10:00:00-07:00
2023,1208.9,1211.59,1206.18,1210.755,41945.0,1570728600000,2019-10-10 10:30:00-07:00
2024,1210.52,1211.225,1203.09,1207.6832,46547.0,1570730400000,2019-10-10 11:00:00-07:00
2025,1207.42,1208.29,1206.26,1207.7868,29892.0,1570732200000,2019-10-10 11:30:00-07:00
2026,1208.1,1209.1,1206.99,1208.36,50069.0,1570734000000,2019-10-10 12:00:00-07:00
2027,1208.36,1210.5,1206.74,1208.75,111286.0,1570735800000,2019-10-10 12:30:00-07:00
2028,1222.21,1227.49,1221.32,1224.81,168175.0,1570800600000,2019-10-11 06:30:00-07:00
2029,1224.38,1226.46,1221.555,1223.5,134754.0,1570802400000,2019-10-11 07:00:00-07:00
2030,1223.76,1225.7,1221.3357,1224.995,80231.0,1570804200000,2019-10-11 07:30:00-07:00
2031,1225.0,1227.14,1224.4584,1227.025,68472.0,1570806000000,2019-10-11 08:00:00-07:00
2032,1227.2,1228.39,1225.0,1225.92,69587.0,1570807800000,2019-10-11 08:30:00-07:00
2033,1226.415,1226.78,1223.7775,1223.835,50151.0,1570809600000,2019-10-11 09:00:00-07:00
2034,1224.148,1224.61,1218.27,1224.072,78061.0,1570811400000,2019-10-11 09:30:00-07:00
2035,1224.365,1227.28,1222.44,1224.15,65926.0,1570813200000,2019-10-11 10:00:00-07:00
2036,1223.805,1226.315,1223.0305,1224.88,43656.0,1570815000000,2019-10-11 10:30:00-07:00
2037,1224.9599,1225.535,1223.75,1223.96,48202.0,1570816800000,2019-10-11 11:00:00-07:00
2038,1224.4316,1225.62,1223.03,1223.83,50546.0,1570818600000,2019-10-11 11:30:00-07:00
2039,1223.81,1225.17,1223.05,1223.57,60174.0,1570820400000,2019-10-11 12:00:00-07:00
2040,1223.9,1225.0,1213.74,1214.89,221385.0,1570822200000,2019-10-11 12:30:00-07:00
2041,1212.34,1221.4788,1211.76,1220.84,118960.0,1571059800000,2019-10-14 06:30:00-07:00
2042,1220.695,1226.33,1219.89,1224.26,100986.0,1571061600000,2019-10-14 07:00:00-07:00
2043,1224.44,1225.831,1223.37,1224.8185,70958.0,1571063400000,2019-10-14 07:30:00-07:00
2044,1224.74,1225.2443,1220.5584,1221.2675,58846.0,1571065200000,2019-10-14 08:00:00-07:00
2045,1221.268,1223.5398,1220.6621,1220.9639,51278.0,1571067000000,2019-10-14 08:30:00-07:00
2046,1221.19,1221.425,1219.165,1219.64,29617.0,1571068800000,2019-10-14 09:00:00-07:00
2047,1219.671,1220.75,1218.9566,1220.14,32235.0,1571070600000,2019-10-14 09:30:00-07:00
2048,1220.26,1221.53,1219.36,1220.09,26920.0,1571072400000,2019-10-14 10:00:00-07:00
2049,1219.69,1221.02,1218.56,1221.02,28585.0,1571074200000,2019-10-14 10:30:00-07:00
2050,1221.0887,1221.85,1220.2295,1220.81,38942.0,1571076000000,2019-10-14 11:00:00-07:00
2051,1220.59,1221.22,1219.8555,1220.99,40400.0,1571077800000,2019-10-14 11:30:00-07:00
2052,1220.73,1222.0458,1219.89,1221.23,50228.0,1571079600000,2019-10-14 12:00:00-07:00
2053,1221.29,1221.31,1217.13,1217.13,135768.0,1571081400000,2019-10-14 12:30:00-07:00
2054,1220.4,1227.52,1220.4,1225.71,358564.0,1571146200000,2019-10-15 06:30:00-07:00
2055,1225.76,1233.28,1225.02,1231.9883,146369.0,1571148000000,2019-10-15 07:00:00-07:00
2056,1232.2095,1237.0,1231.44,1236.97,61320.0,1571149800000,2019-10-15 07:30:00-07:00
2057,1236.97,1237.87,1232.53,1236.745,71012.0,1571151600000,2019-10-15 08:00:00-07:00
2058,1236.9892,1241.62,1235.59,1241.5,96948.0,1571153400000,2019-10-15 08:30:00-07:00
2059,1241.87,1242.71,1239.1,1239.37,59390.0,1571155200000,2019-10-15 09:00:00-07:00
2060,1239.4,1240.34,1237.515,1238.99,48298.0,1571157000000,2019-10-15 09:30:00-07:00
2061,1239.08,1242.225,1239.08,1239.73,55240.0,1571158800000,2019-10-15 10:00:00-07:00
2062,1239.562,1243.0,1239.18,1242.72,42553.0,1571160600000,2019-10-15 10:30:00-07:00
2063,1242.7162,1246.54,1242.4614,1245.5958,48064.0,1571162400000,2019-10-15 11:00:00-07:00
2064,1245.59,1245.9127,1244.065,1244.99,46328.0,1571164200000,2019-10-15 11:30:00-07:00
2065,1244.61,1247.33,1242.4096,1246.41,77300.0,1571166000000,2019-10-15 12:00:00-07:00
2066,1246.38,1246.777,1242.5,1242.51,155736.0,1571167800000,2019-10-15 12:30:00-07:00
2067,1241.17,1251.88,1238.45,1248.03,171933.0,1571232600000,2019-10-16 06:30:00-07:00
2068,1247.11,1250.97,1243.47,1250.17,83526.0,1571234400000,2019-10-16 07:00:00-07:00
2069,1250.64,1254.74,1249.33,1253.62,107698.0,1571236200000,2019-10-16 07:30:00-07:00
2070,1253.2402,1254.49,1248.23,1248.23,69584.0,1571238000000,2019-10-16 08:00:00-07:00
2071,1248.27,1251.72,1246.05,1249.59,50491.0,1571239800000,2019-10-16 08:30:00-07:00
2072,1249.635,1250.35,1245.6079,1246.5003,36440.0,1571241600000,2019-10-16 09:00:00-07:00
2073,1246.315,1247.21,1242.4325,1242.8,53432.0,1571243400000,2019-10-16 09:30:00-07:00
2074,1242.7,1244.5334,1241.03,1243.84,55143.0,1571245200000,2019-10-16 10:00:00-07:00
2075,1243.8437,1245.64,1243.04,1243.615,42354.0,1571247000000,2019-10-16 10:30:00-07:00
2076,1243.3629,1244.92,1242.86,1244.68,34360.0,1571248800000,2019-10-16 11:00:00-07:00
2077,1244.2167,1246.3542,1242.96,1245.465,36906.0,1571250600000,2019-10-16 11:30:00-07:00
2078,1245.14,1245.8127,1242.033,1243.76,57891.0,1571252400000,2019-10-16 12:00:00-07:00
2079,1243.28,1246.95,1243.15,1243.65,173757.0,1571254200000,2019-10-16 12:30:00-07:00
2080,1250.93,1258.88,1249.94,1257.9006,153275.0,1571319000000,2019-10-17 06:30:00-07:00
2081,1257.61,1263.325,1256.42,1257.59,103507.0,1571320800000,2019-10-17 07:00:00-07:00
2082,1257.345,1257.6224,1252.69,1254.21,83121.0,1571322600000,2019-10-17 07:30:00-07:00
2083,1253.3,1256.41,1252.71,1256.41,47895.0,1571324400000,2019-10-17 08:00:00-07:00
2084,1256.185,1256.58,1251.83,1253.805,54224.0,1571326200000,2019-10-17 08:30:00-07:00
