,opn,high,low,close,volume,epochDate,date
2597,68.5875,68.635,68.4325,68.6188,5318084.0,1576265400000,2019-12-13 11:30:00-08:00
2598,68.6175,68.735,68.5575,68.715,5616796.0,1576267200000,2019-12-13 12:00:00-08:00
2599,68.7125,68.825,68.6925,68.815,13317316.0,1576269000000,2019-12-13 12:30:00-08:00
2600,69.25,69.8725,69.245,69.75,22907604.0,1576506600000,2019-12-16 06:30:00-08:00
2601,69.7488,70.02,69.7175,70.0025,16334028.0,1576508400000,2019-12-16 07:00:00-08:00
2602,70.0041,70.0413,69.855,69.8675,7475184.0,1576510200000,2019-12-16 07:30:00-08:00
2603,69.8688,70.1175,69.8662,70.0597,7751552.0,1576512000000,2019-12-16 08:00:00-08:00
2604,70.055,70.1125,70.039,70.0901,3928240.0,1576513800000,2019-12-16 08:30:00-08:00
2605,70.09,70.1975,70.0875,70.145,5446948.0,1576515600000,2019-12-16 09:00:00-08:00
2606,70.1475,70.1475,70.0375,70.0467,4436600.0,1576517400000,2019-12-16 09:30:00-08:00
2607,70.0463,70.065,69.9582,70.0082,3726116.0,1576519200000,2019-12-16 10:00:00-08:00
2608,70.0075,70.125,69.9988,70.1088,8242824.0,1576521000000,2019-12-16 10:30:00-08:00
2609,70.1075,70.15,70.0052,70.0225,4549196.0,1576522800000,2019-12-16 11:00:00-08:00
2610,70.0225,70.0775,69.9475,70.0375,5383568.0,1576524600000,2019-12-16 11:30:00-08:00
2611,70.04,70.125,70.0125,70.0925,4858028.0,1576526400000,2019-12-16 12:00:00-08:00
2612,70.09,70.1225,69.9,69.965,10698464.0,1576528200000,2019-12-16 12:30:00-08:00
2613,69.8925,70.231,69.815,70.045,20064216.0,1576593000000,2019-12-17 06:30:00-08:00
2614,70.045,70.3875,69.9875,70.2951,11264516.0,1576594800000,2019-12-17 07:00:00-08:00
2615,70.2967,70.4425,70.2,70.2125,11557292.0,1576596600000,2019-12-17 07:30:00-08:00
2616,70.2111,70.365,70.2108,70.26,6839860.0,1576598400000,2019-12-17 08:00:00-08:00
2617,70.2575,70.27,69.7,70.14,10487740.0,1576600200000,2019-12-17 08:30:00-08:00
2618,70.1431,70.2475,70.14,70.2425,4493684.0,1576602000000,2019-12-17 09:00:00-08:00
2619,70.2405,70.3125,70.205,70.2725,4028524.0,1576603800000,2019-12-17 09:30:00-08:00
2620,70.275,70.2775,70.165,70.1707,2893456.0,1576605600000,2019-12-17 10:00:00-08:00
2621,70.17,70.25,70.1625,70.2125,2715656.0,1576607400000,2019-12-17 10:30:00-08:00
2622,70.215,70.2425,70.0375,70.0575,3641272.0,1576609200000,2019-12-17 11:00:00-08:00
2623,70.0597,70.1975,70.0563,70.1798,2898428.0,1576611000000,2019-12-17 11:30:00-08:00
2624,70.1775,70.1971,70.105,70.105,3481520.0,1576612800000,2019-12-17 12:00:00-08:00
2625,70.1063,70.1963,70.0425,70.105,9312912.0,1576614600000,2019-12-17 12:30:00-08:00
2626,69.95,70.12,69.825,69.8542,13598864.0,1576679400000,2019-12-18 06:30:00-08:00
2627,69.8525,69.995,69.78,69.96,8961532.0,1576681200000,2019-12-18 07:00:00-08:00
2628,69.96,69.975,69.8175,69.9225,6216656.0,1576683000000,2019-12-18 07:30:00-08:00
2629,69.92,70.0275,69.8825,69.9475,6052176.0,1576684800000,2019-12-18 08:00:00-08:00
2630,69.9458,70.065,69.935,70.015,7137492.0,1576686600000,2019-12-18 08:30:00-08:00
2631,70.0175,70.275,70.0175,70.2738,8083812.0,1576688400000,2019-12-18 09:00:00-08:00
2632,70.2725,70.3125,70.2127,70.255,4677484.0,1576690200000,2019-12-18 09:30:00-08:00
2633,70.2575,70.33,70.2275,70.2575,4333536.0,1576692000000,2019-12-18 10:00:00-08:00
2634,70.255,70.371,70.1925,70.3693,5079128.0,1576693800000,2019-12-18 10:30:00-08:00
2635,70.37,70.38,70.3175,70.3625,4564212.0,1576695600000,2019-12-18 11:00:00-08:00
2636,70.36,70.475,70.36,70.4625,5072120.0,1576697400000,2019-12-18 11:30:00-08:00
2637,70.4638,70.475,70.3163,70.335,4763856.0,1576699200000,2019-12-18 12:00:00-08:00
2638,70.3338,70.3375,69.8775,69.9275,13242108.0,1576701000000,2019-12-18 12:30:00-08:00
2639,69.875,70.295,69.865,70.115,12190064.0,1576765800000,2019-12-19 06:30:00-08:00
2640,70.11,70.137,69.8925,70.075,7019576.0,1576767600000,2019-12-19 07:00:00-08:00
2641,70.075,70.0804,69.865,69.8719,5684288.0,1576769400000,2019-12-19 07:30:00-08:00
2642,69.8725,70.0225,69.8725,69.9948,4934572.0,1576771200000,2019-12-19 08:00:00-08:00
2643,69.9945,70.0675,69.9305,69.9564,3618504.0,1576773000000,2019-12-19 08:30:00-08:00
2644,69.955,69.9875,69.885,69.895,2849412.0,1576774800000,2019-12-19 09:00:00-08:00
2645,69.8925,69.895,69.745,69.8688,4335312.0,1576776600000,2019-12-19 09:30:00-08:00
2646,69.87,69.9455,69.7938,69.8281,3258316.0,1576778400000,2019-12-19 10:00:00-08:00
2647,69.8275,69.9025,69.765,69.7738,3560084.0,1576780200000,2019-12-19 10:30:00-08:00
2648,69.7739,69.935,69.7375,69.9214,4632028.0,1576782000000,2019-12-19 11:00:00-08:00
2649,69.9216,70.02,69.855,69.92,4818132.0,1576783800000,2019-12-19 11:30:00-08:00
2650,69.9225,69.9555,69.825,69.8825,3413396.0,1576785600000,2019-12-19 12:00:00-08:00
2651,69.8775,70.025,69.8625,70.0075,9877684.0,1576787400000,2019-12-19 12:30:00-08:00
2652,70.5575,70.6625,70.215,70.2475,40085592.0,1576852200000,2019-12-20 06:30:00-08:00
2653,70.2488,70.4575,70.1625,70.2825,7583828.0,1576854000000,2019-12-20 07:00:00-08:00
2654,70.279,70.3725,70.1975,70.3475,4678092.0,1576855800000,2019-12-20 07:30:00-08:00
2655,70.3475,70.4825,70.29,70.3175,6762384.0,1576857600000,2019-12-20 08:00:00-08:00
2656,70.3225,70.3975,70.21,70.26,5902968.0,1576859400000,2019-12-20 08:30:00-08:00
2657,70.2575,70.2925,70.195,70.2286,3893976.0,1576861200000,2019-12-20 09:00:00-08:00
2658,70.2292,70.285,70.17,70.2213,6674048.0,1576863000000,2019-12-20 09:30:00-08:00
2659,70.2213,70.2725,70.205,70.215,2513348.0,1576864800000,2019-12-20 10:00:00-08:00
2660,70.2163,70.25,70.1863,70.1875,2630176.0,1576866600000,2019-12-20 10:30:00-08:00
2661,70.1875,70.1923,70.11,70.145,4319216.0,1576868400000,2019-12-20 11:00:00-08:00
2662,70.1463,70.19,70.0375,70.1175,5152616.0,1576870200000,2019-12-20 11:30:00-08:00
2663,70.1138,70.1225,69.9663,69.9663,6099388.0,1576872000000,2019-12-20 12:00:00-08:00
2664,69.9675,69.9925,69.64,69.82,18214724.0,1576873800000,2019-12-20 12:30:00-08:00
2665,70.1325,70.605,70.0934,70.5025,16473164.0,1577111400000,2019-12-23 06:30:00-08:00
2666,70.5075,70.6575,70.45,70.5968,7508092.0,1577113200000,2019-12-23 07:00:00-08:00
2667,70.5963,70.7395,70.57,70.6725,6259828.0,1577115000000,2019-12-23 07:30:00-08:00
2668,70.6725,70.94,70.6725,70.855,7610452.0,1577116800000,2019-12-23 08:00:00-08:00
2669,70.8575,70.91,70.8025,70.87,4382200.0,1577118600000,2019-12-23 08:30:00-08:00
2670,70.8713,71.015,70.845,70.9225,5033936.0,1577120400000,2019-12-23 09:00:00-08:00
2671,70.923,70.9675,70.8525,70.8875,3436840.0,1577122200000,2019-12-23 09:30:00-08:00
2672,70.8842,70.985,70.8625,70.965,2688916.0,1577124000000,2019-12-23 10:00:00-08:00
2673,70.9638,70.9925,70.895,70.9175,3626884.0,1577125800000,2019-12-23 10:30:00-08:00
2674,70.9206,71.055,70.9025,71.0071,3480796.0,1577127600000,2019-12-23 11:00:00-08:00
2675,71.005,71.0325,70.9875,71.02,2243060.0,1577129400000,2019-12-23 11:30:00-08:00
2676,71.02,71.0625,70.9725,70.9926,3619860.0,1577131200000,2019-12-23 12:00:00-08:00
2677,70.9933,71.0375,70.8875,70.9925,7838820.0,1577133000000,2019-12-23 12:30:00-08:00
2678,71.205,71.4975,71.175,71.4825,9199544.0,1577370600000,2019-12-26 06:30:00-08:00
2679,71.4775,71.69,71.475,71.6324,6803428.0,1577372400000,2019-12-26 07:00:00-08:00
2680,71.6325,71.8577,71.6225,71.854,7001168.0,1577374200000,2019-12-26 07:30:00-08:00
2681,71.8538,72.1187,71.8538,72.0225,9324632.0,1577376000000,2019-12-26 08:00:00-08:00
2682,72.025,72.1825,71.98,72.1541,7808548.0,1577377800000,2019-12-26 08:30:00-08:00
2683,72.155,72.17,72.0125,72.0348,5840864.0,1577379600000,2019-12-26 09:00:00-08:00
2684,72.0325,72.0825,71.9875,72.045,4562104.0,1577381400000,2019-12-26 09:30:00-08:00
2685,72.0425,72.115,72.0175,72.1008,2650060.0,1577383200000,2019-12-26 10:00:00-08:00
2686,72.1025,72.1538,72.0575,72.1075,3873944.0,1577385000000,2019-12-26 10:30:00-08:00
2687,72.1149,72.2775,72.1025,72.2275,4761064.0,1577386800000,2019-12-26 11:00:00-08:00
2688,72.2275,72.3213,72.18,72.3,3515564.0,1577388600000,2019-12-26 11:30:00-08:00
2689,72.2988,72.305,72.1075,72.1333,4696476.0,1577390400000,2019-12-26 12:00:00-08:00
2690,72.1308,72.495,72.11,72.4775,12333436.0,1577392200000,2019-12-26 12:30:00-08:00
2691,72.78,73.4925,72.525,72.5619,33121968.0,1577457000000,2019-12-27 06:30:00-08:00
2692,72.56,73.08,72.525,72.8875,15524812.0,1577458800000,2019-12-27 07:00:00-08:00
2693,72.89,73.075,72.795,72.805,8919272.0,1577460600000,2019-12-27 07:30:00-08:00
2694,72.8125,72.9917,72.8052,72.8827,6250176.0,1577462400000,2019-12-27 08:00:00-08:00
2695,72.8853,72.945,72.6625,72.6725,5867140.0,1577464200000,2019-12-27 08:30:00-08:00
2696,72.6703,72.735,72.5525,72.6607,6366996.0,1577466000000,2019-12-27 09:00:00-08:00
2697,72.665,72.6875,72.4525,72.525,6138708.0,1577467800000,2019-12-27 09:30:00-08:00
2698,72.5275,72.545,72.0375,72.05,13219608.0,1577469600000,2019-12-27 10:00:00-08:00
2699,72.05,72.5175,72.03,72.449,7341744.0,1577471400000,2019-12-27 10:30:00-08:00
2700,72.4475,72.645,72.4275,72.54,6248492.0,1577473200000,2019-12-27 11:00:00-08:00
2701,72.5396,72.6,72.5025,72.5775,3615876.0,1577475000000,2019-12-27 11:30:00-08:00
2702,72.5773,72.61,72.345,72.3951,5017212.0,1577476800000,2019-12-27 12:00:00-08:00
2703,72.3925,72.4925,72.125,72.4575,12688320.0,1577478600000,2019-12-27 12:30:00-08:00
2704,72.365,72.385,71.585,71.6927,18868536.0,1577716200000,2019-12-30 06:30:00-08:00
2705,71.7088,71.7875,71.305,71.6,12073616.0,1577718000000,2019-12-30 07:00:00-08:00
2706,71.6,71.9476,71.5299,71.9038,9284340.0,1577719800000,2019-12-30 07:30:00-08:00
2707,71.9041,72.415,71.795,72.3075,13374220.0,1577721600000,2019-12-30 08:00:00-08:00
2708,72.31,72.715,72.29,72.6165,13704044.0,1577723400000,2019-12-30 08:30:00-08:00
2709,72.6125,72.965,72.5623,72.7814,12116076.0,1577725200000,2019-12-30 09:00:00-08:00
2710,72.7809,72.9725,72.7809,72.87,6974916.0,1577727000000,2019-12-30 09:30:00-08:00
2711,72.87,72.9675,72.74,72.9043,5505180.0,1577728800000,2019-12-30 10:00:00-08:00
2712,72.91,73.1725,72.8725,73.1563,8449032.0,1577730600000,2019-12-30 10:30:00-08:00
2713,73.15,73.1541,72.889,72.9274,7335588.0,1577732400000,2019-12-30 11:00:00-08:00
2714,72.9225,72.9593,72.77,72.8226,6045156.0,1577734200000,2019-12-30 11:30:00-08:00
2715,72.8225,73.075,72.7725,73.0675,6695888.0,1577736000000,2019-12-30 12:00:00-08:00
2716,73.065,73.125,72.815,72.9118,12616644.0,1577737800000,2019-12-30 12:30:00-08:00
2717,72.4825,73.22,72.38,73.04,14938020.0,1577802600000,2019-12-31 06:30:00-08:00
2718,73.045,73.075,72.67,72.7975,9248068.0,1577804400000,2019-12-31 07:00:00-08:00
2719,72.805,72.94,72.695,72.7675,6008360.0,1577806200000,2019-12-31 07:30:00-08:00
2720,72.7663,73.065,72.745,72.9625,6523612.0,1577808000000,2019-12-31 08:00:00-08:00
2721,72.9625,73.0575,72.85,73.01,4626980.0,1577809800000,2019-12-31 08:30:00-08:00
2722,73.0125,73.0675,72.9325,73.065,3701468.0,1577811600000,2019-12-31 09:00:00-08:00
2723,73.07,73.1175,73.0125,73.015,3697972.0,1577813400000,2019-12-31 09:30:00-08:00
2724,73.01,73.075,72.97,73.0225,3204688.0,1577815200000,2019-12-31 10:00:00-08:00
2725,73.0225,73.0675,72.9975,73.0514,2562312.0,1577817000000,2019-12-31 10:30:00-08:00
2726,73.0525,73.075,72.9975,73.0675,3050192.0,1577818800000,2019-12-31 11:00:00-08:00
2727,73.0666,73.1175,73.0325,73.09,3766108.0,1577820600000,2019-12-31 11:30:00-08:00
2728,73.0875,73.315,73.065,73.2925,8593828.0,1577822400000,2019-12-31 12:00:00-08:00
2729,73.295,73.42,73.23,73.3425,14738292.0,1577824200000,2019-12-31 12:30:00-08:00
2730,74.06,74.5375,73.7975,74.4925,23337136.0,1577975400000,2020-01-02 06:30:00-08:00
2731,74.4975,74.6025,74.1488,74.385,14187656.0,1577977200000,2020-01-02 07:00:00-08:00
2732,74.385,74.59,74.2775,74.5275,9646532.0,1577979000000,2020-01-02 07:30:00-08:00
2733,74.5325,74.6875,74.445,74.5275,9536428.0,1577980800000,2020-01-02 08:00:00-08:00
2734,74.525,74.625,74.3625,74.6025,7363688.0,1577982600000,2020-01-02 08:30:00-08:00
2735,74.6025,74.7,74.5125,74.5713,6016248.0,1577984400000,2020-01-02 09:00:00-08:00
2736,74.5725,74.6884,74.5725,74.6752,4113684.0,1577986200000,2020-01-02 09:30:00-08:00
2737,74.6768,74.6825,74.5925,74.6235,3631056.0,1577988000000,2020-01-02 10:00:00-08:00
2738,74.625,74.6375,74.525,74.61,4610556.0,1577989800000,2020-01-02 10:30:00-08:00
2739,74.61,74.6925,74.515,74.6725,5121500.0,1577991600000,2020-01-02 11:00:00-08:00
2740,74.67,74.7893,74.603,74.77,6931108.0,1577993400000,2020-01-02 11:30:00-08:00
2741,74.77,74.9225,74.76,74.8154,7968904.0,1577995200000,2020-01-02 12:00:00-08:00
2742,74.8175,75.15,74.77,75.145,18189004.0,1577997000000,2020-01-02 12:30:00-08:00
2743,74.2875,75.1425,74.125,74.8004,31164884.0,1578061800000,2020-01-03 06:30:00-08:00
2744,74.795,74.9,74.4,74.8675,13394728.0,1578063600000,2020-01-03 07:00:00-08:00
2745,74.8625,74.8688,74.56,74.66,8366560.0,1578065400000,2020-01-03 07:30:00-08:00
2746,74.6675,74.69,74.485,74.555,6171080.0,1578067200000,2020-01-03 08:00:00-08:00
2747,74.5525,74.96,74.5325,74.8375,8436368.0,1578069000000,2020-01-03 08:30:00-08:00
2748,74.8375,75.0375,74.8275,74.8625,6278860.0,1578070800000,2020-01-03 09:00:00-08:00
2749,74.8566,75.145,74.8425,75.0476,7347864.0,1578072600000,2020-01-03 09:30:00-08:00
2750,75.055,75.0975,74.9325,74.9875,5011968.0,1578074400000,2020-01-03 10:00:00-08:00
2751,74.995,75.0425,74.6925,74.8465,6832120.0,1578076200000,2020-01-03 10:30:00-08:00
2752,74.8439,74.9,74.7075,74.7825,4143612.0,1578078000000,2020-01-03 11:00:00-08:00
2753,74.775,74.985,74.7625,74.9563,4536192.0,1578079800000,2020-01-03 11:30:00-08:00
2754,74.9525,75.01,74.6348,74.6425,7933568.0,1578081600000,2020-01-03 12:00:00-08:00
2755,74.6375,74.65,74.3375,74.345,14590524.0,1578083400000,2020-01-03 12:30:00-08:00
2756,73.4475,74.2475,73.1875,74.21,24803972.0,1578321000000,2020-01-06 06:30:00-08:00
2757,74.22,74.3924,74.0564,74.3848,9336380.0,1578322800000,2020-01-06 07:00:00-08:00
2758,74.39,74.5597,74.1415,74.51,8890352.0,1578324600000,2020-01-06 07:30:00-08:00
2759,74.5175,74.8948,74.4125,74.8025,10268468.0,1578326400000,2020-01-06 08:00:00-08:00
2760,74.8,74.91,74.555,74.6145,6566280.0,1578328200000,2020-01-06 08:30:00-08:00
2761,74.61,74.615,74.285,74.4675,7022348.0,1578330000000,2020-01-06 09:00:00-08:00
2762,74.47,74.56,74.41,74.5313,3709108.0,1578331800000,2020-01-06 09:30:00-08:00
2763,74.5387,74.72,74.51,74.6875,4399540.0,1578333600000,2020-01-06 10:00:00-08:00
2764,74.6925,74.8425,74.68,74.7983,4289512.0,1578335400000,2020-01-06 10:30:00-08:00
2765,74.7975,74.99,74.765,74.8465,6314732.0,1578337200000,2020-01-06 11:00:00-08:00
2766,74.85,74.8625,74.745,74.845,4801900.0,1578339000000,2020-01-06 11:30:00-08:00
2767,74.845,74.925,74.7725,74.8075,4999788.0,1578340800000,2020-01-06 12:00:00-08:00
2768,74.8073,74.97,74.735,74.945,11926996.0,1578342600000,2020-01-06 12:30:00-08:00
2769,74.96,75.225,74.4375,74.7061,22408888.0,1578407400000,2020-01-07 06:30:00-08:00
2770,74.7225,74.8408,74.37,74.5025,10700308.0,1578409200000,2020-01-07 07:00:00-08:00
2771,74.4925,74.8925,74.385,74.8508,9296464.0,1578411000000,2020-01-07 07:30:00-08:00
2772,74.845,74.9708,74.79,74.9375,6993080.0,1578412800000,2020-01-07 08:00:00-08:00
2773,74.94,74.955,74.6375,74.7325,7205912.0,1578414600000,2020-01-07 08:30:00-08:00
2774,74.7375,74.8325,74.6625,74.7775,4542640.0,1578416400000,2020-01-07 09:00:00-08:00
2775,74.775,74.9125,74.7125,74.8925,3773632.0,1578418200000,2020-01-07 09:30:00-08:00
2776,74.8934,75.1025,74.8934,74.97,5626060.0,1578420000000,2020-01-07 10:00:00-08:00
2777,74.97,75.02,74.9075,75.0175,3123544.0,1578421800000,2020-01-07 10:30:00-08:00
2778,75.0186,75.025,74.7625,74.8187,3802940.0,1578423600000,2020-01-07 11:00:00-08:00
2779,74.8188,74.8525,74.74,74.7505,3593332.0,1578425400000,2020-01-07 11:30:00-08:00
2780,74.7525,74.835,74.725,74.8325,4458884.0,1578427200000,2020-01-07 12:00:00-08:00
2781,74.8325,74.8911,74.4875,74.5675,10279456.0,1578429000000,2020-01-07 12:30:00-08:00
2782,74.29,74.775,74.289,74.5925,14768992.0,1578493800000,2020-01-08 06:30:00-08:00
2783,74.595,74.69,74.4875,74.6175,6786520.0,1578495600000,2020-01-08 07:00:00-08:00
2784,74.6175,74.665,74.3425,74.4325,6308536.0,1578497400000,2020-01-08 07:30:00-08:00
2785,74.4325,74.8725,74.375,74.7175,6750908.0,1578499200000,2020-01-08 08:00:00-08:00
2786,74.7184,75.0525,74.6025,75.0225,12942104.0,1578501000000,2020-01-08 08:30:00-08:00
2787,75.0225,75.61,75.02,75.5973,12291352.0,1578502800000,2020-01-08 09:00:00-08:00
2788,75.5995,75.76,75.3825,75.6578,11356480.0,1578504600000,2020-01-08 09:30:00-08:00
2789,75.6613,75.7775,75.6,75.7303,5881608.0,1578506400000,2020-01-08 10:00:00-08:00
2790,75.7329,75.8075,75.6225,75.6508,5211996.0,1578508200000,2020-01-08 10:30:00-08:00
2791,75.65,75.755,75.6325,75.6613,3658580.0,1578510000000,2020-01-08 11:00:00-08:00
2792,75.6625,75.7725,75.6325,75.7675,4222760.0,1578511800000,2020-01-08 11:30:00-08:00
2793,75.7675,76.075,75.755,76.025,9383000.0,1578513600000,2020-01-08 12:00:00-08:00
2794,76.0275,76.11,75.56,75.7875,16876756.0,1578515400000,2020-01-08 12:30:00-08:00
2795,76.8088,77.2249,76.7175,77.075,30917384.0,1578580200000,2020-01-09 06:30:00-08:00
2796,77.0725,77.1575,76.855,77.085,12452716.0,1578582000000,2020-01-09 07:00:00-08:00
2797,77.085,77.365,77.0125,77.2767,11100944.0,1578583800000,2020-01-09 07:30:00-08:00
2798,77.2763,77.5025,77.245,77.4425,12160788.0,1578585600000,2020-01-09 08:00:00-08:00
2799,77.4425,77.6075,77.4025,77.4813,11026348.0,1578587400000,2020-01-09 08:30:00-08:00
2800,77.485,77.5075,76.885,76.9825,12628140.0,1578589200000,2020-01-09 09:00:00-08:00
2801,76.988,76.988,76.55,76.91,14273632.0,1578591000000,2020-01-09 09:30:00-08:00
2802,76.9125,77.3475,76.8575,77.345,12064348.0,1578592800000,2020-01-09 10:00:00-08:00
2803,77.345,77.4625,77.2601,77.2702,6895056.0,1578594600000,2020-01-09 10:30:00-08:00
2804,77.2688,77.3725,77.1825,77.2325,5633024.0,1578596400000,2020-01-09 11:00:00-08:00
2805,77.2375,77.3725,77.1925,77.2563,5326420.0,1578598200000,2020-01-09 11:30:00-08:00
2806,77.2525,77.265,77.0625,77.2576,7171680.0,1578600000000,2020-01-09 12:00:00-08:00
2807,77.26,77.43,77.1425,77.4275,13090144.0,1578601800000,2020-01-09 12:30:00-08:00
2808,77.65,78.0439,77.425,78.0164,25027000.0,1578666600000,2020-01-10 06:30:00-08:00
2809,78.02,78.1675,77.9175,78.09,15160328.0,1578668400000,2020-01-10 07:00:00-08:00
2810,78.095,78.1375,77.935,78.0113,8092036.0,1578670200000,2020-01-10 07:30:00-08:00
2811,78.0125,78.0825,77.7075,77.74,8850348.0,1578672000000,2020-01-10 08:00:00-08:00
2812,77.74,77.9,77.61,77.7675,8904116.0,1578673800000,2020-01-10 08:30:00-08:00
2813,77.7775,77.7775,77.0625,77.4875,15162820.0,1578675600000,2020-01-10 09:00:00-08:00
2814,77.49,77.5925,77.4175,77.4425,6858092.0,1578677400000,2020-01-10 09:30:00-08:00
2815,77.4425,77.735,77.425,77.66,5611860.0,1578679200000,2020-01-10 10:00:00-08:00
2816,77.665,77.7,77.52,77.6766,4314080.0,1578681000000,2020-01-10 10:30:00-08:00
2817,77.675,77.7375,77.455,77.485,5049332.0,1578682800000,2020-01-10 11:00:00-08:00
2818,77.4825,77.5525,77.32,77.5163,7245932.0,1578684600000,2020-01-10 11:30:00-08:00
2819,77.515,77.575,77.3075,77.5368,7639404.0,1578686400000,2020-01-10 12:00:00-08:00
2820,77.535,77.605,77.315,77.5925,12371968.0,1578688200000,2020-01-10 12:30:00-08:00
2821,77.91,78.345,77.9075,78.23,21268752.0,1578925800000,2020-01-13 06:30:00-08:00
2822,78.235,78.2575,77.935,77.9747,10305368.0,1578927600000,2020-01-13 07:00:00-08:00
2823,77.98,78.0425,77.7875,78.0208,8185080.0,1578929400000,2020-01-13 07:30:00-08:00
2824,78.0225,78.0975,77.85,78.055,7005340.0,1578931200000,2020-01-13 08:00:00-08:00
2825,78.05,78.34,78.0425,78.1975,7161036.0,1578933000000,2020-01-13 08:30:00-08:00
2826,78.195,78.2425,78.1125,78.1513,4887684.0,1578934800000,2020-01-13 09:00:00-08:00
2827,78.1475,78.33,78.1375,78.2825,5881956.0,1578936600000,2020-01-13 09:30:00-08:00
2828,78.2825,78.4375,78.215,78.4,5448284.0,1578938400000,2020-01-13 10:00:00-08:00
2829,78.4025,78.4475,78.35,78.405,3826648.0,1578940200000,2020-01-13 10:30:00-08:00
2830,78.3906,78.6875,78.3275,78.6575,7328592.0,1578942000000,2020-01-13 11:00:00-08:00
2831,78.66,78.745,78.59,78.7325,6573924.0,1578943800000,2020-01-13 11:30:00-08:00
2832,78.7325,78.815,78.6575,78.7875,6443924.0,1578945600000,2020-01-13 12:00:00-08:00
2833,78.79,79.2675,78.7825,79.2425,16278864.0,1578947400000,2020-01-13 12:30:00-08:00
2834,79.175,79.31,78.3377,78.4425,26389708.0,1579012200000,2020-01-14 06:30:00-08:00
2835,78.4475,79.2125,78.3675,79.1513,16078180.0,1579014000000,2020-01-14 07:00:00-08:00
2836,79.155,79.3925,78.6925,78.9383,14274584.0,1579015800000,2020-01-14 07:30:00-08:00
2837,78.94,79.0475,78.75,78.8375,7295088.0,1579017600000,2020-01-14 08:00:00-08:00
2838,78.84,79.15,78.65,79.135,7620964.0,1579019400000,2020-01-14 08:30:00-08:00
2839,79.1325,79.17,78.7875,78.8034,7743600.0,1579021200000,2020-01-14 09:00:00-08:00
2840,78.8037,78.87,78.65,78.68,6331724.0,1579023000000,2020-01-14 09:30:00-08:00
2841,78.6825,78.9,78.6786,78.8766,5089772.0,1579024800000,2020-01-14 10:00:00-08:00
2842,78.8818,78.9675,78.1875,78.345,15827956.0,1579026600000,2020-01-14 10:30:00-08:00
2843,78.35,78.75,78.0425,78.5475,13032288.0,1579028400000,2020-01-14 11:00:00-08:00
2844,78.54,78.696,78.325,78.376,7091040.0,1579030200000,2020-01-14 11:30:00-08:00
2845,78.3775,78.46,78.2125,78.2359,5636876.0,1579032000000,2020-01-14 12:00:00-08:00
2846,78.2325,78.55,78.055,78.1725,14385536.0,1579033800000,2020-01-14 12:30:00-08:00
2847,77.9625,78.8575,77.865,78.8375,21235964.0,1579098600000,2020-01-15 06:30:00-08:00
2848,78.8393,78.875,78.5025,78.563,10898568.0,1579100400000,2020-01-15 07:00:00-08:00
2849,78.56,78.6675,78.4525,78.625,6498096.0,1579102200000,2020-01-15 07:30:00-08:00
2850,78.6231,78.6675,78.38,78.4042,6714116.0,1579104000000,2020-01-15 08:00:00-08:00
2851,78.3975,78.645,78.345,78.4875,5453408.0,1579105800000,2020-01-15 08:30:00-08:00
2852,78.4775,78.65,78.44,78.5875,4188596.0,1579107600000,2020-01-15 09:00:00-08:00
2853,78.5875,78.63,78.4225,78.4775,4409528.0,1579109400000,2020-01-15 09:30:00-08:00
2854,78.475,78.61,78.39,78.4877,5341828.0,1579111200000,2020-01-15 10:00:00-08:00
2855,78.4895,78.5519,78.04,78.165,6784664.0,1579113000000,2020-01-15 10:30:00-08:00
2856,78.1675,78.3677,78.125,78.33,5383828.0,1579114800000,2020-01-15 11:00:00-08:00
2857,78.3325,78.4575,78.225,78.24,4373392.0,1579116600000,2020-01-15 11:30:00-08:00
2858,78.245,78.2525,77.7275,77.8125,9650112.0,1579118400000,2020-01-15 12:00:00-08:00
2859,77.8188,77.885,77.3875,77.875,20257244.0,1579120200000,2020-01-15 12:30:00-08:00
2860,78.3975,78.8175,78.395,78.6423,18954336.0,1579185000000,2020-01-16 06:30:00-08:00
2861,78.6375,78.925,78.58,78.6668,11165928.0,1579186800000,2020-01-16 07:00:00-08:00
2862,78.6725,78.6825,78.175,78.2,9861828.0,1579188600000,2020-01-16 07:30:00-08:00
2863,78.215,78.455,78.0225,78.28,9931772.0,1579190400000,2020-01-16 08:00:00-08:00
2864,78.275,78.3925,78.1713,78.3275,4412956.0,1579192200000,2020-01-16 08:30:00-08:00
2865,78.3233,78.3675,78.1125,78.1648,4223480.0,1579194000000,2020-01-16 09:00:00-08:00
2866,78.1657,78.295,78.155,78.21,2759848.0,1579195800000,2020-01-16 09:30:00-08:00
2867,78.215,78.295,78.165,78.25,2476932.0,1579197600000,2020-01-16 10:00:00-08:00
2868,78.2475,78.47,78.2125,78.425,3856512.0,1579199400000,2020-01-16 10:30:00-08:00
2869,78.4225,78.525,78.38,78.4863,3835516.0,1579201200000,2020-01-16 11:00:00-08:00
2870,78.4865,78.5809,78.45,78.465,3790676.0,1579203000000,2020-01-16 11:30:00-08:00
2871,78.47,78.6325,78.4,78.5259,5066584.0,1579204800000,2020-01-16 12:00:00-08:00
2872,78.525,78.8425,78.525,78.8325,11032116.0,1579206600000,2020-01-16 12:30:00-08:00
2873,79.0675,79.2625,78.8925,79.2338,25108872.0,1579271400000,2020-01-17 06:30:00-08:00
