,tAvePos,tAveNeg,tAveNeut,dAvePos,dAveNeg,dAveNeut,Cnt
1030,,,,,,,0
1031,2.082393169403076,-0.4130959808826446,-2.7050793170928955,2.035937786102295,-1.0315402746200562,-2.272650718688965,1
1032,,,,,,,0
1033,,,,,,,0
1034,,,,,,,0
1035,,,,,,,0
1036,,,,,,,0
1037,-0.3826812505722046,2.423523426055908,-1.7156203985214231,-0.8034342527389526,2.4790165424346924,-1.3539022207260132,1
1038,,,,,,,0
1039,-0.09539956771410428,1.8002763975125093,-1.4429536255506368,0.30313240392849994,1.341083179299648,-1.5661006203064551,26
1040,,,,,,,0
1041,0.6446036100387573,1.9901081323623655,-2.491004943847656,0.4590600728988647,1.962788820266724,-2.387426376342773,1
1042,-0.13500822087128958,1.4344510734081268,-1.1174356937408447,-0.46809098419422907,0.578693707784017,0.16359282533327754,3
1043,-1.676043152809143,-0.90108060836792,2.809095859527588,-1.671223282814026,-0.993730902671814,2.969357252120972,1
1044,-1.1542730033397675,0.4935036897659302,1.1568362712860105,0.20980656147003174,-0.133887380361557,-0.20792436599731445,2
1045,-1.4396566152572632,0.0332336723804473,2.168057680130005,-1.273301124572754,-0.9775845408439636,2.5220048427581787,1
1046,0.7069271206855774,1.6184676885604858,-2.4431700706481934,-0.1198393255472183,2.402657985687256,-2.207019567489624,1
1047,,,,,,,0
1048,,,,,,,0
1049,,,,,,,0
1050,,,,,,,0
1051,,,,,,,0
1052,-0.08567120653131734,1.847392534432204,-1.5977312689242156,0.1237644980783048,1.525755381454592,-1.5835664246393286,23
1053,-1.1535694599151611,0.4092214033007621,1.3635520040988922,1.6844009160995483,-0.5292925238609314,-2.227487087249756,2
1054,-0.6675794422626494,1.4991595447063446,-0.21426135301589977,-0.05429887771606451,2.035181999206543,-1.541720986366272,2
1055,0.33514952659606934,2.056620180606842,-2.3230361938476562,-0.23302919417619705,1.4015141725540161,-0.8994242995977402,2
1056,,,,,,,0
1057,-1.1468231479326885,2.2895514170328775,-0.3586447636286418,-0.03199353814125061,1.0529770056406658,-0.6527401804924011,3
1058,,,,,,,0
1059,0.4335563778877258,2.117995023727417,-2.584012508392334,2.039246082305908,-1.5450491905212402,-1.85580313205719,1
1060,0.265953928232193,2.099618673324585,-2.082038402557373,0.0333150774240493,2.275416612625122,-2.340381145477295,1
1061,,,,,,,0
1062,,,,,,,0
1063,,,,,,,0
1064,-1.5802593231201172,-0.9670121073722839,2.8003509044647217,-1.4405460357666016,-1.1717969179153442,2.8924543857574463,2
1065,-0.0627351921911423,1.4393661681813403,-1.1504622531624942,0.3379620540743837,1.24213496194436,-1.5748478707212668,26
1066,-0.3911923170089721,2.3067243099212646,-1.432632327079773,-0.504685640335083,2.032175779342652,-0.8037583827972412,1
1067,,,,,,,0
1068,0.7869581580162048,1.8547930717468264,-2.637749671936035,-1.3904527425765991,1.3873459100723269,1.1307122707366943,1
1069,,,,,,,0
1070,0.1771162301301956,1.923737645149231,-2.1530277729034424,0.3650784492492676,1.4914982318878174,-1.8408162593841555,1
1071,0.04859672859311104,0.8909739957501491,-0.9423265059789022,-0.35935603454709053,1.2198193868001301,-0.7876670360565186,3
1072,0.4095146656036377,2.0728981494903564,-2.255784749984741,1.062308430671692,1.103537678718567,-2.382936716079712,1
1073,-0.1523227244615554,-1.5807878971099854,1.3929815292358398,-1.1332740783691406,0.1903355717658996,1.3978279829025269,1
1074,-0.7933679819107056,0.7124283313751221,0.161808967590332,-1.475435733795166,0.2719573974609375,1.9626654386520384,1
1075,,,,,,,0
1076,,,,,,,0
1077,,,,,,,0
1078,0.25304620902709385,1.7498588263988495,-1.9058103451022395,0.5792554429283848,1.4085967183389045,-2.0560126823407634,27
1079,1.8348779678344729,0.1674796342849731,-2.8424110412597656,0.1930546760559082,2.1249048709869385,-2.306714534759521,1
1080,0.0810934379696846,2.0491652488708496,-1.8719849586486816,0.3728848397731781,2.028970003128052,-2.253554105758667,1
1081,2.091233015060425,-0.6677176356315613,-2.5281195640563965,1.988369822502136,-1.2975388765335083,-2.0983095169067383,1
1082,1.8982094526290891,-1.4656072854995728,-1.834294080734253,2.0120208263397217,-0.621928870677948,-2.5570764541625977,1
1083,0.0307951029390096,2.312002420425415,-2.1882097721099854,1.030063271522522,1.6800549030303955,-2.5573770999908447,1
1084,,,,,,,0
1085,0.240199476480484,2.082223415374756,-1.942286252975464,-1.544797420501709,0.434822678565979,1.495315670967102,1
1086,,,,,,,0
1087,,,,,,,0
1088,,,,,,,0
1089,2.0854525566101074,-0.96657133102417,-2.410069465637207,0.4526839554309845,1.980704426765442,-2.341343879699707,1
1090,,,,,,,0
1091,-0.2550063870847225,1.857218853632609,-1.2068834543228149,0.015812397996584588,1.625773827234904,-1.3913108964761098,15
1092,,,,,,,0
1093,0.0667297169566154,2.2366724014282227,-2.123271942138672,-0.2036333233118057,2.2096216678619385,-1.323432683944702,1
1094,-1.0323963165283203,2.550570249557495,-1.0607637166976929,1.7327731847763062,0.3417884111404419,-2.6452126502990723,1
1095,-0.2292395532131195,1.7997201681137085,-1.0187088251113892,-0.9676620364189148,-0.8893043994903564,2.0388288497924805,1
1096,1.2697690725326538,1.2811260223388672,-2.7061915397644043,1.6502190828323364,0.2758439779281616,-2.85233473777771,1
1097,-0.27509305874506634,2.3306748072306314,-1.8196406761805217,0.20921662449836723,0.720521072546641,-1.237504820028941,3
1098,0.8649408221244812,1.7802520990371704,-2.63142728805542,-0.325316309928894,2.383722305297852,-1.89503026008606,1
1099,-1.4120604991912842,1.129530429840088,1.365184664726257,1.7202380895614624,0.146177664399147,-2.4266505241394043,1
1100,,,,,,,0
1101,-0.7747076749801636,2.529388666152954,-1.4498281478881836,1.0059703588485718,0.6869238018989563,-2.109238147735596,1
1102,-1.6218715906143188,1.2839685678482056,1.7332137823104858,-1.5168765783309937,1.0513370037078855,1.746782898902893,1
1103,,,,,,,0
1104,-0.38404153562150894,1.766674068197608,-1.0211980936583132,-0.39178781129885465,1.695043300720863,-0.9399540476500988,40
1105,,,,,,,0
1106,0.9442093968391418,1.2095507383346558,-2.389000654220581,0.6293745636940002,1.855125606060028,-2.5228872299194336,2
1107,0.5220632553100586,2.0013914108276367,-2.411255121231079,-0.2645758688449859,2.074005603790283,-1.634399652481079,1
1108,,,,,,,0
1109,-0.49005088210105896,2.41102397441864,-1.6132327914237976,-1.1290521621704102,2.1272523403167725,-0.28306129574775696,2
1110,-0.5636685490608215,2.294827461242676,-1.3427060842514038,-0.7500931620597839,2.289790153503418,-1.2384203672409058,1
1111,,,,,,,0
1112,,,,,,,0
1113,,,,,,,0
1114,0.7556331157684326,1.960448980331421,-2.5732760429382324,-0.2243065685033798,2.0239579677581787,-1.6600260734558103,1
1115,0.10739374160766602,1.1449093685951084,-1.3565426766872406,-0.4684329628944397,1.6379591822624207,-0.8816069960594177,2
1116,0.0902409628033638,2.280857563018799,-2.1828651428222656,-0.3049026131629944,2.1179404258728027,-1.4134820699691772,1
1117,0.02471733465790748,1.0090019024908543,-0.8824183732271195,-0.1967987971380353,1.3794695064425468,-0.9311506599187851,20
1118,0.38084326684474945,1.945479929447174,-2.157362461090088,-0.031237585470080396,2.224009156227112,-1.8166154623031616,2
1119,,,,,,,0
1120,,,,,,,0
1121,,,,,,,0
1122,1.009354829788208,0.6981877684593201,-2.1860358715057373,-1.4042115211486816,0.3626716434955597,1.8780235052108765,1
1123,-0.2124864608049392,1.978452444076538,-1.4364076852798462,-1.230915069580078,-0.4551647305488586,2.0087239742279053,1
1124,,,,,,,0
1125,0.4249143302440643,1.8695061206817627,-2.236929178237915,-0.2837888896465301,1.0401054620742798,-0.5709967613220215,1
1126,,,,,,,0
1127,-1.8377755880355835,0.7848219871520996,1.9310030937194824,-1.441017985343933,-0.3487541079521179,2.0204861164093018,1
1128,0.911012887954712,0.8203858733177185,-2.218649387359619,-0.2087594270706176,2.352975845336914,-1.9214773178100584,1
1129,,,,,,,0
1130,-0.44473279314115644,1.3914930614478447,-0.6488256599096691,-0.22143829205785603,1.126053069882533,-0.7340528364567196,68
1131,-0.9345364570617676,2.232173204421997,-0.905975103378296,-0.9263165593147278,2.4923815727233887,-1.2086106538772583,1
1132,-0.4683786034584045,2.3728227615356445,-1.5195499658584597,-1.4996716976165771,2.194359064102173,0.3944453299045563,1
1133,-0.0767320692539215,1.942604660987854,-1.920604586601257,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1134,,,,,,,0
1135,,,,,,,0
1136,0.6028683185577393,1.940518021583557,-2.570634365081787,1.7537317276000977,0.2384671717882156,-2.6453306674957275,1
1137,,,,,,,0
1138,1.1147098541259766,0.6632657647132874,-2.1663148403167725,-0.2107629179954528,2.2796378135681152,-1.8887814283370967,1
1139,,,,,,,0
1140,0.04596724485357595,1.0177594559888046,-1.0319751103719075,0.07882286608219147,0.49357972542444867,-0.4375411967436475,3
1141,,,,,,,0
1142,,,,,,,0
1143,-0.4766802654454583,1.4981345118660676,-0.6032705180543033,-0.22887009529298857,1.3114652226826078,-0.8184086131422144,38
1144,,,,,,,0
1145,,,,,,,0
1146,1.853857517242432,0.0489881858229637,-2.8961341381073,1.8723725080490112,-1.057815432548523,-2.1700198650360107,1
1147,,,,,,,0
1148,,,,,,,0
1149,-0.1170520782470702,0.1500740349292755,-0.11859524250030495,0.15151506662368774,0.23485279083251964,-0.479780375957489,2
1150,,,,,,,0
1151,0.093355044722557,1.9678221940994265,-1.734100580215454,1.012953758239746,1.0280741453170776,-2.257526397705078,1
1152,,,,,,,0
1153,0.1417582482099533,2.217885732650757,-2.298390865325928,0.0308671370148658,2.320129632949829,-2.324087142944336,1
1154,-0.9304590225219728,0.9594225883483888,0.7876987457275391,-1.7960087060928345,-0.7992203831672668,2.9712939262390137,1
1155,,,,,,,0
1156,-0.04730554500266033,1.7375191502711351,-1.411598819143632,0.3576808442526004,1.3150077102815403,-1.6655853811432333,17
1157,,,,,,,0
1158,,,,,,,0
1159,-0.8822242468595505,1.1537461280822754,0.39160197973251354,0.010023579001426697,1.2214200496673584,-0.9401155561208725,2
1160,,,,,,,0
1161,-0.47733214497566223,1.9132748246192932,-1.0118660926818845,0.9748775064945221,1.670806646347046,-2.59489643573761,2
1162,0.6988170921802521,0.9632997751235962,-1.8701703071594238,0.8299302488565445,1.0373068451881409,-2.1321554660797117,5
1163,0.3983793656031291,1.4685180981953938,-1.6973883708318074,-0.036791443824768066,1.289850910504659,-1.0251353979110718,3
1164,0.40668464576204616,1.9053775469462078,-2.1624978383382163,1.1132276107867558,0.9618952212234338,-2.4910658995310464,3
1165,,,,,,,0
1166,-0.4873321400955319,2.3608897924423218,-1.4713239967823029,-0.0327070876955986,1.1684701442718504,-0.7817268222570419,2
1167,-1.1093140840530396,2.4537012577056885,-0.756341814994812,-0.8041716814041138,2.411095142364502,-1.1528862714767456,1
1168,,,,,,,0
1169,0.10852614564022847,1.7524125505338557,-1.730203634926251,-0.19699770052518165,1.3634612187743187,-1.0087353422173433,28
1170,0.06514387919257088,1.5842894961436589,-1.6414607365926106,0.002207130193710327,1.1062096854050953,-0.9009714126586914,3
1171,-0.4596160501241684,2.25188672542572,-1.2541466355323792,-0.875795244704932,1.623860478401184,0.09015685319900513,2
1172,-0.5302882790565491,2.464158535003662,-1.423595905303955,-0.433397501707077,2.2891957759857178,-1.5986824035644531,1
1173,,,,,,,0
1174,-0.2519926786422729,1.2770929098129273,-0.6411749601364136,-0.011658978462219282,0.6782854735851288,-0.5198477268218994,5
1175,-0.29732244461774826,2.3648734092712402,-1.4976458549499512,-0.46769411116838455,1.2367751598358154,-0.3854440599679947,2
1176,-0.4570289552211761,2.079745292663574,-0.7877436280250549,-1.3843075037002563,2.014077425003052,0.0747355371713638,1
1177,,,,,,,0
1178,0.04938236996531486,2.272263526916504,-2.0563594102859497,0.18526315689086914,1.7718814015388489,-1.8395949006080627,2
1179,-1.4250639081001282,0.8866359591484068,1.1192522644996643,0.7279946086928248,1.1668067928403616,-2.258649230003357,2
1180,0.0394012741744518,1.9602209329605105,-1.5998634099960327,0.4305358827114105,1.5344582796096802,-1.797326683998108,1
1181,0.0229170341044664,2.1118626594543457,-1.8740190267562864,-0.1535809785127639,2.249446153640747,-1.9332427978515625,1
1182,0.2385890337948998,1.5921544507145882,-1.6772417257229486,0.4364369281567633,1.0650440839429696,-1.482636312643687,30
1183,,,,,,,0
1184,1.2863288447260857,0.4312731362879276,-2.271834969520569,0.8649695292115211,0.6994536072015762,-1.8988279849290848,4
1185,0.3142591044306755,2.109464406967163,-2.2679882645606995,-0.2592954859137535,2.323248267173767,-1.8520247340202332,2
1186,0.40406331419944763,1.6470308601856232,-2.107652187347412,-0.0801536366343498,1.3293273448944094,-0.9644498676061631,2
1187,0.1742518842220306,2.269632339477539,-2.069491147994995,-0.4224328696727752,2.1458005905151367,-1.6613446474075315,1
1188,0.8774450023969015,1.3647145628929138,-2.4421765009562173,1.3553326725959778,0.49235081672668457,-2.346095244089762,3
1189,-0.061980366706848034,0.2983781695365907,-0.13435101509094238,-0.3894761204719543,0.5036389008164405,0.12314963340759277,2
1190,-0.1170342043042182,2.327666521072388,-1.8196669816970823,1.7888514995574951,0.4132538139820099,-2.941007137298584,1
1191,,,,,,,0
1192,,,,,,,0
1193,-0.2321104432145754,1.9712142149607341,-1.301502918203672,0.35567666093508404,1.9233877658843994,-2.0459331274032597,3
1194,0.4754854043324788,1.70879661043485,-2.2272475163141885,-0.016400712231794987,1.9751676321029663,-1.839909513791402,3
1195,0.05806956943845199,1.8907631759842236,-1.7597485071136838,0.3271489432525067,1.1041881660265582,-1.437304468027183,42
1196,,,,,,,0
1197,0.6536751389503479,1.9058048725128172,-2.495500326156616,-0.0389119759202003,2.204738140106201,-1.977442502975464,1
1198,-0.4707539342343807,1.820893516143163,-0.9381557901700338,-0.14175618191560102,0.845263940806035,-0.5055295228958129,6
1199,0.07048601470887658,2.0649018436670303,-1.984653651714325,0.03209633752703664,2.1267862021923065,-1.992043524980545,4
1200,0.25528542200724286,1.82221386830012,-1.7885634104410808,-0.10471225281556447,1.45048193136851,-0.9030882865190506,3
1201,-1.404185771942139,2.2507119178771973,0.1420280188322067,-0.933013677597046,2.3496885299682617,-0.5026013255119324,1
1202,-1.0263421535491943,2.5548110008239746,-0.8429465293884277,0.0233231019228696,1.5824120044708252,-1.5493344068527222,1
1203,,,,,,,0
1204,-0.2597208693623543,2.332816481590271,-1.6943178176879883,0.29824502766132355,1.8835778832435608,-1.9939637184143066,2
1205,-1.3061400055885315,1.78118297457695,0.3831074833869933,-0.6888282001018524,1.769055724143982,-0.5522998720407485,2
1206,-0.5870230197906494,1.5504969358444214,-0.4949795007705688,0.0316566415131092,2.132633924484253,-2.1331610679626465,1
1207,0.4291756153106689,2.0235471725463867,-2.393423795700073,-0.495985746383667,2.362440824508667,-1.546263337135315,1
1208,0.23274821266599188,1.6160934272773617,-1.7604009006222852,-0.02372610299311753,1.624689707129064,-1.4565360477792657,277
1209,-0.30955277383327484,1.9207885041832924,-1.3607715144753456,-0.25829175813123584,1.8894388675689697,-1.3871864005923271,8
1210,-0.1107285146911939,1.1965452929337819,-0.8187382221221924,-0.6290788650512695,1.4140421897172928,-0.48146100838979083,3
1211,1.1724343597888947,1.0608947575092316,-2.426185727119446,0.5385249853134157,0.974399521946907,-1.7029114961624146,2
1212,0.9472596631385386,1.3915336430072784,-2.4777603447437286,0.18710612971335644,2.0095497965812683,-2.01497220993042,4
1213,0.04128409922122953,2.237466732660929,-2.113840103149414,0.47926419973373413,1.074078808228175,-1.7647620936234791,3
1214,-0.1420054831542075,1.6097630225121975,-1.15951569378376,-0.37741587311029434,1.8223570585250854,-1.108922129496932,8
1215,0.08161661848425865,2.0655375003814695,-1.9282016932964325,0.07050499171018601,1.9049962684512138,-1.8248191177845001,10
1216,0.7118881945498287,0.4163905419409275,-1.4966075168922544,0.17073772475123405,1.31057508289814,-1.387152761220932,8
1217,-0.029799116961658025,1.5573474645614624,-1.2598727107048036,-0.075325258821249,1.3352994665503501,-1.0844871997833252,10
1218,-0.5120951235294342,1.7054531760513783,-0.7902240753173826,0.2568126693367958,0.7644219696521759,-1.01732686907053,4
1219,-0.2971876288453738,1.2095393563310306,-0.6844672958056132,0.27740597724914545,0.8702947100003561,-1.179727887113889,6
1220,-0.6164203733205795,1.169288195669651,-0.07139778137207031,-0.6290857791900635,0.8707675337791443,0.136566162109375,2
1221,-0.2540323040203044,1.5783890146958202,-1.0067443274549748,-0.2994704594443503,1.5162735261415181,-0.9323972709084812,95
1222,-0.4558964471022287,2.1192919413248696,-1.1438273290793102,0.7927959462006885,-0.13480774561564127,-0.9179858068625132,3
1223,0.49373553560248434,0.9281661255019051,-1.5537126575197493,-0.1860188891712044,1.405652369771685,-0.9551976025104523,7
1224,0.1900384227434794,0.5489832187692324,-0.5779630343119302,-0.4168194780747096,1.994925896326701,-1.3208207686742146,3
1225,0.2614145129919052,1.952020287513733,-1.9938800632953644,0.5941827297210693,1.4979613572359085,-2.1264985650777817,4
1226,0.45386454959710437,0.8190476670861244,-1.4533474743366241,0.5980023456116518,1.0032928064465523,-1.7685449868440628,6
1227,-0.003084878126780192,1.9858834743499756,-1.6983018318812053,-0.22302502890427908,1.740867058436076,-1.1908746461073558,3
1228,-0.7703660726547241,2.46626615524292,-1.1827120780944824,-0.6193467974662781,2.477272748947144,-1.5427995920181274,1
1229,-0.1456039547920227,2.347418069839477,-2.01848578453064,-0.3523656725883484,2.252091646194458,-1.1669800281524658,1
1230,1.430893898010254,-0.1837475150823593,-1.8524529933929443,-0.7214583158493042,-1.4790199995040894,1.8254544734954836,1
1231,-0.09741200506687175,1.1540793925523758,-0.9048312902450562,0.04062854032963514,1.2710800282657146,-1.264791488647461,4
1232,-0.012545988894999,2.255322217941284,-1.82943594455719,-0.3008275926113128,2.163170337677002,-1.7450013160705566,1
1233,,,,,,,0
1234,-0.3856881530703725,0.9128972674543793,-0.19412145300491437,-0.3236692648481678,0.6935003935485273,-0.16529214462718447,37
1235,0.524310827255249,0.4824720819791158,-1.27710888783137,1.500723620255788,-0.4528704086939494,-1.9593243598937988,3
1236,,,,,,,0
1237,,,,,,,0
1238,1.20799724260966,0.46315766870975494,-1.951584815979004,0.41520249843597395,1.3553149501482646,-1.7125105261802673,3
1239,0.1098148096352816,2.0271167755126953,-2.1109039783477783,1.1857527792453766,0.634704940021038,-2.3959381580352783,2
1240,-1.1291915873686473,0.9599223136901855,0.7016329765319824,0.851672333975633,0.8663375775019327,-2.0251659949620566,3
1241,-1.467820405960083,2.006629784901937,0.4605770508448283,-1.6323081652323406,0.0375365416208903,2.195449431737264,3
1242,-1.7162034511566162,-0.0680976510047912,2.326636791229248,-1.463494062423706,0.9147960543632508,1.6171743869781494,1
1243,,,,,,,0
1244,0.06337455411752058,1.0838942925135295,-0.95013960202535,-0.330567533771197,2.2289098103841147,-1.7223014036814372,3
1245,,,,,,,0
1246,-1.6036103963851929,-0.797161340713501,2.7939295768737797,-1.4385511875152588,-0.6049785017967224,2.454657554626465,1
1247,0.38590245528353584,1.3802347423301802,-1.7492649066779349,0.19927607311142814,0.6537431793080436,-0.9411975579957167,18
1248,0.7602390050888062,1.6487410068511963,-2.38328218460083,1.7134016752243042,-0.3042778074741363,-2.35165810585022,1
1249,,,,,,,0
1250,,,,,,,0
1251,,,,,,,0
1252,,,,,,,0
1253,1.675275206565857,-0.6130664944648743,-2.2253401279449463,-1.618947148323059,1.7790777683258057,0.7791370749473572,1
1254,,,,,,,0
1255,,,,,,,0
1256,,,,,,,0
1257,0.0151931224390864,2.3126370906829834,-2.170809507369995,1.3414311408996582,0.1291431784629821,-2.274547576904297,1
1258,,,,,,,0
1259,1.7461694478988647,0.2967586815357208,-2.5261964797973637,-0.7995774149894714,-0.1548063158988952,1.1371283531188965,1
1260,-0.3100264054887435,1.3516713748959934,-0.6959236579782823,-0.1074686190661262,0.9228365175864276,-0.6810915792251334,17
1261,-1.5594923496246338,1.7175283432006836,1.0796480178833008,-1.7166225910186768,1.4616400003433228,1.5766031742095947,1
1262,,,,,,,0
1263,1.8285802602767944,-1.1741948127746582,-1.7369303703308103,-1.2754863500595093,2.549313545227051,-0.5917134881019592,1
1264,,,,,,,0
1265,,,,,,,0
1266,,,,,,,0
1267,0.0797034204006195,0.5036605596542358,-0.7367414385080336,-0.6661071181297302,0.5850823521614075,0.35430431365966797,2
1268,-1.4328794479370115,1.6274864673614502,0.6528381109237671,-1.350492238998413,0.8414568901062012,1.4905749559402466,1
1269,,,,,,,0
1270,-0.8581752181053162,2.1873181462287903,-0.6503441035747528,0.2266974300146103,0.3930890560150146,-0.2787887752056122,2
1271,,,,,,,0
1272,,,,,,,0
1273,-0.10644064648455918,1.5710955283842807,-1.2536661167477452,-0.012872255558884431,1.568884648815837,-1.4379900919143545,43
1274,0.7876083378990492,1.4714601238568623,-2.3995113372802734,0.9822076062361399,1.3242107431093852,-2.4549293518066406,3
1275,0.8854598701000214,0.9125232920050622,-1.9734673500061035,-0.6912527084350586,1.1071193516254425,-0.13671952672302723,2
1276,0.20736121386289594,2.136193871498108,-2.1457042694091797,0.6919360905885696,1.9243056178092957,-2.5522706508636475,2
1277,0.043893452733755146,2.2472779750823975,-1.8350507020950317,0.08817591890692715,1.2800358533859253,-1.097278282046318,2
1278,,,,,,,0
1279,,,,,,,0
1280,,,,,,,0
1281,,,,,,,0
1282,,,,,,,0
1283,-0.45813172310590744,2.3913373947143555,-1.5778751373291016,0.28695034980773926,1.7993213534355164,-2.087911069393158,2
1284,,,,,,,0
1285,,,,,,,0
1286,-0.002585928630212268,1.5124519950356976,-1.3854134439908226,0.40661967738435184,1.224813743879826,-1.6964889112217674,29
1287,-0.19174930453300476,2.0112884640693665,-1.3559224605560303,-0.22664783149957657,1.3883659839630127,-0.8646682947874069,2
1288,,,,,,,0
1289,,,,,,,0
1290,-0.939369022846222,-1.2455052137374878,2.068591594696045,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1291,,,,,,,0
1292,-1.3458993434906006,1.741564154624939,0.4315344095230102,1.3120663166046145,1.2592153549194336,-2.730417013168335,1
1293,-0.7500165700912476,2.543673515319824,-1.3577455282211304,-0.7175078392028809,2.504355907440185,-1.4680688381195068,1
1294,-0.4562530815601349,0.8713948726654053,-0.4638843238353729,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1295,-0.9805127382278442,1.6959590911865234,0.1534815728664398,-0.9352070093154908,2.327448844909668,-0.685452938079834,1
1296,,,,,,,0
1297,-0.6170608103275299,1.9929567575454712,-0.9315937062104543,0.03903251886367798,1.538949480901162,-1.3983340859413147,3
1298,,,,,,,0
1299,-0.6606355236311044,1.0557074613337005,0.0014447051854360883,0.03991881762409494,0.6988350947697958,-0.6045675279483909,21
1300,-0.760873019695282,2.3464419841766357,-1.145638346672058,-0.6912631392478943,2.42211377620697,-1.402445673942566,2
1301,,,,,,,0
1302,1.7998904585838318,-1.142893671989441,-1.9544803500175476,1.141520917415619,1.4665437936782837,-2.5566697120666504,2
1303,-1.564721167087555,0.4243665039539337,1.9056068658828735,-0.6329929232597351,-0.12177107483148575,0.8909462094306946,2
1304,-1.2570058703422546,1.963339924812317,0.07874652743339539,0.4685315936803819,1.724625825881958,-2.2447620630264282,2
1305,-0.0839380100369453,2.024386405944824,-1.4814321994781494,-0.0858158767223358,2.294027090072632,-2.21783447265625,1
1306,-0.811785101890564,2.223801374435425,-1.1130774021148682,0.4346081018447876,2.059307098388672,-2.318606376647949,1
1307,-0.301145633061727,1.041285475095113,-0.5931686560312907,-0.329411764939626,0.9405861087143421,-0.3632042805353802,3
1308,-0.6016276013106108,1.7567405104637148,-0.6380494982004166,-0.3074854053556919,0.743010981939733,-0.003171570599079132,4
1309,0.4604436953862508,1.1856190512577693,-1.7570053140322368,1.1206593066453934,0.5930900375048319,-1.9926721155643463,3
1310,,,,,,,0
1311,0.553359866142273,1.9383867979049685,-2.480125904083252,0.4277865886688232,2.1139307022094727,-2.485634088516236,1
1312,-0.1227322553887087,1.3771822250941221,-1.080957482842838,-0.08420183246626567,1.3942336369963253,-1.1947802831144894,17
1313,,,,,,,0
1314,-0.5334121584892273,2.346724033355713,-1.5626065731048584,-0.5954587459564209,2.304598331451416,-1.509516358375549,1
1315,-0.0032851696014404297,1.204443596303463,-0.967225506901741,-0.25508004799485207,1.3211318850517273,-0.5301935374736786,4
1316,1.628339767456055,-1.0635195970535278,-1.3888845443725586,-0.4010672867298126,0.0062974649481475,0.8114250302314758,1
1317,,,,,,,0
1318,-0.3812895119190216,0.6682459712028503,0.036915183067322,0.43949201703071594,2.120566964149475,-2.456068992614746,2
1319,,,,,,,0
1320,0.5286719799041748,1.0392240285873413,-1.8190715312957764,2.037097215652466,-1.484020471572876,-1.826599359512329,1
1321,0.4748320123180747,1.3311432600021362,-1.6431711912155151,1.0514535903930664,0.8111612796783447,-2.2112399339675903,2
1322,-0.598690927028656,2.523881435394287,-1.5097293853759766,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1323,-0.3047060966491699,2.421327590942383,-1.8470927476882932,-0.3683637082576751,2.394660472869873,-1.6638295650482178,1
1324,-0.522477924823761,2.6419126987457275,-1.6505496501922607,0.4590424299240112,2.0628044605255127,-2.4268758296966557,1
1325,-0.6143854111433029,1.0126972355340655,-0.05498989632255155,-0.11534058493194416,0.059053541014069004,0.1398705353862361,19
1326,1.5977612733840942,-0.2525283694267273,-2.0317747592926025,1.9275226593017576,-1.157819390296936,-1.9405285120010376,1
1327,-0.5555000901222229,2.376671075820923,-1.3212565183639526,-0.3732295334339142,2.051740884780884,-1.0288742780685425,1
1328,0.813248872756958,0.6691511074701945,-1.7302032113075256,0.648491352175673,0.9293912649154663,-1.6847678820292156,3
1329,,,,,,,0
1330,0.1421180814504623,1.669913242260615,-1.805006702740987,-0.3134511063496272,1.4258203506469727,-0.7173887193202972,3
1331,-1.5991300940513613,0.7616080641746523,1.507833793759346,-0.5954661443829536,-0.41507619619369507,1.2653378397226334,2
1332,,,,,,,0
1333,,,,,,,0
1334,,,,,,,0
1335,-0.4972229301929474,0.6188579201698303,0.06088387966156006,-1.205003559589386,2.0168561339378357,0.010787725448608398,2
1336,-0.3986472686131795,1.720359444618225,-0.8344780604044596,-0.07777329285939542,0.6199145714441935,-0.5073729554812113,3
1337,0.0925813019275665,1.8087420463562007,-1.7988052368164062,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1338,-0.26141480811768103,1.484286250891509,-0.9613056204937123,0.142958569754329,1.200735945392538,-1.3493426712574783,27
1339,0.45659062266349804,1.4084568470716476,-1.8897182941436768,-0.940894603729248,2.5354690551757812,-1.1447070837020874,2
1340,,,,,,,0
1341,1.7038490772247314,-0.2263695299625396,-2.368272542953491,1.8747680187225344,-0.6979191303253174,-2.4100656509399414,1
1342,-0.3343583941459656,2.32353138923645,-1.8314350843429563,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1343,,,,,,,0
1344,1.3456231951713562,-1.058236837387085,-1.2302694618701937,0.668112488463521,1.4965946674346924,-2.2266675233840942,2
1345,,,,,,,0
1346,0.5361148118972778,0.860723465681076,-1.75954669713974,0.753937117755413,0.5757538080215454,-1.3385164588689804,2
1347,,,,,,,0
1348,-0.4646099954843521,0.8422538638114929,-0.15096646547317505,0.2146407589316368,-0.5273054242134094,0.43119271099567413,2
1349,,,,,,,0
1350,1.9432222843170168,-1.6083613634109497,-1.5812214612960815,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1351,-0.14031668193638325,1.4424611032009125,-1.1297183632850647,-0.13993828950656784,0.933618813753128,-0.5789828134907616,18
1352,,,,,,,0
1353,,,,,,,0
