,tAvePos,tAveNeg,tAveNeut,dAvePos,dAveNeg,dAveNeut,Cnt
4946,-0.1003019958734512,1.7968699932098389,-1.4250293970108032,-0.4550768435001373,2.2196755409240723,-1.3611143827438354,1
4947,-1.5597975254058838,0.7121588587760925,1.863279700279236,-1.8372039794921875,-0.1674641817808151,2.7894387245178223,1
4948,-1.3419451713562012,-0.1957024037837982,1.892990231513977,-1.6780948638916016,1.292115569114685,1.5837743282318115,1
4949,,,,,,,0
4950,,,,,,,0
4951,-0.9916062274326881,0.28236158688863117,1.08427095413208,-0.8107601006825765,-0.12770724296569824,1.1153039932250977,3
4952,-1.3003662313024202,0.5388339737430214,1.3350627154111863,-1.1369836427271367,0.22235639293988546,1.349903287490209,15
4953,-1.2248879969120026,1.4124694168567657,0.5206842124462125,-1.366150677204132,0.9498437345027924,0.8342873454093933,2
4954,-1.4739519357681274,1.9011837244033811,0.6238374710083008,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
4955,-0.4896587431430816,1.0635100603103638,-0.0832103341817855,1.1342753171920776,-2.192121744155884,0.1829995959997177,1
4956,-0.9414619207382202,-1.5621037483215332,2.274792194366455,-1.5937423706054688,-0.9889340996742249,2.8495752811431885,1
4957,,,,,,,0
4958,0.6452441811561584,1.8284261226654053,-2.3795042037963867,-1.4575880765914917,-0.9080496430397034,2.6807782649993896,1
4959,,,,,,,0
4960,,,,,,,0
4961,,,,,,,0
4962,,,,,,,0
4963,,,,,,,0
4964,,,,,,,0
4965,-0.5849777781404555,1.213886709883809,-0.2148215100169182,-0.8851165752857924,0.8815896979067475,0.43804998975247145,16
4966,,,,,,,0
4967,-1.049441158771515,-0.3805241882801056,1.7687883377075195,-1.6350768208503723,-0.572895735502243,2.573738694190979,2
4968,-0.5795857310295105,2.399657249450684,-1.472731351852417,-0.8717383146286011,2.500077486038208,-1.2884074449539185,1
4969,-0.6449323296546936,2.3511860370635986,-1.3985317945480347,-0.5968644320964813,2.346388339996338,-1.3842547535896301,2
4970,-0.8959719936052958,2.4696707725524902,-0.9101826747258505,-0.40952151268720627,1.7829338312149048,-1.295960048834483,3
4971,-0.15496859947840375,1.909257372220357,-1.4508429567019145,-0.4720144271850586,1.0474381645520527,-0.11757512887318929,3
4972,,,,,,,0
4973,,,,,,,0
4974,-1.610722303390503,0.0719614326953888,2.489950656890869,-1.625612735748291,-0.9579659104347228,2.892841339111328,1
4975,-0.4712497293949127,2.3472378253936768,-1.6281880140304563,1.301458477973938,0.5763745307922363,-2.3885657787323,1
4976,-1.6799917221069336,-0.3769130110740661,2.742371797561645,-0.678318202495575,1.8632084131240845,-0.7587562799453735,1
4977,-1.2439019680023193,0.25854037515819067,1.9403057098388672,-1.4217391610145569,0.2632278949022293,1.956920862197876,2
4978,-0.4860638724640012,0.7960639502853155,0.17864635586738586,-0.1807488016784191,0.26718142349272966,0.035303883254528046,8
4979,,,,,,,0
4980,-0.1143708974123001,-1.5111377239227295,1.5263618230819702,-0.6009060144424438,1.8296349048614504,-0.6273227334022522,1
4981,,,,,,,0
4982,,,,,,,0
4983,1.0097635984420776,1.6100484132766724,-2.5235304832458496,0.4566700160503387,1.9095276594161987,-2.353959798812866,1
4984,1.9262601137161253,-1.7545467615127563,-1.3262090682983398,0.6672074198722839,-1.0683584213256836,-0.2447994202375412,1
4985,,,,,,,0
4986,,,,,,,0
4987,-0.3035846650600433,2.394339084625244,-1.6376657485961914,0.3275220394134521,1.7260230779647827,-2.004924774169922,1
4988,-1.6512950658798218,1.7115745544433594,0.9404763579368592,-1.8331124782562256,1.0371912717819214,2.1742184162139893,1
4989,,,,,,,0
4990,,,,,,,0
4991,0.4670387208461761,2.01413893699646,-2.307177782058716,1.2390857934951782,1.4129055738449097,-2.807679414749145,1
4992,,,,,,,0
4993,,,,,,,0
4994,-0.577825665473938,2.363872528076172,-1.4684003591537476,-0.9184054136276244,2.5029497146606445,-1.2277504205703735,1
4995,-1.7163063883781433,-0.4465012550354004,2.721381187438965,-1.4834755659103394,-0.969042181968689,2.801440477371216,2
4996,,,,,,,0
4997,,,,,,,0
4998,,,,,,,0
4999,,,,,,,0
5000,,,,,,,0
5001,,,,,,,0
5002,,,,,,,0
5003,1.443355679512024,0.5891867876052856,-2.415369749069214,-1.4644428491592407,-0.4842889904975891,2.2827816009521484,1
5004,-0.5015112683176994,1.4538103267550468,-0.5336842788383365,-0.23689604178071028,0.9154790937900543,-0.3369107469916344,4
5005,,,,,,,0
5006,-0.9354002475738524,-0.2448774576187133,1.1900838613510132,-1.1449239253997805,1.472875714302063,0.4272023141384125,1
5007,,,,,,,0
5008,,,,,,,0
5009,,,,,,,0
5010,,,,,,,0
5011,,,,,,,0
5012,-1.5045780738194783,0.6978144844373068,1.6441463629404705,-1.5586512486139934,0.5280815958976746,1.8768138885498047,3
5013,-0.6861822009086609,0.0604103244841098,0.7640111446380615,-1.2492530345916748,1.3724786043167114,0.7959178686141968,1
5014,,,,,,,0
5015,0.2337107360363006,1.8672053813934328,-1.3261771202087402,-0.6892426013946533,-0.4876026809215545,1.1769555807113647,1
5016,,,,,,,0
5017,0.00950382798910141,1.4587035462260247,-1.104240095615387,0.03211796954274178,0.948953315615654,-0.825164220482111,10
5018,0.1031125411391258,2.265302419662476,-2.203047037124634,0.4377123713493347,1.972115159034729,-2.405734777450561,1
5019,,,,,,,0
5020,-0.499515950679779,2.398315191268921,-1.661025881767273,-0.9401312470436096,2.495144844055176,-1.200631856918335,1
5021,0.9316362738609314,1.4252605438232422,-2.5316720008850098,-0.2041620463132858,2.269113302230835,-1.7997426986694336,1
5022,-0.0140961678698658,2.2850453853607178,-2.095775365829468,0.2266007661819458,2.030686855316162,-2.040802478790283,1
5023,-0.16516490653157234,2.223929286003113,-1.914650559425354,0.5178085565567017,1.3604609444737437,-2.157025635242462,2
5024,,,,,,,0
5025,0.4561484158039093,1.812785267829895,-2.330984115600586,0.2273971289396286,1.9536105394363403,-2.186373472213745,1
5026,-0.5433204174041748,2.4830002784729004,-1.745262622833252,-0.4087474048137665,1.54120671749115,-0.981201708316803,1
5027,,,,,,,0
5028,,,,,,,0
5029,,,,,,,0
5030,0.19221391971223056,0.7869466077536345,-1.0008974708616734,0.882245027118188,0.07808853220194578,-1.403134286403656,16
5031,1.9321775436401367,-1.4042928218841553,-1.5676459074020386,-0.8048611879348755,1.7555707693099976,-0.5865510702133179,1
5032,,,,,,,0
5033,-0.6861123442649841,2.315579891204834,-1.2258589267730713,1.8932175636291504,-1.1452507972717283,-1.791409969329834,1
5034,-1.287652313709259,1.9457955360412598,0.08224424719810486,0.16041409969329834,-0.5954039394855499,0.11603379249572754,2
5035,-1.1832473278045654,1.8070755004882808,-0.026570800691843,-1.6470668315887451,-0.1852815151214599,2.486950635910034,1
5036,0.3987576961517334,-1.2391486167907717,-0.0774928629398346,2.048490047454834,-1.1590907573699951,-2.1833462715148926,1
5037,-0.9347557425498962,2.5756702423095703,-0.9740321040153505,-0.2771438062191009,2.409129858016968,-1.859201192855835,1
5038,0.2440105453133583,1.7745417356491089,-2.051203668117523,0.33493050932884216,1.7054062485694885,-2.051283836364746,2
5039,0.8060913383960724,1.4813061190976038,-2.3105256954828897,1.1219064361519284,1.1847074098057218,-2.577670600679186,9
5040,1.117712916433811,0.7194674044847489,-2.341590690612793,0.9420832812786102,1.3335170030593873,-2.3978793621063232,5
5041,0.864175604035457,1.0538461605707805,-2.2049540678660073,0.8626050079862276,1.51991073290507,-2.4615583419799805,3
5042,0.8917830958962442,0.8881165236234665,-2.0452688932418823,0.03791189193725586,0.5642430782318115,-0.4774959087371826,2
5043,0.21102901822642275,1.3545171061628742,-1.4521085478757556,0.38990502226117413,0.764906677662542,-1.2597038449817581,19
5044,-0.49983457289636124,2.285320520401001,-1.5155717134475708,0.48308157920837413,0.7963098585605621,-1.740492045879364,2
5045,,,,,,,0
5046,,,,,,,0
5047,,,,,,,0
5048,-1.7703115940093994,-0.4852488040924072,2.781522035598755,-1.1354748010635376,1.991897463798523,-0.3145174384117126,1
5049,0.3857804834842682,1.646693468093872,-1.7452729940414429,2.0828113555908203,-1.0475395917892456,-2.2823646068573,1
5050,,,,,,,0
5051,0.2931819558143616,-0.9184375107288361,0.1125563383102417,0.06031346321105957,-1.1900034546852112,0.628039598464966,2
5052,-0.9052615761756896,-0.3508890867233276,1.2608388662338257,-0.9755259156227112,-0.3407045006752014,1.419047236442566,1
5053,,,,,,,0
5054,-1.0662462711334229,2.2699522972106934,-0.5220304131507874,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
5055,,,,,,,0
5056,0.1473902441561222,1.898980328440666,-1.8989908576011658,0.5871061443351209,1.2057598412036896,-1.834731587767601,10
5057,,,,,,,0
5058,0.1884703636169433,2.12195086479187,-2.05422043800354,-0.3788729608058929,1.6708590984344482,-1.0397979021072388,1
5059,,,,,,,0
5060,,,,,,,0
5061,,,,,,,0
5062,,,,,,,0
5063,,,,,,,0
5064,,,,,,,0
5065,-0.6761506032198668,2.1119742393493652,-0.8562938794493674,-0.7716685235500336,2.27875816822052,-0.8645721077919006,2
5066,0.4278218410909176,1.847146213054657,-2.248874306678772,0.1762023903429508,0.5019559860229492,-1.0314890556037426,2
5067,,,,,,,0
5068,,,,,,,0
5069,0.4167921870946884,1.961069369316101,-2.226147723197937,1.2484956324100493,0.7991829082369806,-2.4293991565704345,5
5070,-0.9767647385597228,2.3138155937194824,-0.8903949856758118,-0.9117334485054016,2.491217851638794,-1.2388627529144287,1
5071,1.0594894886016846,-1.7366876602172852,-0.0782299116253852,-0.2661701142787933,1.6475509405136108,-0.9206112027168274,1
5072,,,,,,,0
5073,0.2185572534799575,2.128455877304077,-2.273897409439087,0.0114422710612416,2.25696873664856,-2.251744747161865,1
5074,,,,,,,0
5075,,,,,,,0
5076,,,,,,,0
5077,,,,,,,0
5078,,,,,,,0
5079,,,,,,,0
5080,-1.7855879068374634,-0.9631825089454652,3.052757740020752,-1.5321141481399536,-1.0183284282684326,2.8409266471862797,1
5081,,,,,,,0
5082,-0.20283843874931334,1.2060802713036538,-0.5407019138336182,-0.1700014807283878,0.9724154382944107,-0.3272534564137458,10
5083,,,,,,,0
5084,,,,,,,0
5085,,,,,,,0
5086,,,,,,,0
5087,,,,,,,0
5088,-0.3236609697341919,1.879693865776062,-1.1431076526641846,-1.717833399772644,-0.7889504432678223,2.912849187850952,1
5089,,,,,,,0
5090,,,,,,,0
5091,1.2128566205501556,0.7274050563573837,-2.414226531982422,1.3287111520767212,0.10675221681594849,-2.02714204788208,2
5092,1.1980427503585815,1.5027681589126587,-2.7284843921661377,-1.0545936822891235,1.682548761367798,-0.0932217836380004,1
5093,,,,,,,0
5094,,,,,,,0
5095,0.019462303982840642,1.0304609371556177,-0.9786399139298333,0.5046266979641385,0.2625451352861192,-1.0114871561527252,9
5096,0.5235331207513809,1.9416598677635193,-2.4213966131210327,0.4328877031803131,1.9984815120697021,-2.4139034748077393,2
5097,1.2674829959869385,-0.7107992172241211,-1.3961780071258545,-1.4737173318862915,-0.9063720703125,2.670895576477051,1
5098,,,,,,,0
5099,,,,,,,0
5100,-1.0666968822479248,1.1096325442194939,0.3057689070701599,-1.8453130722045898,-0.5951666235923767,2.948376417160034,2
5101,-1.1686725616455078,1.2726116180419922,0.6325613260269165,-1.5762062072753906,1.080113410949707,1.3333555459976196,1
5102,-0.11486929655075073,1.3618587255477905,-1.0672812163829803,-0.565563790500164,2.407163619995117,-1.4909658432006836,2
5103,,,,,,,0
5104,,,,,,,0
5105,,,,,,,0
5106,,,,,,,0
5107,,,,,,,0
5108,0.22167294720808664,1.18536842862765,-1.2101044952869415,0.08080696811278658,1.117278794447581,-1.1258733719587326,6
5109,,,,,,,0
5110,,,,,,,0
5111,,,,,,,0
5112,,,,,,,0
5113,,,,,,,0
5114,-0.6986532807350159,2.4998316764831543,-1.1638504266738892,-1.5525506734848022,-0.2337425947189331,2.3483200073242188,1
5115,-0.8325835466384888,2.187601089477539,-0.9295582175254822,-0.0790421292185783,-1.387130618095398,1.2565468549728394,1
5116,-1.2792155742645264,0.4386178851127624,1.2878235578536987,-1.1243159770965576,2.493818998336792,-0.6800634860992432,1
5117,,,,,,,0
5118,,,,,,,0
5119,,,,,,,0
5120,,,,,,,0
5121,-0.4143232378576483,1.754490213734763,-0.848188731287207,-0.7193474130971091,1.2636809689658028,-0.10691932695252555,7
5122,-0.18860042095184312,0.4833054145177205,-0.31208854913711553,-0.06428802013397213,1.125397523244222,-1.0879749059677122,3
5123,,,,,,,0
5124,,,,,,,0
5125,,,,,,,0
5126,,,,,,,0
5127,0.5458322763442993,1.8976575136184688,-2.374778509140014,0.1307972371578216,2.0685577392578125,-2.1320903301239014,1
5128,,,,,,,0
5129,,,,,,,0
5130,,,,,,,0
5131,,,,,,,0
5132,,,,,,,0
5133,,,,,,,0
5134,-0.41838618523130816,0.7401260998513963,0.14678335852093166,-0.40134624805715347,0.00057132164430287,0.5618075993325976,9
5135,,,,,,,0
5136,-0.1686947792768478,1.9660062789916992,-1.642327070236206,-0.4524243474006653,-0.4165587127208709,0.61646568775177,1
5137,,,,,,,0
5138,,,,,,,0
5139,,,,,,,0
5140,-1.3257466355959575,1.0519755085309346,0.7949401338895162,-0.5792321165402731,-0.3321314255396525,1.0392359097798665,3
5141,-0.8703915625810623,1.2844071835279465,0.05945032835006725,0.1946083903312683,-0.8604676723480225,0.3733982145786285,2
5142,,,,,,,0
5143,,,,,,,0
5144,0.2596730887889862,2.171678304672241,-2.332733392715454,-0.4000263810157776,2.290039539337158,-1.6323250532150269,1
5145,,,,,,,0
5146,,,,,,,0
5147,0.13203432213049382,1.528262734413147,-1.3630437765802657,0.5647914218051093,0.9165227732488087,-1.5168429400239671,7
5148,,,,,,,0
5149,1.8403631448745728,-1.345375657081604,-1.6440876722335815,1.8700560331344604,-1.2772672176361084,-1.8472578525543213,1
5150,-0.5706350803375244,2.3969526290893555,-1.5214403867721558,-0.907502830028534,2.4422547817230225,-1.1960281133651731,1
5151,,,,,,,0
5152,,,,,,,0
5153,,,,,,,0
5154,,,,,,,0
5155,,,,,,,0
5156,,,,,,,0
5157,,,,,,,0
5158,-1.3569849729537964,1.2690852880477903,1.126089334487915,-0.8201231360435486,0.3056563138961792,1.236048460006714,1
5159,,,,,,,0
5160,-0.3835157776872317,1.5624463111162186,-0.42755289701744914,-0.2435341440141201,1.1036110023657482,-0.3735215639074643,6
5161,-0.9759222865104676,2.2924342155456543,-0.8761486411094666,-0.9226417541503906,2.5144267082214355,-1.2280988693237305,1
5162,0.0738431140780448,2.1477551460266118,-1.9170101881027224,1.342132806777954,0.8251846432685852,-2.417608976364136,1
5163,,,,,,,0
5164,,,,,,,0
5165,,,,,,,0
5166,,,,,,,0
5167,,,,,,,0
5168,-0.7151393890380859,0.3629442155361175,1.1289913654327393,-1.3135769367218018,0.2372105866670608,1.818795084953308,1
5169,,,,,,,0
5170,-1.2675257921218872,0.387148916721344,2.058023691177368,-1.3758710622787476,0.4285929799079895,1.661847710609436,1
5171,,,,,,,0
5172,,,,,,,0
5173,-0.3374540463089943,1.7279702425003052,-0.9468646228313446,-0.015995000302791596,0.8735251896083355,-0.6892348110675811,10
5174,-0.4630011022090912,2.0733816623687744,-0.8775723576545715,0.9208594560623168,1.523590922355652,-2.564988851547241,1
5175,-1.248862624168396,-0.8800320029258728,2.2969985008239746,1.2149865627288818,-0.3344269394874573,-1.7850629091262815,1
5176,-0.6022554636001587,2.4174108505249023,-1.4879623651504517,-0.9256853461265564,2.4932286739349365,-1.217053771018982,1
5177,,,,,,,0
5178,,,,,,,0
5179,,,,,,,0
5180,,,,,,,0
5181,,,,,,,0
5182,,,,,,,0
5183,,,,,,,0
5184,,,,,,,0
5185,-0.1075015664100647,2.352519989013672,-1.900431990623474,1.246425986289978,1.154045581817627,-2.738866090774536,1
5186,0.9813961883385977,1.4862115184466045,-2.502233346303304,0.8729393656055132,1.2171834319209058,-2.3493650754292807,3
5187,,,,,,,0
5188,,,,,,,0
5189,-0.407637357711792,2.3760879039764404,-1.7344130873680115,-0.6169086694717406,2.4439436197280884,-1.5669403672218323,2
5190,,,,,,,0
5191,,,,,,,0
5192,1.5929009914398191,0.8588789105415344,-2.773467302322388,1.459778904914856,0.6402509808540344,-2.5280685424804688,1
5193,,,,,,,0
5194,,,,,,,0
5195,,,,,,,0
5196,,,,,,,0
5197,,,,,,,0
5198,,,,,,,0
5199,-1.4698870182037354,1.63982892036438,0.7728129029273987,-1.526794672012329,1.795591115951538,0.9684874415397644,1
5200,-0.8223194479942322,2.3339784145355225,-1.1644854545593262,-0.9126814603805542,2.503162145614624,-1.2512092590332031,1
5201,,,,,,,0
5202,,,,,,,0
5203,,,,,,,0
5204,,,,,,,0
5205,,,,,,,0
5206,1.6881039142608645,-0.395389974117279,-2.435227632522583,0.8746507167816162,1.5839648246765137,-2.528669595718384,1
5207,,,,,,,0
5208,,,,,,,0
5209,,,,,,,0
5210,,,,,,,0
5211,,,,,,,0
5212,-1.1892857998609543,0.5391230086485544,1.14600404103597,-0.5440049171447754,0.4890914460023244,0.12402880191802979,3
5213,-0.8945964574813843,2.391679048538208,-1.0875067710876465,-0.9245117902755736,2.4958245754241943,-1.2137075662612915,1
5214,,,,,,,0
5215,,,,,,,0
5216,,,,,,,0
5217,-0.6438179016113281,2.5003325939178467,-1.4705889225006104,-0.7484733462333679,2.4853219985961914,-1.3803391456604004,1
5218,,,,,,,0
5219,,,,,,,0
5220,,,,,,,0
5221,,,,,,,0
5222,,,,,,,0
5223,1.269286870956421,0.2464527636766433,-2.2621304988861084,1.9529049396514893,-1.2472748756408691,-2.0168535709381104,1
5224,1.095188021659851,1.4326107501983645,-2.5636894702911377,-1.578258991241455,0.333465963602066,2.0130765438079834,1
5225,-0.37067951474870947,0.30012605445725576,0.16123043000698103,-1.1580577492713928,0.41099919165883747,1.1226789014680045,7
5226,,,,,,,0
5227,,,,,,,0
5228,,,,,,,0
5229,-0.9291977683703104,0.07457965612411499,1.1187607447306314,-1.106860637664795,0.35133840640385944,1.134979486465454,3
5230,,,,,,,0
5231,-0.39388629198074343,2.286847972869873,-1.6324512004852294,-0.6194265469908714,1.6607489466667176,-0.6732024192810059,5
5232,1.5291130542755127,0.2730535268783569,-2.629235982894897,1.9821372032165527,-0.9736436009407043,-2.301318407058716,1
5233,-1.7002232074737549,-0.227275550365448,2.6598434448242188,-1.576244235038757,1.1474779844284058,1.6463555097579956,1
5234,-0.5497742891311646,2.2616007328033447,-1.4786978960037231,-0.6179548501968384,2.3240480422973637,-1.3482509851455688,1
5235,-0.3131608664989471,2.4643895626068115,-1.739377498626709,-1.3632776737213137,2.5207631587982178,-0.3896863460540771,1
5236,,,,,,,0
5237,,,,,,,0
5238,0.11583134904503822,0.856686819344759,-0.9018900347873569,0.2867079842835665,0.6617547571659088,-0.993759473785758,8
5239,-0.6919712722301483,2.27454936504364,-1.2019588351249695,-0.11396440863609314,1.8531177043914795,-1.6461869478225708,2
5240,,,,,,,0
5241,,,,,,,0
5242,-0.0598387010395526,2.3883419036865234,-1.952124118804932,1.533591389656067,0.7766991853713989,-2.7615807056427,1
5243,-0.7583800554275513,2.5324089527130127,-1.3644230365753174,-0.7205306887626648,2.4771361351013184,-1.4339910745620728,1
5244,,,,,,,0
5245,,,,,,,0
5246,,,,,,,0
5247,,,,,,,0
5248,,,,,,,0
5249,,,,,,,0
5250,,,,,,,0
5251,0.26434243967135745,1.3269883623967569,-1.5997115671634674,0.7984219690163931,0.8442658682664236,-1.7949568033218384,6
5252,-1.328830599784851,0.410826712846756,1.6245156526565552,0.309065043926239,1.1233454942703247,-1.2419358491897583,1
5253,,,,,,,0
5254,,,,,,,0
5255,,,,,,,0
5256,,,,,,,0
5257,,,,,,,0
5258,,,,,,,0
5259,,,,,,,0
5260,,,,,,,0
5261,,,,,,,0
5262,,,,,,,0
5263,0.3488227427005768,2.1404004096984863,-2.2432689666748047,1.455455660820007,0.9936774373054504,-2.727891683578491,1
5264,-0.013937307987362155,1.553030326962471,-1.3249941738322377,0.03123542224057016,1.0751492604613304,-1.0432651611045003,8
5265,,,,,,,0
5266,,,,,,,0
5267,-0.5621970891952515,2.403895854949951,-1.5059852600097656,-0.9411097764968872,2.5013427734375,-1.1951544284820557,1
5268,,,,,,,0
5269,,,,,,,0
5270,,,,,,,0
5271,,,,,,,0
5272,,,,,,,0
5273,,,,,,,0
5274,,,,,,,0
5275,,,,,,,0
5276,0.0285057332366704,2.2643518447875977,-2.191645622253418,0.2461505830287933,2.0949642658233643,-2.334984302520752,1
5277,0.20861405827518967,1.2792121462730899,-1.434658895764086,0.09179451536814061,1.3325374797503982,-1.3745097455879052,36
5278,-1.028592228889465,2.2805018424987797,-0.7491261959075928,-0.970208704471588,2.4622790813446045,-1.140287160873413,1
5279,0.2187352329492569,1.3402066975831985,-1.4498192071914673,0.5472396761178969,1.071280561387539,-1.9324132800102234,2
5280,1.0238714218139648,-0.193084567785263,-1.3749538660049438,0.1169724389910698,2.020521402359009,-1.8937681913375852,1
5281,1.322932481765747,-0.7436664700508118,-1.5509226322174072,-0.3111667037010193,2.395956039428711,-1.8382487297058103,1
5282,-0.6098389029502869,1.4453048408031464,-0.4049697220325469,-0.35358723998069763,2.2650617361068726,-1.671158254146576,2
5283,,,,,,,0
5284,-0.1510914415121078,1.6051843166351318,-1.2403743267059326,1.7984912395477295,-0.9032098054885864,-2.11730432510376,1
5285,,,,,,,0
5286,,,,,,,0
5287,,,,,,,0
5288,0.7927006483078003,-1.296557903289795,-0.3193519115447998,-1.0652018785476685,2.323870182037353,-0.6755824685096741,1
5289,,,,,,,0
5290,0.4690564650297165,0.8208779868483543,-1.44475850738585,0.2860465927422047,0.9843876750767231,-1.3403119373321533,25
5291,,,,,,,0
5292,0.21315715710322056,1.6928600668907166,-1.7321496208508809,0.9790958960851034,-0.7988192265232404,-0.9314776261647543,3
5293,-0.9233004450798036,2.2778725624084477,-0.8850524425506592,-0.2705463469028473,2.292050361633301,-1.9861187934875488,1
5294,1.494410514831543,0.28301650285720825,-2.347678025563558,0.06418975194295247,2.145090858141581,-2.059259295463562,3
5295,0.8792253062129021,1.0116256922483444,-2.2904277443885803,0.129012378398329,0.3020872473716737,-0.7860929369926453,2
5296,-0.4023146061226726,2.366575002670288,-1.465239018201828,-0.45426252484321594,2.417544960975647,-1.7811347842216492,2
5297,-0.6624839901924133,2.4149632453918457,-1.3786354064941406,0.90927392244339,1.572734236717224,-2.404606819152832,1
5298,0.0293701592211922,2.007462845908271,-1.8415764305326674,0.7538605605562528,1.0908429328766134,-2.0533535612954035,9
5299,0.4319594502449035,2.000035762786865,-2.382354259490967,1.1458740234375,0.8985714316368103,-2.480818033218384,1
5300,-0.03621712327003479,2.104985782078334,-1.7456427408116204,0.9318234665053231,0.43706854752131863,-1.582520842552185,7
5301,-0.2984880805015564,0.6847191254297892,-0.28077109654744464,0.5588426192601522,0.5756521026293436,-1.5505949258804321,3
5302,,,,,,,0
5303,0.573028107338092,1.445920772412244,-2.101266822394203,0.6969184459474704,1.4102388234699474,-2.231369733810425,17
5304,1.9390009641647337,-0.9696581959724426,-2.083484411239624,2.0146822929382324,-1.0616066455841064,-2.1939187049865723,1
5305,,,,,,,0
5306,-1.2258679866790771,0.4147475957870483,1.4522459506988523,-1.250451683998108,1.4710829257965088,0.4073399603366852,1
5307,,,,,,,0
5308,,,,,,,0
5309,,,,,,,0
5310,0.4821491837501526,2.067000389099121,-2.353092193603516,0.9638142585754396,1.6264969110488892,-2.6819565296173096,1
5311,,,,,,,0
5312,,,,,,,0
5313,-0.6328957080841064,2.476803541183472,-1.4607421159744265,-0.1033972054719924,2.1857259273529053,-2.0074474811553955,1
5314,,,,,,,0
5315,,,,,,,0
5316,0.4518743058045705,0.5206654270490011,-1.1136555671691895,0.4850155115127564,0.53753658135732,-1.2460641264915466,3
5317,-1.0536880493164062,2.2377192974090576,-0.7385416030883789,-0.9320120215415956,2.4776294231414795,-1.1871716976165771,1
5318,,,,,,,0
5319,,,,,,,0
5320,,,,,,,0
5321,,,,,,,0
5322,,,,,,,0
5323,-0.4922638833522796,2.4158735275268555,-1.186657428741455,0.4642714560031891,1.9221113920211792,-2.2128846645355225,1
5324,,,,,,,0
5325,,,,,,,0
5326,,,,,,,0
5327,,,,,,,0
5328,,,,,,,0
5329,1.059456729888916,0.9594139218330385,-2.2453359365463257,1.018222764134407,0.7829129576683045,-2.0669123589992524,5
5330,-0.966074287891388,2.2565128803253174,-0.8820254802703857,-0.9407688975334167,2.497174024581909,-1.197757363319397,1
5331,,,,,,,0
5332,,,,,,,0
5333,,,,,,,0
5334,,,,,,,0
5335,,,,,,,0
5336,,,,,,,0
5337,,,,,,,0
5338,,,,,,,0
5339,,,,,,,0
5340,,,,,,,0
5341,,,,,,,0
5342,0.703617112711072,-1.1003981679677963,-0.46002110838890087,0.17693561688065532,-0.61934594810009,0.2175670638680458,4
5343,-0.23302043726046887,2.209538380304972,-1.7148459553718567,0.33925296862920123,1.9758398532867432,-2.1853078603744507,3
5344,,,,,,,0
5345,,,,,,,0
5346,,,,,,,0
5347,,,,,,,0
5348,,,,,,,0
5349,,,,,,,0
5350,,,,,,,0
5351,,,,,,,0
5352,,,,,,,0
5353,,,,,,,0
5354,,,,,,,0
5355,0.5238196905702353,1.3721452169120312,-1.8274258524179459,0.7842908464372158,0.8860477358102798,-1.8874713033437729,8
5356,,,,,,,0
5357,2.0034379959106445,-1.1086443662643433,-2.208433151245117,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
5358,,,,,,,0
5359,,,,,,,0
5360,,,,,,,0
5361,2.0384578704833984,-1.534498691558838,-1.837931513786316,-0.918000340461731,1.5657700300216677,-0.1262142807245254,1
5362,,,,,,,0
5363,,,,,,,0
5364,-0.289947897195816,2.431813240051269,-1.9618136882781985,-0.3964034616947174,2.410641431808472,-1.8911269903182983,1
5365,,,,,,,0
5366,,,,,,,0
5367,,,,,,,0
5368,0.15627529472112656,2.158348888158798,-2.1556517481803894,-0.4374658763408661,0.9173540696501732,-0.11213517189025879,4
5369,-0.16525263277192911,2.2122207482655845,-1.8315519094467163,0.20178516705830893,1.995542089144389,-2.1435731252034507,3
5370,,,,,,,0
5371,,,,,,,0
5372,,,,,,,0
5373,,,,,,,0
5374,,,,,,,0
5375,,,,,,,0
5376,,,,,,,0
5377,,,,,,,0
5378,,,,,,,0
5379,-1.3187919855117798,1.9214951992034912,0.2542404234409332,-1.774213194847107,-0.4407838582992553,2.783945322036743,1
5380,,,,,,,0
5381,0.44300989607082947,0.7982073617833001,-1.3421527019568853,1.1513596653406108,0.3534332870372704,-1.915453695825168,14
5382,,,,,,,0
5383,,,,,,,0
5384,,,,,,,0
5385,0.7901281118392944,0.0516110099852085,-1.5708850622177124,1.9607341289520264,-0.1524817645549774,-2.722086191177368,1
5386,-1.050125002861023,2.4665024280548096,-0.6663404703140259,-1.4702683687210083,1.58078932762146,0.9317098259925842,1
5387,,,,,,,0
5388,-1.1761690378189087,2.1840877532958984,-0.2829083204269409,-1.075087308883667,1.7299696207046509,-0.1327044665813446,1
5389,,,,,,,0
5390,,,,,,,0
5391,,,,,,,0
5392,,,,,,,0
5393,,,,,,,0
5394,0.51613599807024,1.607861191034317,-2.072591781616211,1.1463868170976639,-0.9295743480324746,-0.9919919073581696,4
5395,-0.464896410703659,2.4534475803375244,-1.758591651916504,-0.7596112489700317,2.502479553222656,-1.3606085777282717,1
5396,,,,,,,0
5397,-1.736847758293152,-0.952602744102478,2.9715259075164795,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
5398,,,,,,,0
5399,,,,,,,0
5400,,,,,,,0
5401,,,,,,,0
5402,,,,,,,0
5403,,,,,,,0
