,tAvePos,tAveNeg,tAveNeut,dAvePos,dAveNeg,dAveNeut,Cnt
888,,,,,,,0
889,-0.38557214396340506,1.9540869167872839,-1.1534688515322549,-0.03395374970776694,1.573767568383898,-1.2650481930800848,7
890,-0.59906085729599,2.3290490388870237,-1.2948967933654785,-0.1726904332637787,0.7842866122722626,-0.3192530751228332,5
891,-0.2854233533143998,1.4153948575258255,-0.8346835772196451,0.39450325071811676,1.5522052012383938,-2.1864647467931113,3
892,-0.3253932595252991,2.410816510518392,-1.723336656888326,-0.27326985200246173,1.9122457106908162,-1.3057755430539448,3
893,-0.961304008960724,2.554391384124756,-1.1469963788986206,0.5191897749900818,1.8654897212982176,-2.389359474182129,1
894,-0.035812705755233765,0.8253857009112835,-0.6906626224517824,1.3588863611221313,0.5850125253200531,-2.597762107849121,2
895,-0.3152034878730774,1.9471511642138164,-1.4809345602989197,-0.031338413556416804,1.7221248944600422,-1.4530238211154938,3
896,-0.7484262614910092,1.9854264293398176,-0.7686083527547972,-0.4713646222438131,1.4500565633177758,-0.6059746585786343,35
897,1.1273527145385742,1.3042542934417725,-2.588662385940552,1.3350740671157837,0.8951719999313354,-2.6183183193206787,1
898,,,,,,,0
899,-1.4426921606063845,0.3179194331169128,1.6107641458511353,-1.4386663436889648,1.1863466501235962,1.2373467683792114,1
900,-0.7920576731363932,0.5888958175977071,0.7203916311264038,-0.28678151468435914,0.7469965492685636,-0.03744497895240784,3
901,,,,,,,0
902,,,,,,,0
903,-1.7662622332572937,0.7436391413211823,2.2199692130088806,-1.6233264207839966,1.4561551809310913,1.3484338521957397,2
904,-0.5883991122245789,1.805817445119222,-0.5687146584192911,-0.4380316138267517,2.1099125146865845,-1.3457319835821788,3
905,-1.623174786567688,1.2862059324979782,1.1769694238901138,-1.0836547315120697,1.7938631176948547,0.08988779783248901,2
906,-1.411066651344299,0.7407422661781311,1.7957444190979004,-0.5156727433204651,2.451497793197632,-1.6199061870574951,1
907,,,,,,,0
908,,,,,,,0
909,-0.4457234421799435,1.723375474360395,-0.9184588666291947,-0.4507962237805762,1.5095661166817584,-0.7282469742436041,47
910,-0.305054634809494,2.40889310836792,-1.6880106925964355,-0.039798617362976,2.276442289352417,-2.0561466217041016,1
911,-0.09292426705360413,2.3040103912353516,-1.8541607856750488,0.44247835874557495,1.3542199730873108,-1.8450485467910767,2
912,,,,,,,0
913,-0.6158705006043116,2.4648847579956055,-1.3534129063288372,-0.520166277885437,2.2265409231185913,-1.4569511810938518,3
914,0.4804783239960671,1.9048134684562683,-2.4145737886428833,0.4056824818253517,1.812598466873169,-2.2604984641075134,2
915,,,,,,,0
916,-1.2250855267047882,1.4808551520109177,0.46420401334762573,-0.09028863906860352,0.7291222512722015,-0.432528257369995,2
917,-1.8394570350646973,0.1431759595870971,2.6949563026428223,-1.907492518424988,0.2106098085641861,2.831212282180786,1
918,-0.3818549116452536,2.000664313634237,-1.131212592124939,-0.7810136179129282,2.005581577618917,-0.6844189365704855,3
919,,,,,,,0
920,,,,,,,0
921,-0.7392383366823196,1.978070318698883,-0.5665784329175949,0.18941858410835266,1.9132444858551025,-1.9723597168922424,2
922,-0.32576852996607086,2.0963658174952946,-1.3468302681639388,-0.25102745942972804,1.5009807053248625,-0.9666634613799082,37
923,,,,,,,0
924,0.5629370212554932,1.884777545928955,-2.4274914264678955,-1.6118240356445312,1.0028735399246216,1.5525668859481812,1
925,0.87171471118927,1.6294893026351929,-2.48759126663208,-0.8831750154495239,2.5357744693756104,-1.042235255241394,1
926,-0.7342725396156311,2.42356276512146,-0.9266496300697328,-1.2251142263412476,-0.3410279452800751,1.6611778736114502,1
927,,,,,,,0
928,-0.0688706934452056,2.3466033935546875,-2.085125684738159,1.0125327110290527,1.330277919769287,-2.487105369567871,1
929,,,,,,,0
930,-0.7955770790576935,2.5534605979919434,-1.3741000890731812,-0.5117177590727806,2.2054439187049866,-1.3846490979194641,2
931,0.1228858903050422,1.057914137840271,-1.1832003593444824,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
932,,,,,,,0
933,,,,,,,0
934,-1.2318241794904072,2.2465399901072183,-0.2946375372509162,-0.8153240333000819,0.7274051606655121,0.48204998672008514,3
935,-0.3046178611693904,1.4747453256277367,-0.8624804166611284,-0.3282369158696383,1.3971980203641579,-0.7809461518190801,32
936,,,,,,,0
937,,,,,,,0
938,0.0904040560126304,2.296191692352295,-2.227170467376709,-0.8949329257011414,2.47379207611084,-1.2796859741210938,1
939,-1.7112027406692505,1.6484971046447754,1.326662302017212,-0.8568442463874817,2.3849687576293945,-0.7608229517936707,1
940,-1.6150542497634888,-0.5927561521530151,2.578902006149292,-0.9747228026390076,1.547280192375183,0.0057317856699228,1
941,-0.1972212940454483,2.4087252616882324,-1.978196740150452,0.8000829815864563,1.8056421279907229,-2.5112671852111816,1
942,-0.3576946854591369,2.321430206298828,-1.346828579902649,-0.9081016778945924,2.343251943588257,-1.0468335151672363,1
943,,,,,,,0
944,,,,,,,0
945,,,,,,,0
946,-1.3987534046173096,1.0908511877059937,1.4428722858428955,0.1187509000301361,1.9710949659347532,-2.0513412952423096,1
947,-0.7671975940465927,2.5207509994506836,-1.4043798446655273,-1.0048236846923828,1.800605535507202,-0.18764680624008168,2
948,-0.7120204818621277,1.7090128684043884,-0.4677098798844963,-0.2892243981361389,1.1389949536323547,-0.5826360881328583,25
949,,,,,,,0
950,,,,,,,0
951,-1.4527130126953125,1.0273520946502686,1.365631937980652,-0.0550356619060039,2.0089612007141118,-1.5914791822433472,1
952,0.20487300492823118,2.0123296976089478,-2.1169626712799072,0.0301026031374931,2.12691068649292,-2.0725955963134766,2
953,-0.1523637175559997,2.363318681716919,-1.89928138256073,0.7022373080253601,1.6719168424606323,-2.5313851833343506,1
954,,,,,,,0
955,-0.11609815061092377,2.3397507667541504,-1.9472584128379824,-0.028297059237957,1.3527808189392092,-1.0911440700292587,2
956,-1.739694118499756,1.1588212251663208,1.7106916904449463,-1.7236642837524414,1.1334730386734009,2.060567855834961,1
957,,,,,,,0
958,,,,,,,0
959,-0.1778602302074432,2.3542304039001465,-1.9254240989685056,0.7913684844970703,1.6373742818832395,-2.533003330230713,1
960,0.0566243156790733,2.3297669887542725,-1.955516338348389,-0.8621870279312134,2.546557903289795,-1.2119016647338867,1
961,-0.585090916123121,1.923242127913381,-0.8881651614942858,-0.3642700991983856,1.3190167776999935,-0.6798821050793894,31
962,-0.0028137220069766,2.382503032684326,-2.142181634902954,0.2301142364740371,2.1733264923095703,-2.370277166366577,1
963,,,,,,,0
964,-0.39537945389747614,2.423789143562317,-1.668974757194519,-1.0075148344039917,2.0775485038757324,-0.4578453600406647,2
965,-0.8357049822807312,2.5564544200897217,-1.2113655805587769,-0.399116575717926,2.447619676589966,-1.732097029685974,1
966,,,,,,,0
967,,,,,,,0
968,-1.734668493270874,-0.1357650458812713,2.596477508544922,-1.6630020141601562,-0.2676084339618683,2.557682752609253,1
969,,,,,,,0
970,-0.237764224410057,2.4409310817718506,-1.8480937480926516,-0.9250794053077698,2.432534694671631,-0.8202424049377441,1
971,,,,,,,0
972,,,,,,,0
973,-1.195653796195984,2.209702253341675,-0.3758781254291534,-0.9352177381515504,1.784525990486145,-0.1266362071037292,1
974,-0.7525708497353438,1.8662652419120802,-0.5004294863159674,-0.68966086557054,1.5182860979027506,-0.36081998611958965,69
975,,,,,,,0
976,-0.47034144401550293,1.828078031539917,-0.6714198291301727,-0.595596671104431,1.393172413110733,-0.20260131359100342,2
977,,,,,,,0
978,-0.22600027670462927,1.0461800495783489,-0.34491471449534084,0.7276957581440607,0.8180677692095438,-1.4710366229216258,3
979,,,,,,,0
980,-1.1425156593322754,2.4969425201416016,-0.5383252501487732,-0.6974486112594604,2.433712720870972,-1.4058620929718018,1
981,-0.24805536369482684,1.5422605276107788,-1.0435036818186443,-0.48943352699279785,1.740357220172882,-0.8291118542353312,3
982,-0.6950496584177016,1.9499690532684326,-0.6829193830490113,-0.20451244711875916,1.3097773492336273,-0.685944676399231,2
983,0.2285777926445007,2.169339179992676,-2.2288568019866943,-0.5944812297821045,2.425465583801269,-1.3722208738327026,1
984,,,,,,,0
985,0.0365892797708511,2.3041179180145264,-2.0813934803009038,-0.5236761569976807,2.103099822998047,-1.1871483325958252,1
986,-1.389769732952118,0.907150626182556,1.2860571071505547,-1.038748100399971,1.3964722752571106,0.38201284408569325,2
987,-0.16298012318355695,1.859710591179984,-1.371701921735491,-0.0990660895194326,1.5407788523073707,-1.1896526858210563,35
988,0.3079677075147629,2.2060922384262085,-2.4652090072631836,0.7703419923782349,1.7808103561401367,-2.5144741535186768,2
989,0.6281904578208923,1.645399808883667,-2.118931770324707,0.4384358823299408,1.9180301427841189,-2.2820277214050293,1
990,-1.0963112295915682,1.8015046119689941,0.025679532438516603,-0.6309119860331218,-0.09900696575641632,0.9223299026489258,3
991,,,,,,,0
992,-1.3028289377689362,1.5210723876953125,0.646968424320221,-0.6724835112690926,-0.18407148122787478,1.1695858389139178,2
993,,,,,,,0
994,0.7778644859790802,0.13861340470612046,-1.2795453667640686,-0.04641906451433897,-0.5536949503002688,0.2674301266670227,4
995,0.09658834338188171,1.7825570106506348,-1.7415673732757566,1.2079741656780243,0.11972546763718124,-2.1172980666160583,2
996,0.8304842710494995,1.8070651292800903,-2.587517023086548,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
997,0.046118319034576416,0.7980395436286927,-0.8027909755706787,-0.3250836245715618,0.15203343629837035,0.2358230888843537,5
998,-0.3919657468795776,2.5040438175201416,-1.888745069503784,-1.5125267505645752,0.6402261853218079,1.7680026292800903,1
999,0.6159356832504272,2.029251337051392,-2.600865602493286,-0.8300926685333252,2.202073097229004,-0.7604537010192871,1
1000,-0.485246654599905,1.6508956229822203,-0.7105306802373944,-0.5454985223936312,1.0559696685522795,-0.20806294318401453,33
1001,-0.2740044295787811,2.0934269428253174,-1.5319701433181765,0.7133893966674805,2.0088555812835693,-2.5879130363464355,1
1002,,,,,,,0
1003,0.1568483561277389,1.6812429428100586,-1.938538074493408,0.9538496136665344,0.6416088938713074,-2.1943039894104004,1
1004,,,,,,,0
1005,1.3757096529006958,-0.2425159662961959,-1.9969151020050049,1.3261420726776123,1.277517318725586,-2.5847175121307373,1
1006,-0.7851986140012741,1.6101129055023191,-0.10136944055557262,-0.5186031609773636,1.3378884792327879,-0.3397829532623293,2
1007,,,,,,,0
1008,-0.921209990978241,2.55583930015564,-1.0975630283355713,-0.7110294699668884,2.4279141426086426,-1.3018994331359863,1
1009,,,,,,,0
1010,,,,,,,0
1011,-1.3939160108566284,1.5600751638412476,0.9398595690727234,-1.6452460289001465,-0.2162460535764694,2.340381860733032,1
1012,,,,,,,0
1013,-0.29251316528428684,1.8718550069765612,-1.1672864718870684,-0.4004505027762868,1.731319716877558,-0.8836285290731625,22
1014,-0.753069281578064,2.5884029865264893,-1.3607841730117798,-1.2756785154342651,0.0864690989255905,1.5188347101211548,1
1015,1.8938359022140503,0.3185291290283203,-2.681471109390259,2.064129114151001,-1.3187018632888794,-1.879902482032776,1
1016,-1.0914858281612396,0.3108651836713155,1.2594537734985352,-1.3369873265425365,1.2494432131449382,1.1282410621643069,3
1017,,,,,,,0
1018,,,,,,,0
1019,1.9731194972991943,-0.3719630539417267,-2.597207307815552,0.7985107898712158,1.777515172958374,-2.4152984619140625,1
1020,,,,,,,0
1021,,,,,,,0
1022,,,,,,,0
1023,-0.2634356990456581,1.9466391205787659,-0.9762905240058899,-0.2628917992115021,2.2664194107055664,-1.751853585243225,2
1024,-0.7574224472045898,0.8660081128279368,0.4879536231358845,-0.38115185002485913,1.002187152703603,-0.11279311776161194,3
1025,-0.894890770316124,1.1789175933226943,0.2666764110326768,-0.8275361061096191,0.10133888572454453,1.0808041393756866,4
1026,-0.6780233683961409,2.103945524604232,-0.9298620565483967,-0.6016692073532829,1.577131351938954,-0.4705316606495116,27
1027,,,,,,,0
1028,,,,,,,0
1029,-1.9155983924865725,0.1413247287273407,2.647609233856201,-1.6344906091690063,1.1959317922592163,1.7683049440383911,1
1030,,,,,,,0
1031,,,,,,,0
1032,,,,,,,0
1033,0.5543391108512878,1.952860713005066,-2.494296073913574,0.3956539034843445,1.89947521686554,-2.3719406127929688,1
1034,,,,,,,0
1035,,,,,,,0
1036,,,,,,,0
1037,,,,,,,0
1038,-1.0271683931350708,2.474509954452514,-0.8383678793907166,-1.168663501739502,2.3566627502441406,-0.4902088344097137,1
1039,-0.607151298885583,1.777065028611105,-0.62594563208404,-0.4418799315171782,1.3955712413880974,-0.5167906978167593,64
1040,0.23097193241119376,1.457483450571696,-1.5439735054969788,0.8786336580912272,0.879921575387319,-2.038184185822805,3
1041,-0.10756622503201167,2.27092707157135,-1.920236587524414,-0.023635054628054302,1.6326623757680256,-1.3094368278980255,3
1042,-0.14813563227653506,2.301642417907715,-1.8735111355781555,-0.7094069123268127,2.503701090812683,-1.3275261521339417,2
1043,,,,,,,0
1044,,,,,,,0
1045,-1.2294753789901731,2.236234664916992,0.0101057281717658,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1046,,,,,,,0
1047,0.8049464821815491,1.9056800603866577,-2.639575719833374,1.1588409841060638,1.3398350477218628,-2.73493766784668,2
1048,,,,,,,0
1049,,,,,,,0
1050,,,,,,,0
1051,,,,,,,0
1052,-0.526681341819073,1.4728097100006907,-0.5075761181743521,0.12113644339536365,1.1950654363945912,-1.1175924751319384,19
1053,,,,,,,0
1054,1.454973220825195,0.993438720703125,-2.8019161224365234,-0.1091541945934295,2.397663354873657,-2.011826038360596,1
1055,1.6043256521224976,0.3979745507240295,-2.74190354347229,1.6482820510864258,0.5936994552612305,-2.776230573654175,1
1056,,,,,,,0
1057,,,,,,,0
1058,0.681098461151123,1.8681563138961792,-2.4448063373565674,-1.4935795068740845,0.035868052393198,1.943202257156372,1
1059,0.10743585345335305,2.2522969245910645,-2.1538074016571045,-0.013114638626575442,1.2562716007232666,-0.9808618277311325,2
1060,-1.4294434189796448,1.2456931471824646,1.3227583467960358,-0.7160313799977303,0.06863343715667725,1.179680958390236,2
1061,,,,,,,0
1062,,,,,,,0
1063,1.822612166404724,0.4710783958435058,-2.786846399307251,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1064,-0.7852014303207397,2.487452745437622,-1.318525314331055,-1.003739833831787,2.0547804832458496,-0.6036010980606079,1
1065,0.056738391080323386,1.5473814676789677,-1.4684298265287106,0.323555728968452,1.2591466922860812,-1.5787345609244179,17
1066,0.2594535946846008,1.9128358364105225,-2.0391855239868164,0.6024324297904968,2.021850824356079,-2.589733600616455,1
1067,,,,,,,0
1068,,,,,,,0
1069,-1.6380308866500854,0.2729024887084961,2.372873067855835,-1.1421113014221191,0.1665992736816406,1.7243373394012451,1
1070,-1.666877031326294,1.6250706911087036,1.0928447246551514,-1.492422342300415,1.066783428192139,1.4466333389282229,1
1071,,,,,,,0
1072,,,,,,,0
1073,-0.721526563167572,2.527913808822632,-1.3276851177215576,0.0306423380970954,2.092231750488281,-1.968801021575928,1
1074,-0.44073476269841194,1.5621535778045654,-0.9518433809280396,-0.5306800156831741,1.0399890542030334,-0.11772638559341442,2
1075,-0.579973503947258,2.4273576736450195,-1.4160699546337128,0.167135551571846,2.10554438829422,-2.173415780067444,2
1076,-0.8463546633720398,2.475726127624512,-1.21416974067688,-1.6703373193740845,0.739102840423584,2.0812296867370605,1
1077,,,,,,,0
1078,-0.6599267111583189,2.0462140551006254,-0.8996196036989038,-0.5444478207183155,1.562538843093948,-0.589773843403567,22
1079,,,,,,,0
1080,0.9262466430664062,1.486716628074646,-2.5485799312591557,1.8874969482421875,0.3740661740303039,-2.8906233310699463,1
1081,0.6253817677497864,1.6248060464859009,-2.1857840418815613,-0.0740564065054059,2.0510863065719604,-1.7793831825256348,2
1082,,,,,,,0
1083,-1.0605713725090027,2.201182544231415,-0.24996212124824524,-0.17447322886437175,1.4198816120624542,-1.1749610155820847,2
1084,-0.022309184074401855,2.191403806209564,-1.9830478429794312,0.2365667149424553,1.2813847064971924,-1.2748632282018661,2
1085,0.767573356628418,1.7430410385131834,-2.405742645263672,-0.6425611600279808,2.148081421852112,-1.0983066484332085,2
1086,0.4833281338214874,2.0396268367767334,-2.438993215560913,0.1335336565971374,2.2838234901428223,-2.2445077896118164,1
1087,,,,,,,0
1088,-0.576939906924963,2.4957698583602905,-1.3761362433433533,-0.0893576368689537,1.3210831880569458,-0.8960080593824387,2
1089,-0.41502076387405396,2.0371092557907104,-1.146115817129612,0.043406784534454346,0.920457199215889,-1.0798872709274292,2
1090,,,,,,,0
1091,-0.4692933243577895,1.9342715396829273,-0.9898940298868262,-0.27846843939598487,1.4534717330952054,-0.8921731844868349,46
1092,0.9169024229049684,1.429751992225647,-2.417457342147827,-0.1480286717414856,2.093306303024292,-1.883127212524414,1
1093,-1.4373472034931183,1.4180112853646278,0.7479309439659119,-1.380824714899063,0.4568841755390167,1.542077995836735,4
1094,,,,,,,0
1095,0.437872052192688,2.010368585586548,-2.3232169151306152,0.1321925371885299,1.8490550518035889,-1.9001888036727903,1
1096,-0.2651029825210571,2.373596668243408,-1.746841549873352,-0.3501586019992828,2.1926281452178955,-1.426242709159851,1
1097,,,,,,,0
1098,,,,,,,0
1099,,,,,,,0
1100,,,,,,,0
1101,0.04007872939109797,1.7565515637397766,-1.4780004769563675,-0.8947446495294571,0.7437156438827517,0.434639036655426,2
1102,-0.8904433846473694,2.4804022312164307,-1.0699129104614258,-0.9720115065574646,2.5253310203552246,-1.0204567909240725,1
1103,0.0773094072937965,2.278350353240967,-2.146953582763672,-0.2548535168170929,2.161298990249634,-1.3238613605499268,1
1104,0.07897948039961712,1.5694335990718433,-1.4850289985537528,-0.20099837952958685,1.0231655079339232,-0.5753431093612952,70
1105,-0.4479098469018936,2.191082715988159,-1.1764698550105095,-0.5680445432662964,0.8992259204387665,0.07461404800415061,2
1106,0.2998372912406921,2.2634027004241943,-2.4643774032592773,0.3136717081069946,2.2248852252960205,-2.3440983295440674,1
1107,-0.2967378497123718,2.2631084521611533,-1.5899414420127869,-0.950195292631785,2.273689349492391,-0.8254265785217285,3
1108,-1.1051355600357056,2.502866744995117,-0.8904743790626526,-0.7806593179702759,2.284130573272705,-1.2089860439300537,1
1109,1.715391755104065,0.2338080555200576,-2.758164167404175,0.2645557224750519,2.239144086837769,-2.349883556365967,1
1110,,,,,,,0
1111,-0.557602047920227,2.222170352935791,-1.3335593193769455,-0.5974698588252068,2.028074085712433,-0.9751753103919326,2
1112,-0.0078398659825325,2.302399158477783,-2.056788444519043,-0.502830445766449,2.435837507247925,-1.6119810342788696,1
1113,,,,,,,0
1114,-0.0283439811319112,1.9098037481307983,-1.8818862438201904,0.1261972337961197,1.822564482688904,-2.0266120433807373,1
1115,-1.0134949684143066,0.4809768199920654,1.011399269104004,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1116,,,,,,,0
1117,-0.16563671647474684,1.8294303612462406,-1.3649163482518032,-0.10356311371614194,1.682615904972471,-1.399102075346585,29
1118,,,,,,,0
1119,,,,,,,0
1120,,,,,,,0
1121,-0.5283941030502319,2.397855520248413,-1.2868545055389404,-1.459934949874878,-0.1704850792884826,2.198652505874634,1
1122,0.24058634042739868,0.8229972720146179,-1.2179308161139488,-0.24368268251419062,-0.7195567339658737,0.8019474595785141,2
1123,0.3312832638621331,1.914975881576538,-2.089598834514618,-0.7828866839408873,0.9736952483654022,0.09146815538406383,2
1124,,,,,,,0
1125,,,,,,,0
1126,,,,,,,0
1127,,,,,,,0
1128,,,,,,,0
1129,-1.8284249305725095,0.6354577541351318,2.3255324363708496,-1.8576363325119016,0.3147489428520202,2.5986127853393555,1
1130,-0.21933680817977907,1.7033152505755424,-1.1170119569416035,-0.31060050962054553,1.1726250064436017,-0.5963845818632227,68
1131,-0.41284988820552826,1.410890483856201,-0.7602053284645081,-0.7002543091773987,1.5096168756484984,-0.4072085857391358,5
1132,,,,,,,0
1133,-1.393772006034851,2.116982936859131,0.0578993335366249,1.0070505142211914,1.697606921195984,-2.678702116012573,1
1134,,,,,,,0
1135,,,,,,,0
1136,-0.0683240294456482,2.1392476558685303,-1.408575415611267,-0.2816480994224548,2.0155653953552246,-1.2787842750549316,1
1137,-0.3714010715484619,2.4680399894714355,-1.6864655017852783,0.7526785135269165,1.8686405420303345,-2.692033290863037,1
1138,,,,,,,0
1139,,,,,,,0
1140,,,,,,,0
1141,-0.4403851628303528,-1.5559020042419434,1.5346370935440063,2.0155627727508545,-1.5789076089859009,-1.6472524404525757,1
1142,,,,,,,0
1143,-0.7339387262860934,1.7996682715158732,-0.5192450021526643,-0.49091650545597076,1.6096192425161244,-0.699481714893842,42
1144,,,,,,,0
1145,0.23085593990981576,2.202669858932495,-2.126087784767151,0.08604350686073303,2.1238555908203125,-1.9390751123428345,2
1146,,,,,,,0
1147,,,,,,,0
1148,,,,,,,0
1149,0.4624502509832382,2.0246124267578125,-2.4037110805511475,0.1224183440208435,2.033922255039215,-1.9818000793457031,2
1150,,,,,,,0
1151,,,,,,,0
1152,,,,,,,0
1153,,,,,,,0
1154,,,,,,,0
1155,,,,,,,0
1156,-0.49786569816725595,1.698105042534215,-0.7741489772285733,-0.5143396629552756,1.4885661119062985,-0.560666314725365,28
1157,,,,,,,0
1158,,,,,,,0
1159,-0.2025886923074722,2.4375979900360107,-1.958338975906372,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1160,,,,,,,0
1161,-1.595978319644928,1.4508441090583801,0.9372241497039795,0.3220116794109345,1.4363015592098236,-1.7081675231456757,2
1162,0.7025557756423949,1.3438552618026736,-2.2744425535202026,1.5405343770980835,0.6248997151851654,-2.6237632036209106,2
1163,,,,,,,0
1164,0.3094743471592665,1.894653022289276,-2.084517240524292,0.391838937997818,1.886967360973358,-2.15865021944046,2
1165,-0.2550556063652038,2.3504509925842285,-1.8234028816223145,0.6291020512580872,1.8831231594085691,-2.4006168842315674,1
1166,-0.9439842104911804,2.39743447303772,-0.9245801568031312,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1167,-1.1093140840530396,2.4537012577056885,-0.756341814994812,-0.8041716814041138,2.411095142364502,-1.1528862714767456,1
1168,-1.1254756450653076,2.503683567047119,-0.6664785146713257,0.2170632034540176,2.1557540893554688,-2.3154408931732178,1
1169,0.47633222171238493,1.5245501981449447,-2.099142385380609,0.11745333671569824,1.2052941343614034,-1.2557030724627631,14
1170,,,,,,,0
1171,0.5711926817893982,2.097719669342041,-2.632260322570801,1.2528178691864014,0.8079017996788025,-2.5022661685943604,1
1172,-0.04567238191763557,0.9049529234568278,-0.7963443597157797,-0.39370392262935633,0.7616307934125265,-0.1573993662993113,3
1173,,,,,,,0
1174,0.2550268173217773,2.1711742877960205,-2.2348008155822754,0.681200385093689,2.001145362854004,-2.4830126762390137,1
1175,,,,,,,0
1176,,,,,,,0
1177,-0.7790542840957642,2.557411432266236,-1.3813514709472656,0.4163247048854828,2.084909200668335,-2.407977819442749,1
1178,,,,,,,0
1179,0.9189932644367218,1.404013603925705,-2.362303853034973,1.4987619519233704,0.6341720223426819,-2.5771450996398926,2
1180,,,,,,,0
1181,,,,,,,0
1182,-0.3282411428877995,1.9368679959859167,-1.2164859494992666,-0.28340558069092886,1.5915839074268228,-0.9671849234118348,42
1183,-0.9078662395477296,2.5385448932647705,-0.846754789352417,-0.0464463084936142,1.6955918073654177,-1.3719604015350342,1
1184,,,,,,,0
1185,-0.0164645463228225,2.2691118717193604,-2.1028709411621094,-0.5190152525901794,2.279700756072998,-1.598339319229126,1
1186,-0.14466600492596626,2.172087699174881,-1.6367829740047455,0.10466573759913443,1.4708675146102905,-1.2621509842574596,4
1187,-0.3850950747728348,2.301083326339722,-1.502800703048706,-0.13966796547174454,1.3569177389144897,-0.7665383666753769,2
1188,,,,,,,0
1189,-0.2307778000831604,1.6255675554275513,-0.9651268124580383,0.31703694164752966,1.6273662447929382,-1.8051598072052002,2
1190,-0.9798061847686768,2.4723853270212808,-0.7369503776232401,-1.4064803918202717,0.47111353278160095,1.8775024910767872,3
1191,-0.4793979227542877,2.444040298461914,-1.5551633834838867,-1.1244491338729858,2.34562611579895,-0.6637204885482788,1
1192,0.04101420938968655,2.247016429901123,-2.04698916276296,0.10733269651730853,2.2667168776194253,-2.1343760093053183,3
1193,-1.081170678138733,2.544828414916992,-0.4237618446350097,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1194,-0.8899160623550415,2.3794972896575928,-0.5770670175552368,1.2546947002410889,1.0135196447372437,-2.598637342453003,1
1195,-0.47969754971563816,2.068302357258896,-1.1275977414722245,-0.35384816948014003,1.8273750515654683,-1.0814173522182198,48
1196,-1.2945177952448528,1.2492962181568148,0.955275813738505,-0.7739117195208868,0.7777442236741384,0.38604363799095154,3
1197,,,,,,,0
1198,-0.6540348927179972,1.461376279592514,-0.3312031428019206,-0.5315472433964411,1.6261884371439617,-0.5260693977276484,3
1199,-1.268872857093811,2.1104695796966553,0.029556185007095392,-1.3267873525619507,1.4063924551010132,0.7673014998435974,2
1200,-0.1216943711042404,2.349266529083252,-1.9059102535247805,0.5879594087600708,1.9171773195266724,-2.388552665710449,1
1201,,,,,,,0
1202,,,,,,,0
1203,,,,,,,0
1204,,,,,,,0
1205,-0.9555638432502748,2.415146350860596,-0.7443678379058838,0.1158065199851989,2.086376905441284,-2.167219638824463,1
1206,,,,,,,0
1207,0.829284131526947,1.599156618118286,-2.3951833248138428,0.2429134249687194,1.7978585958480835,-1.878980040550232,1
1208,-0.22770924217541488,1.7718773107126093,-1.1777454256488566,-0.35575320860861165,1.46106124741205,-0.7821505486703756,57
1209,,,,,,,0
1210,,,,,,,0
1211,-1.0014917850494385,2.35554575920105,-0.7129560708999634,-0.9598002433776855,2.207436800003052,-0.7341285347938538,1
1212,1.0028744339942932,1.4177038967609406,-2.487257480621338,1.5454846620559692,0.31911522150039684,-2.47685968875885,2
1213,-0.09117591381072998,0.031415462493896484,0.11425721645355225,0.34024249017238617,1.831234395503998,-2.1321462392807007,2
1214,0.6279415711760521,1.542082592844963,-2.131495952606201,-0.6177967265248299,1.8697717785835266,-0.8417912721633911,4
1215,,,,,,,0
1216,,,,,,,0
1217,,,,,,,0
1218,-0.981181502342224,2.0210907459259038,-0.5161418318748474,-0.144718125462532,1.4575927257537842,-1.2434964179992676,1
1219,-1.5827728509902954,-0.1405102610588073,2.662926197052002,-1.366946578025818,0.4632136225700378,1.6455246210098269,1
1220,0.10214036206404369,1.5214763283729553,-1.3104496796925862,0.745591993133227,1.1024202108383179,-1.8017896711826324,3
1221,-0.638914180919528,1.5845380847652752,-0.43794523055354756,-0.3745575663116243,1.3122671395540237,-0.5747354345189201,18
1222,,,,,,,0
1223,-0.3159763813018799,2.062379837036133,-1.5472034215927124,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1224,-1.1827905178070068,1.2207599096000197,0.6752280592918396,0.7195510864257812,0.5212842822074892,-1.7382577061653137,2
1225,-0.9364951848983765,1.9977238774299622,-0.3760120570659637,-0.7655182555317879,0.26592056453227997,1.1771059185266495,2
1226,-0.1534334421157837,1.5921419858932495,-0.8896489739418032,-0.5973131190985441,1.4079270660877228,-0.15176570415496826,2
1227,,,,,,,0
1228,,,,,,,0
1229,-0.233302503824234,2.137575149536133,-1.5477083921432495,-0.4823721647262573,2.3724489212036133,-1.4654730558395386,1
1230,,,,,,,0
1231,-0.4217237532138824,2.416744470596313,-1.6188139915466309,-0.1383549571037292,2.0699634552001958,-1.650166153907776,1
1232,-0.951604187488556,-0.6257469654083252,1.7995238304138184,-0.340445876121521,-0.999204397201538,1.4550449848175049,1
1233,,,,,,,0
